timeindex,FR-coal-st,FR-electricity-shortage,FR-gas-gt,FR-oil-ocgt,FR-others-non-res,FR-uranium-st,FR-hydro-ror,FR-solar-pv,FR-wind-onshore,FR-biomass-ce,FR-hydro-phs,FR-hydro-reservoir,import,FR-electricity-load,FR-electricity-excess
2030-06-26 09:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3085.6899391351094,9191.0,3150.289389,4800.0,0.0,0.0,-1930.4833195400006,54308.29600859559,0.0
2030-06-26 10:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3082.9693561714753,10446.8,3103.6443489999997,4800.0,0.0,0.0,-3243.818154458,54201.39555071474,0.0
2030-06-26 11:00:00,377.111222545,0.0,0.0,0.0,4590.0,30116.8,3080.242701038953,11247.6,3156.927337,4800.0,0.0,0.0,-3944.222966245,53424.45829433068,0.0
2030-06-26 12:00:00,227.552508274,0.0,0.0,0.0,4590.0,30116.8,3077.509615468994,11356.8,3278.697802,4800.0,0.0,0.0,-4552.63157894,52894.72834679609,0.0
2030-06-26 13:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3074.7697411930476,10665.199999999999,3446.664797,4800.0,0.0,0.0,-6287.24697507,51711.18756311521,0.0
2030-06-26 14:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3072.0227199425667,9136.4,3595.8840739999996,4800.0,0.0,0.0,-6158.1362057999995,50457.97058813698,0.0
2030-06-26 15:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3069.2681934489965,7098.0,3637.326398,4800.0,0.0,0.0,-4580.299024579999,50036.095566857184,0.0
2030-06-26 16:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3066.5058034437893,4841.2,3454.4688710000005,4800.0,0.0,0.0,-1552.7899943599996,50621.18468008007,0.0
2030-06-26 17:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3063.7351916583966,2639.0,3009.6815039999997,4800.0,0.0,7091.76948887,-7684.21052631,48931.775658213,0.0
2030-06-26 18:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3060.955999824266,910.0,2443.841288,4800.0,0.0,6586.49513339,-7759.993378790699,46053.09904242144,0.0
2030-06-26 19:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3058.167869672849,54.6,2207.56622,4800.0,2092.34907985,8157.2538852,-11119.892294289999,45261.844760428336,0.0
2030-06-26 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3055.370442935596,0.0,2093.151319,4800.0,3263.89417329,8157.2538852,-7684.21052631,49697.259294109834,0.0
2030-06-26 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3052.5633613439554,0.0,2215.6394,4800.0,909.802710497,8157.2538852,-7684.21052631,47462.8488307252,0.0
2030-06-26 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3049.7462666293786,0.0,2624.4114139999997,4800.0,0.0,3326.57793448,-7684.21052631,42128.325088795806,0.0
2030-06-26 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3046.918800523314,0.0,3170.606892,4800.0,1519.4937955,0.0,-7684.21052631,40864.608961704274,0.0
2030-06-27 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3044.0806047572128,0.0,3648.8531049999997,4800.0,0.0,0.0,-9105.5165579228,38399.217151827084,0.0
2030-06-27 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3041.2314992695224,0.0,3981.512972,4800.0,0.0,0.0,-10932.88819814,36901.656273121196,0.0
2030-06-27 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3038.3720168266736,0.0,4202.5387,4800.0,0.0,0.0,-11092.83187289,36959.8788439313,0.0
2030-06-27 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3035.5028684020995,0.0,4340.590078,4800.0,0.0,0.0,-9928.028177159998,38259.8647692324,0.0
2030-06-27 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3032.6247649692273,236.6,4416.5228210000005,4800.0,0.0,6145.36803505,-12421.05263157,42221.86298944155,0.0
2030-06-27 05:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3029.7384175014863,1583.3999999999999,3438.1431070000003,4800.0,2209.75521646,8157.2538852,-12421.05263157,46809.0379945789,0.0
2030-06-27 06:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3026.8445369723104,3858.4,3167.82613,4800.0,7000.0,1066.22144551,-8504.618980674,50426.47313179709,0.0
2030-06-27 07:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3023.9438343551246,6260.799999999999,3581.935413,4800.0,0.0,1490.71731687,-2947.36842105,52221.82814317107,0.0
2030-06-27 08:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3021.0370206233606,8372.0,3619.385998,4800.0,0.0,5021.96699919,-7684.21052631,53161.97949149822,0.0
2030-06-27 09:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3018.1248067504503,10064.599999999999,3555.024813,4800.0,0.0,4819.7527436,-7684.21052631,54585.09183703709,0.0
2030-06-27 10:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3015.207903709821,11120.199999999999,3338.6635890000002,4800.0,0.0,0.0,-3698.87071893,54587.00077378496,0.0
2030-06-27 11:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3012.2870224749017,11538.8,2970.8853889999996,4800.0,0.0,0.0,-4331.86075091,54001.91166056207,0.0
2030-06-27 12:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3009.362874019125,11466.0,2707.251211,4800.0,0.0,0.0,-4655.857944339999,53338.55614067642,0.0
2030-06-27 13:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3006.43616931592,10446.8,2806.192517,4800.0,0.0,2261.87226936,-7169.49538331,52163.60557236096,0.0
2030-06-27 14:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3003.5076193387144,8626.8,3138.493576,4800.0,0.0,3283.15800981,-7684.21052631,51179.54867883274,0.0
2030-06-27 15:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,3000.5779350609396,6461.0,3165.6284309999996,4800.0,0.0,4693.63006465,-7684.21052631,50448.42590439762,0.0
2030-06-27 16:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2997.647827456026,4240.6,3238.0179450000005,4800.0,0.0,8157.2538852,-8134.054343214,51311.265314435936,0.0
2030-06-27 17:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2994.7180074974044,2238.6,3735.7743429999996,4800.0,3843.23835399,8157.2538852,-12421.05263157,49360.33195811036,0.0
2030-06-27 18:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2991.7891861585,728.0,4848.168845,4800.0,1472.59651542,8157.2538852,-12421.05263157,46588.55580019964,0.0
2030-06-27 19:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2988.862074412747,36.4,7283.936952999999,4800.0,0.0,7321.65519025,-12421.05263157,46021.60158608154,0.0
2030-06-27 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2985.937383233573,0.0,9944.36372,4800.0,0.0,8157.2538852,-11550.19379492,50349.161193508255,0.0
2030-06-27 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2983.0158235944104,0.0,11373.899642999999,4800.0,0.0,5596.16030485,-12421.05263157,48343.823139868306,0.0
2030-06-27 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2980.0981064686857,0.0,12056.128203999999,4800.0,0.0,0.0,-13234.831287704,42613.19502275539,0.0
2030-06-27 23:00:00,185.219601651,0.0,0.0,0.0,4590.0,30116.8,2977.184942829832,0.0,12374.301198,4800.0,0.0,0.0,-13789.473684199998,41254.03205827024,0.0
2030-06-28 00:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2974.2770436512756,0.0,12371.475585,4800.0,-2000.50627273,0.0,-13789.473684199998,39062.57267171274,0.0
2030-06-28 01:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2971.3749162692798,0.0,12236.518926,4800.0,-3532.01267236,0.0,-13789.473684199998,37393.20748569834,0.0
2030-06-28 02:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2968.4782534714195,0.0,12059.940539,4800.0,-3392.62529427,0.0,-13789.473684199998,37353.11981399301,0.0
2030-06-28 03:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2965.5865444081073,0.0,11831.065886,4800.0,-1763.51723276,0.0,-13789.473684199998,38750.461513435606,0.0
2030-06-28 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2962.699278229751,182.0,10835.867047,4800.0,704.798490464,0.0,-12421.05263157,43076.11218411445,0.0
2030-06-28 05:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2959.8159440867585,1255.8000000000002,8783.844095,4800.0,6480.19941889,0.0,-12421.05263157,47870.406826395956,0.0
2030-06-28 06:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2956.9360311295395,3112.2000000000003,8764.961824,4800.0,0.0,7283.7121884,-12421.05263157,50508.5574119556,0.0
2030-06-28 07:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2954.0590285085023,5332.599999999999,12132.509457,4800.0,0.0,0.0,-8567.2214852,52663.74700030353,0.0
2030-06-28 08:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2951.184425374056,7443.799999999999,13159.014293999999,4800.0,0.0,0.0,-10584.36925319,53781.42946618282,0.0
2030-06-28 09:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2948.311710876609,9373.0,14025.670167,4800.0,0.0,0.0,-12489.69682393,54669.085053943476,0.0
2030-06-28 10:00:00,458.229559726,0.0,0.0,0.0,4590.0,30116.8,2945.4403741665724,10446.8,15447.760823999997,4800.0,0.0,0.0,-13789.473684199998,55015.557073682314,0.0
2030-06-28 11:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2942.5699043943514,10883.6,16599.399951,4800.0,-1775.4231234,0.0,-13789.473684199998,54367.47304777963,0.0
2030-06-28 12:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2939.699790710358,10738.0,17019.16046,4800.0,-2692.88860788,0.0,-13789.473684199998,53721.29795862483,0.0
2030-06-28 13:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2936.829522265,10010.0,16618.551328,4800.0,-2429.02095934,0.0,-13789.473684199998,52853.68620671683,0.0
2030-06-28 14:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2933.9585882086853,8663.199999999999,15414.212276000002,4800.0,-1042.32579461,0.0,-13789.473684199998,51686.371385392864,0.0
2030-06-28 15:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2931.0864776918243,6843.2,13640.848587,4800.0,0.0,0.0,-13219.190693158998,51007.74437152423,0.0
2030-06-28 16:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2928.2126798648246,4677.400000000001,11723.916847,4800.0,0.0,2707.81977893,-11338.4001012,51510.7492045886,0.0
2030-06-28 17:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2925.336683878096,2548.0000000000005,9952.750857,4800.0,447.438206471,5096.05884234,-12421.05263157,49360.33195811036,0.0
2030-06-28 18:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2922.4579788820483,891.8000000000001,8745.04798,4800.0,0.0,3338.84137122,-9973.44893194,46736.498398159754,0.0
2030-06-28 19:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2919.5760540270867,54.6,8407.095695,4800.0,0.0,1362.88882866,-7684.21052631,45871.75005137356,0.0
2030-06-28 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2916.6903984636224,0.0,8596.949977999999,4800.0,5469.31424988,0.0,-7684.21052631,50110.544100024206,0.0
2030-06-28 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2913.8005013420666,0.0,9018.953037,4800.0,0.0,0.0,-4955.27652372,47789.277014611376,0.0
2030-06-28 22:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2910.905851812824,0.0,9161.175557999999,4800.0,0.0,0.0,-9328.384369145999,42250.49704065963,0.0
2030-06-28 23:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2908.0059390263064,0.0,8768.774158999999,4800.0,0.0,0.0,-10273.15665437,40910.42344365321,0.0
2030-06-29 00:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2905.1002521329206,0.0,8240.653633999998,4800.0,0.0,0.0,-11980.358779350001,38672.19510677284,0.0
2030-06-29 01:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2902.188550552417,0.0,7872.068116,4800.0,0.0,0.0,-13448.122116349998,36832.93455019779,0.0
2030-06-29 02:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2899.271674781906,0.0,8135.657443,4800.0,0.0,0.0,-13504.538335549998,37037.19078222014,0.0
2030-06-29 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2896.35073558784,0.0,7579.056533,4800.0,0.0,0.0,-12736.229645299998,38550.97762328294,0.0
2030-06-29 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2893.4268437366695,163.8,6670.7340810000005,4800.0,0.0,0.0,-7866.434394418,42673.32653031337,0.0
2030-06-29 05:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2890.5011099948483,1201.2,5874.763384,4800.0,0.0,4029.00412192,-7684.21052631,47123.05808960391,0.0
2030-06-29 06:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2887.5746451288255,2984.7999999999997,6712.938872,4800.0,4286.92277783,0.0,-7684.21052631,49999.825768647606,0.0
2030-06-29 07:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2884.6485599050525,5005.0,7834.796934999999,4800.0,3046.22839582,0.0,-7684.21052631,51898.2633644067,0.0
2030-06-29 08:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2881.723965089981,6970.6,9746.346555000002,4800.0,0.0,0.0,-7545.330692879999,52865.13982720406,0.0
2030-06-29 09:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2878.8019714500633,8663.199999999999,13917.175598000002,4800.0,0.0,0.0,-12526.77236984,53744.2051995993,0.0
2030-06-29 10:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2875.8836897517513,9828.0,14883.804349999999,4800.0,0.0,0.0,-13433.321588679999,53661.166451066856,0.0
2030-06-29 11:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2872.9702307614943,10574.199999999999,15086.97938,4800.0,-2051.60055598,0.0,-13789.473684199998,52199.87537057054,0.0
2030-06-29 12:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2870.0627052457467,10810.8,15418.293716999999,4800.0,-3612.11788148,0.0,-13789.473684199998,51204.36485655508,0.0
2030-06-29 13:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2867.162223970957,10155.599999999999,15523.693567,4800.0,-4395.67297372,0.0,-13789.473684199998,49868.10913304441,0.0
2030-06-29 14:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2864.2698977035793,8936.2,15393.715369,4800.0,-4441.69861727,0.0,-13789.473684199998,48469.81296522789,0.0
2030-06-29 15:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2861.3868372100624,7116.2,15019.523476,4800.0,-2631.18335522,0.0,-13789.473684199998,48083.253273783725,0.0
2030-06-29 16:00:00,1072.49279408,0.0,0.0,0.0,4590.0,30116.8,2858.5141532568596,4859.400000000001,13716.78133,4800.0,0.0,0.0,-13789.473684199998,48224.51459312628,0.0
2030-06-29 17:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2855.6529566104223,2639.0,11417.449964000001,4800.0,915.371782081,0.0,-12421.05263157,46218.2220711124,0.0
2030-06-29 18:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2852.8043580372014,910.0,9424.540630000001,4800.0,2417.17287176,0.0,-12421.05263157,43995.265228215,0.0
2030-06-29 19:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2849.9694683036487,54.6,8830.623688,4800.0,3352.00284482,0.0,-12421.05263157,43477.94336954159,0.0
2030-06-29 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2847.1493981762155,0.0,8988.992569,4800.0,4749.99440224,3227.58701943,-12421.05263157,48204.47075727362,0.0
2030-06-29 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2844.345258421354,0.0,8976.703395,4800.0,1414.66313685,0.0,-7684.21052631,46363.3012639507,0.0
2030-06-29 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2841.5581598055146,0.0,9110.000567000001,4800.0,0.0,0.0,-11927.38381631,40835.97491048619,0.0
2030-06-29 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2838.78921309515,0.0,9151.532593,4800.0,0.0,0.0,-13515.2490665,39286.87273958774,0.0
2030-06-30 00:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2836.03952905671,0.0,9033.888420000001,4800.0,-849.766552042,0.0,-13789.473684199998,36737.48771280417,0.0
2030-06-30 01:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2833.310004312675,0.0,8779.762654,4800.0,-2503.75694592,0.0,-13789.473684199998,34826.64202818391,0.0
2030-06-30 02:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2830.600678909631,0.0,8634.579967,4800.0,-3012.53917478,0.0,-13789.473684199998,34169.967786915804,0.0
2030-06-30 03:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2827.9113787501947,0.0,8246.708519,4800.0,-2942.67980027,0.0,-13789.473684199998,33849.26641327324,0.0
2030-06-30 04:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2825.24192973698,200.2,7053.71677,4800.0,-1003.24938043,0.0,-13789.473684199998,34793.23563509614,0.0
2030-06-30 05:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2822.592157772604,1437.8,4628.354094,4800.0,0.0,0.0,-12450.50902216,37250.03722960791,0.0
2030-06-30 06:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2819.9618887596803,3421.6,5678.674812,4800.0,0.0,0.0,-12064.048224080001,40667.988476673425,0.0
2030-06-30 07:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2817.3509486008243,5551.0,6781.067541000001,4800.0,0.0,0.0,-11402.57518793,43253.643301666576,0.0
2030-06-30 08:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2814.7591631986506,7498.4,7097.715601,4800.0,0.0,0.0,-12646.56817591,44271.10658828256,0.0
2030-06-30 09:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2812.1863584557755,8990.8,7270.302248999999,4800.0,0.0,0.0,-13142.621666219999,45437.46694123259,0.0
2030-06-30 10:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2809.6323602748125,10010.0,7456.882409,4800.0,0.0,0.0,-12892.19249453,46891.12227473742,0.0
2030-06-30 11:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2807.096994558377,10355.8,7738.143029999999,4800.0,-2086.68988598,0.0,-13789.473684199998,44531.67645436714,0.0
2030-06-30 12:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2804.5800872090854,10173.8,8010.702557,4800.0,-3150.19918379,0.0,-13789.473684199998,43556.209776204356,0.0
2030-06-30 13:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2802.081464129553,9300.2,8182.123079,4800.0,-3641.46995526,0.0,-13789.473684199998,42360.260903662296,0.0
2030-06-30 14:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2799.6009512223923,8044.4,8343.676381,4800.0,-3650.01712137,0.0,-13789.473684199998,41254.986526644185,0.0
2030-06-30 15:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2797.1383743902215,6442.799999999999,8661.042057,4800.0,-1919.49242666,0.0,-13789.473684199998,41698.814320524514,0.0
2030-06-30 16:00:00,822.403113637,0.0,0.0,0.0,4590.0,30116.8,2794.6935595356535,4422.599999999999,8782.677969,4800.0,0.0,0.0,-13789.473684199998,42539.700957962305,0.0
2030-06-30 17:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2792.266332561304,2438.8,8523.170082999999,4800.0,819.169004789,0.0,-13789.473684199998,41595.7317361394,0.0
2030-06-30 18:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2789.8565193697887,819.0,7821.027678,4800.0,1252.71937421,0.0,-13789.473684199998,39704.9298873718,0.0
2030-06-30 19:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2787.463945863722,54.6,7371.082445999999,4800.0,2559.17720687,0.0,-13789.473684199998,39794.649914521804,0.0
2030-06-30 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2785.0884379457198,0.0,7497.6071170000005,4800.0,7000.0,0.0,-13328.974348954998,44765.52120598151,0.0
2030-06-30 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2782.7298215183964,0.0,7614.488823000001,4800.0,6190.11504484,0.0,-13789.473684199998,43609.660005144775,0.0
2030-06-30 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2780.3879224843677,0.0,7934.545558999999,4800.0,748.714689164,0.0,-13401.860236969998,38873.58793367337,0.0
2030-06-30 23:00:00,932.744065233,0.0,0.0,0.0,4590.0,30116.8,2778.062566746248,0.0,8013.752425,4800.0,0.0,0.0,-13789.473684199998,37441.88537276908,0.0
2030-07-01 00:00:00,0.0,0.0,0.0,0.0,4590.0,28618.1842567,2775.7535802066527,0.0,7782.545520000001,4800.0,0.0,0.0,-13789.473684199998,34777.00967273922,0.0
2030-07-01 01:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2773.4611685293435,0.0,7732.446953,4800.0,-3505.96751553,0.0,-13789.473684199998,32717.266921784914,0.0
2030-07-01 02:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2771.1870564226615,0.0,8050.619946999999,4800.0,-4509.08362666,0.0,-13789.473684199998,32030.049692550852,0.0
2030-07-01 03:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2768.933348356097,0.0,7980.203877,4800.0,-5202.85195287,0.0,-13789.473684199998,31263.611588280088,0.0
2030-07-01 04:00:00,0.0,0.0,0.0,0.0,4590.0,24844.0143358,2766.702148799138,109.2,7741.775960999999,4800.0,0.0,0.0,-13789.473684199998,31062.218761379547,0.0
2030-07-01 05:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2764.4955622212747,910.0,7351.258304,4800.0,-4262.52141696,0.0,-13789.473684199998,32480.558765048736,0.0
2030-07-01 06:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2762.3156930919963,2329.6,8679.969179,4800.0,-4234.0128598,0.0,-13789.473684199998,35255.19832808126,0.0
2030-07-01 07:00:00,0.0,0.0,0.0,0.0,4590.0,26178.6231517,2760.164645880788,4058.6,9327.886725,4800.0,0.0,0.0,-13789.473684199998,37925.80083835473,0.0
2030-07-01 08:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2758.044525057141,5824.0,10063.891635,4800.0,-4466.48444531,0.0,-13789.473684199998,39896.77803053297,0.0
2030-07-01 09:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2755.957435090545,7553.0,10467.864592,4800.0,-4975.72854503,0.0,-13789.473684199998,41518.41979785057,0.0
2030-07-01 10:00:00,0.0,0.0,0.0,0.0,4590.0,25089.4106564,2753.9054804504885,8699.6,11023.344227,4800.0,0.0,0.0,-13789.473684199998,43166.78667963838,0.0
2030-07-01 11:00:00,0.0,0.0,0.0,0.0,4590.0,27917.8504024,2751.8907656064575,9100.0,11986.564303000001,4800.0,-7000.0,0.0,-13789.473684199998,40356.83178677023,0.0
2030-07-01 12:00:00,0.0,0.0,0.0,0.0,4590.0,18731.8750297,2749.9153950279438,9118.2,12552.808178000001,4800.0,0.0,0.0,-13789.473684199998,38753.32491855741,0.0
2030-07-01 13:00:00,0.0,0.0,0.0,0.0,4590.0,17919.0853169,2747.981473184437,8535.8,12664.262913,4800.0,0.0,0.0,-13789.473684199998,37467.65601886536,0.0
2030-07-01 14:00:00,0.0,0.0,0.0,0.0,4590.0,26165.8520245,2746.0911045454227,7280.0,12024.239142999999,4800.0,-7000.0,0.0,-13789.473684199998,36816.70858784087,0.0
2030-07-01 15:00:00,0.0,0.0,0.0,0.0,4590.0,25705.5290066,2744.246393580391,5660.2,10823.039661,4800.0,-3340.77224976,0.0,-13789.473684199998,37192.769127171734,0.0
2030-07-01 16:00:00,0.0,0.0,0.0,0.0,4590.0,28025.4654652,2742.4494447588313,3803.7999999999997,8882.695699,4800.0,0.0,0.0,-13789.473684199998,39054.93692472125,0.0
2030-07-01 17:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2740.702362550233,1965.6,6774.788401,4800.0,0.0,0.0,-12388.47698602,39904.41377752447,0.0
2030-07-01 18:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2739.0072514240837,673.4000000000001,5226.397328,4800.0,0.0,0.0,-10313.58337454,39137.02120487976,0.0
2030-07-01 19:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2737.3662158498714,36.4,5182.039689000001,4800.0,0.0,0.0,-9296.520769085,39471.085135757436,0.0
2030-07-01 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2735.7813602970873,0.0,5501.87217,4800.0,0.0,0.0,-4995.96573127,44053.48779902511,0.0
2030-07-01 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2734.254789235219,0.0,5123.867942000001,4800.0,954.145065711,0.0,-7322.029464089999,42302.03833285219,0.0
2030-07-01 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2732.788607133755,0.0,4583.682498,4800.0,0.0,0.0,-10639.61678203,37488.654323091956,0.0
2030-07-01 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2731.384918462184,0.0,4381.9427,4800.0,0.0,0.0,-11414.803378649998,36510.32423980735,0.0
2030-07-02 00:00:00,1191.77445267,0.0,0.0,0.0,4590.0,30116.8,2730.045827689995,0.0,4681.7267839999995,4800.0,0.0,0.0,-13786.709869229999,34323.63719511953,0.0
2030-07-02 01:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2728.7725625899566,0.0,5084.713019000001,4800.0,-393.578891063,0.0,-13789.473684199998,33137.233006316834,0.0
2030-07-02 02:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,2727.5628441479466,0.0,5583.052479999999,4800.0,-217.808429996,0.0,-13789.473684199998,33810.13320994186,0.0
2030-07-02 03:00:00,1143.24439075,0.0,0.0,0.0,4590.0,30116.8,2726.413516653126,0.0,6579.731402,4800.0,0.0,0.0,-13789.473684199998,36166.71562519032,0.0
2030-07-02 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2725.3214243946536,127.39999999999999,7777.073698,4800.0,0.0,1458.46124782,-12421.05263157,40479.003738634055,0.0
2030-07-02 05:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2724.28341166169,1183.0,7050.8463059999995,4800.0,5872.88000264,0.0,-12421.05263157,45221.75708872301,0.0
2030-07-02 06:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2723.2963227433916,3057.6000000000004,6132.880889,4800.0,0.0,6257.86957111,-10994.68587809,47988.76090476404,0.0
2030-07-02 07:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2722.3570019289195,5205.200000000001,6955.94159,4800.0,0.0,0.0,-5719.3345326300005,49975.9640592992,0.0
2030-07-02 08:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,2721.4622935074317,7152.6,7057.394552,4800.0,0.0,817.935885103,-7684.21052631,50876.98220429497,0.0
