timeindex,AT-electricity,BE-electricity,CH-electricity,CZ-electricity,DE-electricity,DK-electricity,FR-electricity,IT-electricity,NL-electricity,NO-electricity,PL-electricity,SE-electricity,AT-biomass-bus,BE-biomass-bus,CH-biomass-bus,CZ-biomass-bus,DE-biomass-bus,DK-biomass-bus,FR-biomass-bus,IT-biomass-bus,NL-biomass-bus,NO-biomass-bus,PL-biomass-bus,SE-biomass-bus
2030-05-12 13:00:00,82.3851071529,13.4209090909,87.601875,92.2125,0.0,0.0,14.1272727273,92.2125,0.0,110.962375,97.5,14.1272727273,24.7155321459,4.02627272727,26.2805625,0.0,0.0,0.0,0.0,27.66375,0.0,0.0,29.25,4.23818181818
2030-05-12 14:00:00,82.3851071529,13.4209090909,87.601875,92.2125,0.0,0.0,14.1272727273,92.2125,0.0,110.962375,97.5,14.1272727273,24.7155321459,4.02627272727,26.2805625,0.0,0.0,0.0,0.0,27.66375,0.0,0.0,29.25,4.23818181818
2030-05-12 15:00:00,82.3851071529,14.8708133971,87.601875,92.2125,13.4209090909,13.4209090909,14.1272727273,92.2125,14.1272727273,110.962375,97.5,14.1272727273,24.7155321459,4.46124401914,26.2805625,0.0,4.02627272727,4.02627272727,0.0,27.66375,4.23818181818,0.0,29.25,4.23818181818
2030-05-12 16:00:00,98.9150281813,98.9150281813,116.8025,97.5,93.9692767723,93.9692767723,14.1272727273,122.95,98.9150281813,110.962375,98.9150281813,98.9150281813,29.6745084544,29.6745084544,35.04075,0.0,28.1907830317,28.1907830317,0.0,36.885,29.6745084544,0.0,29.6745084544,29.6745084544
2030-05-12 17:00:00,100.197115385,110.962375,116.8025,100.197115385,95.1872596154,99.255,14.1272727273,122.95,105.41425625,110.962375,99.255,104.478947368,30.0591346154,33.2887125,35.04075,0.0,28.5409098797,29.7765,0.0,36.885,31.624276875,0.0,29.7765,31.3436842105
2030-05-12 18:00:00,109.846809537,122.95,116.8025,105.41425625,104.35446906,100.143543437,14.1272727273,122.95,116.8025,110.962375,100.143543437,105.41425625,32.9540428612,36.885,35.04075,0.0,28.5409098797,30.0430630312,0.0,36.885,35.04075,0.0,30.0430630312,31.624276875
2030-05-12 19:00:00,109.846809537,122.95,116.8025,109.846809537,104.35446906,100.143543437,14.1272727273,122.95,116.8025,110.962375,104.35446906,105.41425625,32.9540428612,36.885,35.04075,0.0,28.5409098797,30.0430630312,0.0,36.885,35.04075,0.0,31.3063407181,31.624276875
2030-05-12 20:00:00,109.846809537,122.95,116.8025,104.35446906,104.35446906,100.143543437,18.8363636364,122.95,116.8025,110.962375,99.255,105.41425625,32.9540428612,36.885,35.04075,0.0,28.5409098797,30.0430630312,0.0,36.885,35.04075,0.0,29.7765,31.624276875
2030-05-12 21:00:00,109.846809537,122.95,116.8025,104.35446906,104.35446906,100.143543437,18.8363636364,122.95,116.8025,110.962375,99.255,105.41425625,32.9540428612,36.885,35.04075,0.0,28.5409098797,30.0430630312,0.0,36.885,35.04075,0.0,29.7765,31.624276875
2030-05-12 22:00:00,109.846809537,122.95,116.8025,104.35446906,104.35446906,100.143543437,14.1272727273,122.95,116.8025,110.962375,99.255,105.41425625,32.9540428612,36.885,35.04075,0.0,28.5409098797,30.0430630312,0.0,36.885,35.04075,0.0,29.7765,31.624276875
2030-05-12 23:00:00,109.846809537,122.95,115.628220565,104.35446906,104.35446906,105.41425625,14.1272727273,121.713916385,116.8025,110.962375,99.255,105.41425625,32.9540428612,36.885,34.6884661696,0.0,28.5409098797,31.624276875,0.0,36.5141749154,35.04075,0.0,29.7765,31.624276875
2030-05-13 00:00:00,109.846809537,115.628220565,109.846809537,104.35446906,104.35446906,104.35446906,14.1272727273,115.628220565,109.846809537,110.962375,99.255,105.41425625,32.9540428612,34.6884661696,32.9540428612,0.0,28.5409098797,31.3063407181,0.0,34.6884661696,32.9540428612,0.0,29.7765,31.624276875
2030-05-13 01:00:00,104.478947368,116.8025,109.846809537,99.255,104.35446906,105.41425625,14.1272727273,115.628220565,110.962375,110.962375,99.255,105.41425625,31.3436842105,35.04075,32.9540428612,0.0,28.5409098797,31.624276875,0.0,34.6884661696,33.2887125,0.0,29.7765,31.624276875
2030-05-13 02:00:00,104.35446906,116.8025,109.846809537,99.1367456073,104.35446906,105.41425625,14.1272727273,115.628220565,110.962375,110.962375,99.255,105.41425625,31.3063407181,35.04075,32.9540428612,0.0,28.5409098797,31.624276875,0.0,34.6884661696,33.2887125,0.0,29.7765,31.624276875
2030-05-13 03:00:00,104.478947368,116.8025,109.846809537,99.255,104.35446906,105.41425625,14.1272727273,115.628220565,110.962375,110.962375,99.255,105.41425625,31.3436842105,35.04075,32.9540428612,0.0,28.5409098797,31.624276875,0.0,34.6884661696,33.2887125,0.0,29.7765,31.624276875
2030-05-13 04:00:00,109.846809537,115.628220565,109.846809537,104.35446906,104.35446906,105.41425625,14.1272727273,115.628220565,109.846809537,110.962375,99.255,105.41425625,32.9540428612,34.6884661696,32.9540428612,0.0,28.5409098797,31.624276875,0.0,34.6884661696,32.9540428612,0.0,29.7765,31.624276875
2030-05-13 05:00:00,104.478947368,110.195584655,104.685805423,99.255,99.4515151515,104.685805423,14.1272727273,109.977839335,104.685805423,110.962375,99.255,105.41425625,31.3436842105,33.0586753966,31.4057416268,0.0,28.5409098797,31.4057416268,0.0,32.9933518006,31.4057416268,0.0,29.7765,31.624276875
2030-05-13 06:00:00,100.143543437,105.41425625,95.1363662656,97.5,95.1363662656,100.143543437,14.1272727273,99.255,100.143543437,110.962375,99.255,105.41425625,30.0430630312,31.624276875,28.5409098797,0.0,28.5409098797,30.0430630312,0.0,29.7765,30.0430630312,0.0,29.7765,31.624276875
2030-05-13 07:00:00,93.9692767723,98.9150281813,89.2708129337,97.5,93.9692767723,100.143543437,14.1272727273,92.2125,98.9150281813,110.962375,99.255,105.41425625,28.1907830317,29.6745084544,26.7812438801,0.0,28.1907830317,30.0430630312,0.0,27.66375,29.6745084544,0.0,29.7765,31.624276875
2030-05-13 08:00:00,93.9692767723,98.9150281813,89.2708129337,97.5,93.9692767723,100.143543437,14.1272727273,92.2125,98.9150281813,110.962375,99.255,105.41425625,28.1907830317,29.6745084544,26.7812438801,0.0,28.1907830317,30.0430630312,0.0,27.66375,29.6745084544,0.0,29.7765,31.624276875
2030-05-13 09:00:00,87.601875,92.2125,87.601875,92.2125,83.22178125,100.143543437,14.1272727273,92.2125,87.601875,110.962375,99.255,105.41425625,26.2805625,27.66375,26.2805625,0.0,24.966534375,30.0430630312,0.0,27.66375,26.2805625,0.0,29.7765,31.624276875
2030-05-13 10:00:00,82.3851071529,82.3851071529,82.3851071529,86.7211654241,78.2658517953,100.143543437,14.1272727273,78.2658517953,82.3851071529,110.962375,99.255,105.41425625,24.7155321459,24.7155321459,24.7155321459,0.0,23.4797555386,30.0430630312,0.0,23.4797555386,24.7155321459,0.0,29.7765,31.624276875
2030-05-13 11:00:00,15.6534877865,15.6534877865,15.6534877865,16.4773555647,14.8708133971,99.255,14.1272727273,14.8708133971,15.6534877865,110.962375,99.255,104.478947368,4.69604633594,4.69604633594,4.69604633594,0.0,4.46124401914,29.7765,0.0,4.46124401914,4.69604633594,0.0,29.7765,31.3436842105
2030-05-13 12:00:00,15.6534877865,15.6534877865,15.6534877865,16.4773555647,14.8708133971,16.4773555647,14.1272727273,14.8708133971,15.6534877865,110.962375,99.255,17.3445848049,4.69604633594,4.69604633594,4.69604633594,0.0,4.46124401914,4.94320666941,0.0,4.46124401914,4.69604633594,0.0,29.7765,5.20337544148
2030-05-13 13:00:00,82.3851071529,82.3851071529,82.3851071529,86.7211654241,78.2658517953,82.3851071529,14.1272727273,78.2658517953,82.3851071529,110.962375,99.255,86.7211654241,24.7155321459,24.7155321459,24.7155321459,0.0,23.4797555386,24.7155321459,0.0,23.4797555386,24.7155321459,0.0,29.7765,26.0163496272
2030-05-13 14:00:00,89.5776375,89.5776375,87.601875,94.29225,85.098755625,89.5776375,14.1272727273,92.2125,89.5776375,110.962375,99.255,94.29225,26.87329125,26.87329125,26.2805625,0.0,25.5296266875,26.87329125,0.0,27.66375,26.87329125,0.0,29.7765,28.287675
2030-05-13 15:00:00,99.255,94.29225,99.255,97.5,94.29225,99.255,14.1272727273,99.255,99.255,110.962375,99.255,104.478947368,29.7765,28.287675,29.7765,0.0,28.287675,29.7765,0.0,29.7765,29.7765,0.0,29.7765,31.3436842105
2030-05-13 16:00:00,109.846809537,115.628220565,109.846809537,109.846809537,104.35446906,109.846809537,14.1272727273,115.628220565,109.846809537,110.962375,109.846809537,105.41425625,32.9540428612,34.6884661696,32.9540428612,0.0,28.5409098797,32.9540428612,0.0,34.6884661696,32.9540428612,0.0,32.9540428612,31.624276875
2030-05-13 17:00:00,116.8025,122.95,116.8025,122.95,116.8025,110.962375,110.962375,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-13 18:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-13 19:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-13 20:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-13 21:00:00,116.8025,122.95,116.8025,122.95,116.8025,110.962375,116.8025,122.95,122.95,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,36.885,0.0,35.04075,31.624276875
2030-05-13 22:00:00,116.8025,122.95,116.8025,110.962375,110.962375,105.41425625,105.41425625,122.95,116.8025,110.962375,105.41425625,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,31.624276875,0.0,36.885,35.04075,0.0,31.624276875,31.624276875
2030-05-13 23:00:00,109.846809537,115.628220565,109.846809537,104.478947368,104.35446906,99.1367456073,99.255,115.628220565,109.846809537,110.962375,99.255,99.1367456073,32.9540428612,34.6884661696,32.9540428612,0.0,28.5409098797,29.7410236822,0.0,34.6884661696,32.9540428612,0.0,29.7765,29.7410236822
2030-05-14 00:00:00,104.685805423,104.685805423,104.685805423,99.4515151515,99.4515151515,94.4789393939,94.4789393939,110.195584655,104.685805423,110.962375,99.255,94.4789393939,31.4057416268,31.4057416268,31.4057416268,0.0,28.5409098797,28.3436818182,0.0,33.0586753966,31.4057416268,0.0,29.7765,28.3436818182
2030-05-14 01:00:00,104.5075,104.5075,104.5075,99.282125,99.282125,94.31801875,94.31801875,110.007894737,104.5075,110.962375,99.255,94.29225,31.35225,31.35225,31.35225,0.0,28.5409098797,28.295405625,0.0,33.0023684211,31.35225,0.0,29.7765,28.287675
2030-05-14 02:00:00,104.5075,104.5075,104.5075,104.478947368,99.282125,94.31801875,94.31801875,110.007894737,104.5075,110.962375,99.255,89.6021178125,31.35225,31.35225,31.35225,0.0,28.5409098797,28.295405625,0.0,33.0023684211,31.35225,0.0,29.7765,26.8806353437
2030-05-14 03:00:00,109.846809537,109.846809537,109.846809537,109.846809537,104.35446906,99.1367456073,104.35446906,115.628220565,109.846809537,110.962375,99.255,94.179908327,32.9540428612,32.9540428612,32.9540428612,0.0,28.5409098797,29.7410236822,0.0,34.6884661696,32.9540428612,0.0,29.7765,28.2539724981
2030-05-14 04:00:00,116.8025,122.95,116.8025,122.95,116.8025,110.962375,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-14 05:00:00,116.8025,122.95,116.8025,122.95,116.8025,110.962375,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-14 06:00:00,116.8025,122.95,116.8025,116.8025,110.962375,105.41425625,116.8025,122.95,116.8025,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,31.624276875,0.0,36.885,35.04075,0.0,36.885,31.624276875
2030-05-14 07:00:00,109.846809537,115.628220565,109.846809537,109.846809537,104.35446906,99.255,109.846809537,115.628220565,109.846809537,110.962375,122.95,104.478947368,32.9540428612,34.6884661696,32.9540428612,0.0,28.5409098797,29.7765,0.0,34.6884661696,32.9540428612,0.0,36.885,31.3436842105
2030-05-14 08:00:00,98.9150281813,99.255,98.9150281813,98.9150281813,93.9692767723,93.9692767723,94.29225,99.255,98.9150281813,110.962375,122.95,98.9150281813,29.6745084544,29.7765,29.6745084544,0.0,28.1907830317,28.1907830317,0.0,29.7765,29.6745084544,0.0,36.885,29.6745084544
2030-05-14 09:00:00,98.9150281813,93.9692767723,98.9150281813,98.9150281813,93.9692767723,89.2708129337,89.2708129337,93.9692767723,98.9150281813,110.962375,122.95,93.9692767723,29.6745084544,28.1907830317,29.6745084544,0.0,28.1907830317,26.7812438801,0.0,28.1907830317,29.6745084544,0.0,36.885,28.1907830317
2030-05-14 10:00:00,97.0657894737,92.2125,97.0657894737,97.5,92.2125,92.2125,87.601875,92.2125,97.0657894737,110.962375,122.95,87.601875,29.1197368421,27.66375,29.1197368421,0.0,27.66375,27.66375,0.0,27.66375,29.1197368421,0.0,36.885,26.2805625
2030-05-14 11:00:00,97.0657894737,92.2125,92.2125,97.5,92.2125,92.2125,87.601875,92.2125,97.0657894737,110.962375,122.95,87.601875,29.1197368421,27.66375,27.66375,0.0,27.66375,27.66375,0.0,27.66375,29.1197368421,0.0,36.885,26.2805625
2030-05-14 12:00:00,97.0657894737,92.2125,92.2125,97.5,92.2125,97.0657894737,87.601875,92.2125,97.0657894737,110.962375,122.95,92.2125,29.1197368421,27.66375,27.66375,0.0,27.66375,29.1197368421,0.0,27.66375,29.1197368421,0.0,36.885,27.66375
2030-05-14 13:00:00,98.9150281813,93.9692767723,97.0657894737,98.9150281813,93.9692767723,98.9150281813,87.601875,92.2125,98.9150281813,110.962375,122.95,93.9692767723,29.6745084544,28.1907830317,29.1197368421,0.0,28.1907830317,29.6745084544,0.0,27.66375,29.6745084544,0.0,36.885,28.1907830317
2030-05-14 14:00:00,100.197115385,95.1872596154,100.197115385,100.197115385,95.1872596154,100.197115385,90.4278966346,95.1872596154,100.197115385,110.962375,122.95,95.1872596154,30.0591346154,28.5561778846,30.0591346154,0.0,28.5409098797,30.0591346154,0.0,28.5561778846,30.0591346154,0.0,36.885,28.5561778846
2030-05-14 15:00:00,116.8025,116.8025,116.8025,116.8025,110.962375,110.962375,105.41425625,110.962375,116.8025,110.962375,122.95,105.41425625,33.2887125,35.04075,35.04075,0.0,28.5409098797,33.2887125,0.0,33.2887125,35.04075,0.0,36.885,31.624276875
2030-05-14 16:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-14 17:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-14 18:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-14 19:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-14 20:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-14 21:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-14 22:00:00,116.8025,122.95,116.8025,116.8025,116.8025,116.8025,110.962375,122.95,122.95,110.962375,110.962375,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,33.2887125,31.624276875
2030-05-14 23:00:00,116.8025,122.95,116.8025,116.8025,116.8025,116.8025,110.962375,122.95,122.95,110.962375,110.962375,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,33.2887125,31.624276875
2030-05-15 00:00:00,116.8025,122.95,116.8025,110.962375,110.962375,116.8025,87.601875,122.95,116.8025,110.962375,105.41425625,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,35.04075,0.0,31.624276875,31.624276875
2030-05-15 01:00:00,116.8025,122.95,116.8025,110.962375,110.962375,116.8025,87.601875,122.95,116.8025,110.962375,105.41425625,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,35.04075,0.0,31.624276875,31.624276875
2030-05-15 02:00:00,116.8025,122.95,116.8025,116.8025,116.8025,116.8025,87.601875,122.95,122.95,110.962375,110.962375,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,33.2887125,31.624276875
2030-05-15 03:00:00,116.8025,122.95,116.8025,122.95,116.8025,116.8025,99.255,122.95,122.95,110.962375,110.962375,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,33.2887125,31.624276875
2030-05-15 04:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-15 05:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-05-15 06:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
