timeindex,IT-coal-st,IT-electricity-shortage,IT-gas-gt,IT-oil-ocgt,IT-others-non-res,IT-hydro-ror,IT-solar-pv,IT-wind-onshore,IT-biomass-ce,IT-hydro-phs,IT-hydro-reservoir,import,IT-electricity-load,IT-electricity-excess
2030-10-13 15:00:00,4250.25,0.0,13900.704837,0.0,8636.0,1564.2440880429506,2403.6330000000003,1766.8615029999999,0.0,0.0,0.0,4500.0,37021.69342803406,0.0
2030-10-13 16:00:00,4250.25,0.0,10281.8840522,0.0,8636.0,1563.093201845715,295.183,1813.099192,0.0,0.0,8580.0,4500.0,39919.509446064054,0.0
2030-10-13 17:00:00,4250.25,0.0,21594.6102448,0.0,8636.0,1561.9229080171701,0.0,2157.28964,0.0,0.0,0.0,4500.0,42700.07279284428,0.0
2030-10-13 18:00:00,4250.25,0.0,0.0,0.0,8636.0,1560.7305032239074,0.0,2459.957658,3328.13143559,0.0,8580.0,11550.0,40365.06959681317,0.0
2030-10-13 19:00:00,4250.25,0.0,15671.7109657,0.0,8636.0,1559.5132841325142,0.0,2881.046708,0.0,0.0,0.0,4500.0,37498.52095778312,0.0
2030-10-13 20:00:00,4250.25,0.0,0.0,0.0,8636.0,1558.2685474095815,0.0,3281.304166,0.0,0.0,8580.0,8514.87057145,34820.69328485983,0.0
2030-10-13 21:00:00,4250.25,0.0,0.0,0.0,8636.0,1556.993589721699,0.0,3686.910276,0.0,0.0,3937.05474693,10500.0,32567.208612649996,0.0
2030-10-13 22:00:00,4250.25,0.0,0.0,0.0,8636.0,1555.6857077354557,0.0,4063.1457179999998,0.0,0.0,2937.21341616,9260.03795183,30702.332793725105,0.0
2030-10-13 23:00:00,4250.25,0.0,0.0,0.0,8636.0,1554.3421981174424,0.0,4338.155575,0.0,0.0,0.0,10325.59861529,29104.34638840683,0.0
2030-10-14 00:00:00,4250.25,0.0,0.0,0.0,8636.0,1552.9603575342467,0.0,4390.046883,0.0,0.0,0.0,8793.238721699,27622.495962231187,0.0
2030-10-14 01:00:00,4250.25,0.0,0.0,0.0,8636.0,1551.5402258880558,0.0,4159.351076999999,0.0,0.0,0.0,8588.728045452,27185.869348339187,0.0
2030-10-14 02:00:00,4250.25,0.0,0.0,0.0,8636.0,1550.092816023432,0.0,3860.201909,0.0,0.0,0.0,8701.720349318999,26998.26507433956,0.0
2030-10-14 03:00:00,4250.25,0.0,0.0,0.0,8636.0,1548.6318840205367,0.0,3469.8676079999996,0.0,0.0,0.0,9322.43746428,27227.18695630339,0.0
2030-10-14 04:00:00,4250.25,0.0,0.0,0.0,8636.0,1547.171185959529,0.0,3078.243062,0.0,0.0,0.0,10521.7744097,28033.438657658946,0.0
2030-10-14 05:00:00,4250.25,0.0,631.528835022,0.0,8636.0,1545.7244779205687,84.33800000000001,2776.630699,0.0,0.0,0.0,10765.581604719999,28690.05361665765,0.0
2030-10-14 06:00:00,4250.25,0.0,1240.39478659,0.0,8636.0,1544.305515983816,3204.844,2137.2087359999996,0.0,0.0,0.0,9577.660544440001,30590.66358301104,0.0
2030-10-14 07:00:00,4250.25,0.0,0.0,0.0,8636.0,1542.928056229429,9066.335,2112.48295,0.0,0.0,0.0,7355.63830446,32963.63431068493,0.0
2030-10-14 08:00:00,4250.25,0.0,0.0,0.0,8636.0,1541.6058547375694,14759.15,2262.644009,0.0,0.0,0.0,2658.59385677,34108.2437205041,0.0
2030-10-14 09:00:00,2018.16803681,0.0,0.0,0.0,8636.0,1540.3526675883957,19102.557,2171.552712,0.0,0.0,0.0,1206.89289453,34675.523310931545,0.0
2030-10-14 10:00:00,0.0,0.0,0.0,0.0,8636.0,1539.182250862068,21548.359,2113.397851,0.0,0.0,0.0,620.829248177,34457.76835003912,0.0
2030-10-14 11:00:00,0.0,0.0,0.0,0.0,8636.0,1538.1083606387456,22054.387000000002,2315.450218,0.0,-530.153742953,0.0,-1111.575590888,32902.21624479219,0.0
2030-10-14 12:00:00,0.0,0.0,0.0,0.0,8636.0,1537.1447529985885,19482.078,2687.6037940000006,0.0,-2060.61512876,0.0,1964.5065596719999,32246.717977900626,0.0
2030-10-14 13:00:00,0.0,0.0,0.0,0.0,8636.0,1536.3051840217565,14801.319000000001,3032.9202739999996,0.0,0.0,0.0,3684.060850523,31690.605308544582,0.0
2030-10-14 14:00:00,4250.25,0.0,0.0,0.0,8636.0,1535.6034097884096,9698.87,3203.256073,0.0,0.0,0.0,4211.405622864,31535.385105652033,0.0
2030-10-14 15:00:00,4250.25,0.0,5804.07135259,0.0,8636.0,1535.0531863787064,4343.407,3126.5686020000003,0.0,0.0,0.0,4500.0,32195.350140972154,0.0
2030-10-14 16:00:00,4250.25,0.0,5743.31114831,0.0,8636.0,1534.668269872808,379.5210000000001,3293.2447969999994,10750.0,0.0,0.0,1050.0,35636.995215179646,0.0
2030-10-14 17:00:00,4250.25,0.0,7942.86373532,0.0,8636.0,1534.4624163508738,0.0,3679.7318219999997,0.0,0.0,8580.0,4500.0,39123.30797367277,0.0
2030-10-14 18:00:00,4250.25,0.0,5574.02911975,0.0,8636.0,1534.4493818930628,0.0,3883.004057,0.0,0.0,8580.0,5550.0,38007.732558639254,0.0
2030-10-14 19:00:00,4250.25,0.0,0.0,0.0,8636.0,1534.6429225795348,0.0,3788.9803850000003,4034.13869831,0.0,8580.0,5550.0,36374.01200589248,0.0
2030-10-14 20:00:00,4250.25,0.0,0.0,0.0,8636.0,1535.0567944904503,0.0,3817.9991680000003,10452.9408109,0.0,0.0,5550.0,34242.246773360974,0.0
2030-10-14 21:00:00,4250.25,0.0,9106.37625291,0.0,8636.0,1535.704753705968,0.0,3801.601327,0.0,0.0,0.0,4029.015419109,31358.94775272381,0.0
2030-10-14 22:00:00,4250.25,0.0,0.0,0.0,8636.0,1536.600556306248,0.0,3887.766234,0.0,0.0,3947.97891778,6277.354397793,28535.950105872238,0.0
2030-10-14 23:00:00,4250.25,0.0,0.0,0.0,8636.0,1537.7579583714512,0.0,4040.320111,0.0,0.0,0.0,8588.654918222,27052.98298758945,0.0
2030-10-15 00:00:00,4250.25,0.0,0.0,0.0,8636.0,1539.1907159817354,0.0,4220.485231,0.0,0.0,0.0,7491.36951275,26137.29545973412,0.0
2030-10-15 01:00:00,4250.25,0.0,0.0,0.0,8636.0,1540.9090897586802,0.0,4479.214542000001,0.0,0.0,0.0,7034.3840171209995,25940.757648877363,0.0
2030-10-15 02:00:00,4250.25,0.0,0.0,0.0,8636.0,1542.9093584895386,0.0,4859.977570999999,0.0,0.0,0.0,7024.595883174,26313.73281266234,0.0
2030-10-15 03:00:00,4250.25,0.0,0.0,0.0,8636.0,1545.1843055029838,0.0,5323.222443999999,0.0,0.0,0.0,8680.79106673,28435.447816229578,0.0
2030-10-15 04:00:00,4250.25,0.0,13508.1000861,0.0,8636.0,1547.7267141276866,0.0,5621.808596,0.0,0.0,0.0,1222.1904332689999,34786.07582953847,0.0
2030-10-15 05:00:00,4250.25,0.0,1329.4380258,0.0,8636.0,1550.5293676923218,84.33800000000001,5900.313843999999,10750.0,0.0,8580.0,0.0,41080.869237490326,0.0
2030-10-15 06:00:00,4250.25,0.0,24204.776122,0.0,8636.0,1553.58504952556,2024.112,5457.361006,0.0,0.0,0.0,0.0,46126.084177551806,0.0
2030-10-15 07:00:00,4250.25,0.0,14001.6492819,0.0,8636.0,1556.8865429560742,5524.139,6103.116899000001,0.0,0.0,8580.0,0.0,48652.04172390396,0.0
2030-10-15 08:00:00,4250.25,0.0,17172.2312392,0.0,8636.0,1560.4266313125358,8813.321,8465.485117,0.0,0.0,0.0,0.0,48897.7139874749,0.0
2030-10-15 09:00:00,4250.25,0.0,0.0,0.0,8636.0,1564.1980979236187,11174.785,10069.376946999999,2743.79437703,0.0,8580.0,2084.78091324,49103.185335188784,0.0
2030-10-15 10:00:00,4250.25,0.0,0.0,0.0,8636.0,1568.193726117995,12439.855,10996.734676,0.0,0.0,4162.74385247,4500.0,46553.77725458667,0.0
2030-10-15 11:00:00,4250.25,0.0,0.0,0.0,8636.0,1572.406299224336,11512.137,11449.704507,0.0,0.0,3093.05161333,5550.0,46063.54941955192,0.0
2030-10-15 12:00:00,4250.25,0.0,3817.70034903,0.0,8636.0,1576.8286005713148,9867.546,11541.687246,0.0,0.0,0.0,7412.06088359,47102.073079192734,0.0
2030-10-15 13:00:00,4250.25,0.0,10700.2194257,0.0,8636.0,1581.453413487604,7632.589,10479.393349,0.0,0.0,0.0,4500.0,47779.90518822711,0.0
2030-10-15 14:00:00,4250.25,0.0,0.0,0.0,8636.0,1586.2735213018752,4891.604,9361.032442,6181.33326475,0.0,8580.0,4500.0,47986.49322804812,0.0
2030-10-15 15:00:00,4250.25,0.0,14348.9261592,0.0,8636.0,1591.2817073428016,2066.281,8827.785913,0.0,0.0,0.0,7540.11857884,47260.643358406705,0.0
2030-10-15 16:00:00,4250.25,0.0,16479.5175496,0.0,8636.0,1596.4707549390553,210.845,8592.984782,0.0,0.0,8580.0,0.0,48346.06808654741,0.0
2030-10-15 17:00:00,4250.25,0.0,26442.0089583,0.0,8636.0,1601.8334474193086,0.0,8512.56733,0.0,0.0,0.0,0.0,49442.65973575954,0.0
2030-10-15 18:00:00,4250.25,0.0,0.0,0.0,8636.0,1607.3625681122342,0.0,8930.090612,10654.2045044,0.0,8580.0,4500.0,47157.90768454976,0.0
2030-10-15 19:00:00,4250.25,0.0,6519.48036346,0.0,8636.0,1613.0509003465033,0.0,9142.887201,0.0,0.0,8580.0,4500.0,43241.668464807495,0.0
2030-10-15 20:00:00,4250.25,0.0,0.0,0.0,8636.0,1618.8912274507902,0.0,10264.133565000002,3805.92451564,0.0,0.0,10679.87833422,39255.077642315366,0.0
2030-10-15 21:00:00,4250.25,0.0,0.0,0.0,8636.0,1624.8763327537663,0.0,10805.708039,0.0,0.0,1771.54812837,8752.96737066,35841.34987078639,0.0
2030-10-15 22:00:00,4250.25,0.0,0.0,0.0,8636.0,1630.9989995841036,0.0,10484.835837,0.0,0.0,0.0,8399.292780101001,33401.37761668406,0.0
2030-10-15 23:00:00,4250.25,0.0,0.0,0.0,8636.0,1637.2520112704756,0.0,10869.211551999999,0.0,0.0,0.0,6367.12665592,31759.840219187303,0.0
2030-10-16 00:00:00,4250.25,0.0,0.0,0.0,8636.0,1643.6281511415527,0.0,10183.106179,0.0,0.0,0.0,6149.0354349,30862.019765046218,0.0
2030-10-16 01:00:00,4250.25,0.0,0.0,0.0,8636.0,1650.1191619191954,0.0,9218.401721999999,0.0,0.0,0.0,6557.83636441,30312.607248333017,0.0
2030-10-16 02:00:00,4250.25,0.0,0.0,0.0,8636.0,1656.7126238980022,0.0,8801.934095,0.0,0.0,0.0,7151.96472711,30496.861446011226,0.0
2030-10-16 03:00:00,4250.25,0.0,0.0,0.0,8636.0,1663.3950767657614,0.0,8925.375353,0.0,0.0,0.0,8320.55393685,31795.574366615805,0.0
2030-10-16 04:00:00,4250.25,0.0,9812.07764397,0.0,8636.0,1670.1530602102578,0.0,8519.487735,0.0,0.0,0.0,4500.0,37387.9684391762,0.0
2030-10-16 05:00:00,4250.25,0.0,16077.8116014,0.0,8636.0,1676.9731139192793,42.169000000000004,7990.346531,0.0,0.0,0.0,4500.0,43173.550246271916,0.0
2030-10-16 06:00:00,4250.25,0.0,9239.46088025,0.0,8636.0,1683.8417775806124,3247.013,7441.218259,0.0,0.0,8580.0,4500.0,47577.78391683465,0.0
2030-10-16 07:00:00,4250.25,0.0,0.0,0.0,8636.0,1690.7455908820432,9951.884,8619.516911,3410.80104473,0.0,8580.0,4500.0,49639.19754661629,0.0
2030-10-16 08:00:00,4250.25,0.0,0.0,0.0,8636.0,1697.6710935113574,16024.22,9526.488769,0.0,0.0,0.0,9620.70366325,49755.33352575893,0.0
2030-10-16 09:00:00,4250.25,0.0,0.0,0.0,8636.0,1704.6048251563425,20283.289,9327.274941,263.544946182,0.0,0.0,5160.833528990001,49625.797241330605,0.0
2030-10-16 10:00:00,4250.25,0.0,0.0,0.0,8636.0,1711.5333255047851,22771.260000000002,8809.136008,0.0,0.0,0.0,509.600973939,46687.78030744355,0.0
2030-10-16 11:00:00,3133.6023257,0.0,0.0,0.0,8636.0,1718.4431342444705,24036.329999999998,8553.690956999999,0.0,0.0,0.0,0.0,46078.066416944755,0.0
2030-10-16 12:00:00,4250.25,0.0,0.0,0.0,8636.0,1725.3207910631863,22939.936,8348.377789,0.0,0.0,0.0,1271.42340977,47171.30798983545,0.0
2030-10-16 13:00:00,4250.25,0.0,0.0,0.0,8636.0,1732.1528356487186,19566.416,7920.532547000001,0.0,0.0,0.0,4956.520780687,47061.87216333566,0.0
2030-10-16 14:00:00,4250.25,0.0,0.0,0.0,8636.0,1738.9258076888539,14379.629,7193.843104,0.0,0.0,0.0,10514.81631422,46713.46422590778,0.0
2030-10-16 15:00:00,4250.25,0.0,15865.7954889,0.0,8636.0,1745.6262468713776,7674.758,6586.043873,0.0,0.0,0.0,590.392862244,45348.866470981906,0.0
2030-10-16 16:00:00,4250.25,0.0,12753.2236972,0.0,8636.0,1752.2406928840785,674.7040000000001,6048.340134,0.0,0.0,8580.0,4500.0,47194.7585240854,0.0
2030-10-16 17:00:00,4250.25,0.0,14247.2955899,0.0,8636.0,1758.7556854147413,0.0,5921.239271999999,10750.0,0.0,0.0,4500.0,50063.540547329736,0.0
2030-10-16 18:00:00,4250.25,0.0,13974.8971348,0.0,8636.0,1765.157764151153,0.0,5966.397846999999,0.0,0.0,8580.0,4500.0,47672.702745941606,0.0
2030-10-16 19:00:00,4250.25,0.0,13135.1114785,0.0,8636.0,1771.4334687810997,0.0,5777.459061,0.0,0.0,0.0,10500.0,44070.254008305856,0.0
2030-10-16 20:00:00,4250.25,0.0,0.0,0.0,8636.0,1777.5693389923686,0.0,5514.014491,0.0,0.0,8580.0,11478.8161745,40236.650004491996,0.0
2030-10-16 21:00:00,4250.25,0.0,0.0,0.0,8636.0,1783.5519144727466,0.0,4874.662904999999,5469.38484463,0.0,0.0,11550.0,36563.84966410639,0.0
2030-10-16 22:00:00,4250.25,0.0,0.0,0.0,8636.0,1789.3677349100183,0.0,4148.935281,0.0,0.0,4359.74799601,10271.79451801,33456.095529933955,0.0
2030-10-16 23:00:00,4250.25,0.0,3292.18472881,0.0,8636.0,1795.0033399919716,0.0,3551.7629770000003,0.0,0.0,0.0,10010.18405985,31535.385105652033,0.0
2030-10-17 00:00:00,4250.25,0.0,0.0,0.0,8636.0,1800.4452694063928,0.0,3111.7190550000005,0.0,0.0,2755.72639832,10125.858228860001,30679.998951582293,0.0
2030-10-17 01:00:00,4250.25,0.0,0.0,0.0,8636.0,1805.683180081461,0.0,2797.7907170000003,0.0,0.0,1385.66925407,11550.0,30425.393151154225,0.0
2030-10-17 02:00:00,4250.25,0.0,3158.95087625,0.0,8636.0,1810.7191979069228,0.0,2568.05673,0.0,0.0,0.0,10205.77100261,30629.747806760963,0.0
2030-10-17 03:00:00,4250.25,0.0,7577.08395048,0.0,8636.0,1815.5585660129198,0.0,2374.613816,0.0,0.0,0.0,7400.02391087,32053.530243365298,0.0
2030-10-17 04:00:00,4250.25,0.0,7586.55545486,0.0,8636.0,1820.2065275295906,0.0,2204.794115,0.0,0.0,8580.0,4500.0,37577.8060973901,0.0
2030-10-17 05:00:00,4250.25,0.0,22367.574417,0.0,8636.0,1824.6683255870773,84.33800000000001,2055.665252,0.0,0.0,0.0,4500.0,43718.49599455655,0.0
2030-10-17 06:00:00,4250.25,0.0,14510.5034981,0.0,8636.0,1828.9492033155188,3837.379,1639.056871,0.0,0.0,8580.0,4500.0,47782.13857244139,0.0
2030-10-17 07:00:00,4250.25,0.0,7272.95594392,0.0,8636.0,1833.0544038450544,10879.602,976.8562190000001,10750.0,0.0,0.0,4500.0,49098.71856676022,0.0
2030-10-17 08:00:00,4250.25,0.0,4371.87134167,0.0,8636.0,1836.9891703058267,16825.431,788.2927769999999,0.0,0.0,8580.0,4500.0,49788.83428897314,0.0
2030-10-17 09:00:00,4250.25,0.0,0.0,0.0,8636.0,1840.758745827974,20704.979,722.818708,0.0,0.0,5230.38583749,8845.85207208,50231.04436340084,0.0
2030-10-17 10:00:00,4250.25,0.0,0.0,0.0,8636.0,1844.3683735416369,22560.415,668.299992,0.0,0.0,0.0,9380.59513247,47339.928498013694,0.0
2030-10-17 11:00:00,4250.25,0.0,0.0,0.0,8636.0,1847.823296576956,22349.57,632.6188530000001,0.0,0.0,0.0,9092.12090544,46808.38305501474,0.0
2030-10-17 12:00:00,4250.25,0.0,0.0,0.0,8636.0,1851.1287580640706,20536.303,641.064093,0.0,0.0,622.249666627,11550.0,48086.99551769078,0.0
2030-10-17 13:00:00,4250.25,0.0,5490.94231915,0.0,8636.0,1854.2900011331212,17204.951999999997,679.2084269999999,0.0,0.0,0.0,10189.107731299999,48304.75047858322,0.0
2030-10-17 14:00:00,4250.25,0.0,12455.3678055,0.0,8636.0,1857.3122689142488,11891.658,762.4644179999999,0.0,0.0,0.0,8410.38037823,48263.43287061901,0.0
2030-10-17 15:00:00,4250.25,0.0,11668.6640055,0.0,8636.0,1860.200804537592,5692.8150000000005,1079.1843769999998,0.0,0.0,8580.0,4853.664593964,46620.778781015106,0.0
2030-10-17 16:00:00,4250.25,0.0,15790.7541196,0.0,8636.0,1862.9608511332917,337.35200000000003,1784.080409,10750.0,0.0,0.0,5198.210044103,48609.60742383261,0.0
2030-10-17 17:00:00,4250.25,0.0,19370.9156854,0.0,8636.0,1865.5976518314887,0.0,2156.1166900000003,0.0,0.0,8580.0,5515.10092584,50373.98095311484,0.0
2030-10-17 18:00:00,4250.25,0.0,26357.0048644,0.0,8636.0,1868.1164497623224,0.0,2219.901711,0.0,0.0,0.0,4500.0,47831.273025155584,0.0
2030-10-17 19:00:00,4250.25,0.0,14443.8972634,0.0,8636.0,1870.5224880559329,0.0,2259.711634,0.0,0.0,8580.0,4500.0,44540.38138541207,0.0
2030-10-17 20:00:00,4250.25,0.0,0.0,0.0,8636.0,1872.8210098424609,0.0,2294.313659,2952.76304601,0.0,8580.0,11550.0,40136.14771484934,0.0
2030-10-17 21:00:00,4250.25,0.0,0.0,0.0,8636.0,1875.0172582520468,0.0,2196.4427109999997,3709.40207283,0.0,8580.0,7494.29166706,36741.403709141756,0.0
2030-10-17 22:00:00,4250.25,0.0,0.0,0.0,8636.0,1877.1164764148293,0.0,2104.811857,0.0,0.0,6993.1715657,9838.184510179999,33699.534409290616,0.0
2030-10-17 23:00:00,4250.25,0.0,0.0,0.0,8636.0,1879.12390746095,0.0,2018.060475,3691.06186612,0.0,0.0,11550.0,32024.496248579635,0.0
2030-10-18 00:00:00,4250.25,0.0,3952.34134216,0.0,8636.0,1881.044794520548,0.0,1955.002683,0.0,0.0,0.0,10109.21249786,30783.851317546374,0.0
2030-10-18 01:00:00,4250.25,0.0,0.0,0.0,8636.0,1882.8837091774985,0.0,1923.825672,0.0,0.0,3831.56584918,10185.62440812,30710.149638475086,0.0
2030-10-18 02:00:00,4250.25,0.0,3922.22873153,0.0,8636.0,1884.6425368306102,0.0,1951.0146529999997,0.0,0.0,0.0,10265.90160429,30910.037525653268,0.0
2030-10-18 03:00:00,4250.25,0.0,0.0,0.0,8636.0,1886.322491332427,0.0,2081.9158730000004,7351.22917234,0.0,0.0,8182.82033883,32388.53787550749,0.0
2030-10-18 04:00:00,4250.25,0.0,7710.939536,0.0,8636.0,1887.9247865354926,0.0,2285.164649,0.0,0.0,8580.0,4500.0,37850.278971532425,0.0
2030-10-18 05:00:00,4250.25,0.0,18584.9490898,0.0,8636.0,1889.450636292351,84.33800000000001,2482.1967899999995,0.0,0.0,0.0,8029.1668973,43956.35141337751,0.0
2030-10-18 06:00:00,4250.25,0.0,10937.9613221,0.0,8636.0,1890.9012544555455,3204.844,2455.0312679999997,0.0,0.0,8580.0,7880.7519489900005,47835.73979358414,0.0
2030-10-18 07:00:00,4250.25,0.0,0.0,0.0,8636.0,1892.2778548776191,9530.194,2426.505124,9692.2008991,0.0,8580.0,4500.0,49507.42787797369,0.0
2030-10-18 08:00:00,4250.25,0.0,0.0,0.0,8636.0,1893.5816514111173,15813.375,2642.046416,3402.11292671,0.0,8580.0,4500.0,49717.36599411614,0.0
2030-10-18 09:00:00,4250.25,0.0,0.0,0.0,8636.0,1894.8138579085817,20747.148000000005,2526.4639230000002,0.0,0.0,2777.11663509,8496.964724829999,49328.757140831185,0.0
2030-10-18 10:00:00,4250.25,0.0,0.0,0.0,8636.0,1895.975688222557,23445.964000000004,2386.3198570000004,0.0,0.0,0.0,5866.6827224,46481.19226762253,0.0
2030-10-18 11:00:00,4250.25,0.0,0.0,0.0,8636.0,1897.0683562055865,23951.992,2257.037308,0.0,0.0,0.0,4840.046489168,45832.3941533738,0.0
2030-10-18 12:00:00,4250.25,0.0,0.0,0.0,8636.0,1898.0930757102137,22307.401,2193.4165,0.0,0.0,0.0,7197.14838402,46482.308959729664,0.0
2030-10-18 13:00:00,4250.25,0.0,0.0,0.0,8636.0,1899.0510605889826,18807.374,2234.8450940000002,0.0,0.0,0.0,11009.89689521,46837.4170498004,0.0
2030-10-18 14:00:00,4250.25,0.0,11561.3339876,0.0,8636.0,1899.9435246944363,13494.08,2448.9084690000004,0.0,0.0,0.0,4500.0,46790.51598130049,0.0
2030-10-18 15:00:00,4250.25,0.0,0.0,0.0,8636.0,1900.771681879119,6704.871,2973.287496,2861.65769681,0.0,8580.0,9966.87388664,45873.71176133801,0.0
2030-10-18 16:00:00,4250.25,0.0,23848.6786921,0.0,8636.0,1901.536745995574,379.5210000000001,3503.320142,0.0,0.0,0.0,5449.319574225,47968.62615433388,0.0
2030-10-18 17:00:00,4250.25,0.0,18917.9830281,0.0,8636.0,1902.2399308963456,0.0,3513.806315,0.0,0.0,8580.0,4500.0,50300.279274043554,0.0
2030-10-18 18:00:00,4250.25,0.0,27553.7755814,0.0,8636.0,1902.8824504339764,0.0,3141.699657,0.0,0.0,0.0,2182.511596607,47667.1192854059,0.0
2030-10-18 19:00:00,4250.25,0.0,2810.88929113,0.0,8636.0,1903.4655184610097,0.0,2871.921157,10750.0,0.0,8580.0,4500.0,44302.525966591114,0.0
2030-10-18 20:00:00,4250.25,0.0,18251.0090365,0.0,8636.0,1903.9903488299908,0.0,2839.4539010000003,0.0,0.0,0.0,4500.0,40380.70328631314,0.0
2030-10-18 21:00:00,4250.25,0.0,4968.72282253,0.0,8636.0,1904.4581553934624,0.0,2943.5414840000003,0.0,0.0,8580.0,5550.0,36832.97246192729,0.0
2030-10-18 22:00:00,4250.25,0.0,0.0,0.0,8636.0,1904.8701520039676,0.0,3016.0532530000005,2006.91657575,0.0,8580.0,5550.0,33944.08998075442,0.0
2030-10-18 23:00:00,4250.25,0.0,0.0,0.0,8636.0,1905.2275525140515,0.0,3016.686646,3907.28640039,0.0,0.0,10500.0,32215.45059890069,0.0
2030-10-19 00:00:00,4250.25,0.0,8410.60991723,0.0,8636.0,1905.5315707762556,0.0,3136.327546,0.0,0.0,0.0,4895.159202718,31233.878236724053,0.0
2030-10-19 01:00:00,4250.25,0.0,0.0,0.0,8636.0,1905.783366899013,0.0,3331.271836,0.0,0.0,7434.24563837,5442.938745065,31000.489586331663,0.0
2030-10-19 02:00:00,4250.25,0.0,0.0,0.0,8636.0,1905.983886014296,0.0,3505.4314520000003,0.0,0.0,7236.57615635,5550.0,31084.24149436721,0.0
2030-10-19 03:00:00,4250.25,0.0,9408.898631,0.0,8636.0,1906.1340195099715,0.0,3624.720467,0.0,0.0,0.0,4500.0,32326.00311750761,0.0
2030-10-19 04:00:00,4250.25,0.0,15828.8684538,0.0,8636.0,1906.2346587738987,0.0,3698.850907,0.0,0.0,0.0,3342.47067792,37662.67469753279,0.0
2030-10-19 05:00:00,4250.25,0.0,1371.61124629,0.0,8636.0,1906.2866951939411,84.33800000000001,3785.180027,10750.0,0.0,8580.0,4500.0,43863.665968484835,0.0
2030-10-19 06:00:00,4250.25,0.0,21162.5079314,0.0,8636.0,1906.2910201579634,3415.6890000000003,3506.041386,0.0,0.0,0.0,4500.0,47376.77933754933,0.0
2030-10-19 07:00:00,4250.25,0.0,8062.15913238,0.0,8636.0,1906.2485250538252,9867.546,3418.2343489999994,0.0,0.0,8580.0,4500.0,49220.43800643855,0.0
2030-10-19 08:00:00,4250.25,0.0,10668.5393938,0.0,8636.0,1906.1601012693918,15855.544,3608.299167,0.0,0.0,0.0,4500.0,49424.792662045285,0.0
2030-10-19 09:00:00,4250.25,0.0,0.0,0.0,8636.0,1906.026640192524,20325.458,3385.415208,0.0,0.0,7798.2235253,3315.490330984,49616.86370447348,0.0
2030-10-19 10:00:00,4250.25,0.0,0.0,0.0,8636.0,1905.849033211085,22771.260000000002,3102.382373,1126.7298953,0.0,0.0,4500.0,46292.47130151576,0.0
2030-10-19 11:00:00,4250.25,0.0,0.0,0.0,8636.0,1905.6281717129377,23192.95,2801.4268620000003,0.0,0.0,0.0,4670.930571662,45457.18560537455,0.0
2030-10-19 12:00:00,4250.25,0.0,0.0,0.0,8636.0,1905.3649470859443,21548.359,2511.262491,0.0,0.0,0.0,7269.26427893,46120.50071701609,0.0
2030-10-19 13:00:00,4250.25,0.0,0.0,0.0,8636.0,1905.060250717969,17837.487,2321.010001,649.476315262,0.0,0.0,10500.0,46099.283566980426,0.0
2030-10-19 14:00:00,4250.25,0.0,11765.4749471,0.0,8636.0,1904.7149739968725,12397.686,2271.06579,0.0,0.0,0.0,4500.0,45725.1917110883,0.0
2030-10-19 15:00:00,4250.25,0.0,0.0,0.0,8636.0,1904.3300083105178,6241.012000000001,2503.122218,865.02944685,7600.0,8580.0,4500.0,45079.74367316101,0.0
2030-10-19 16:00:00,4250.25,0.0,29687.1946484,0.0,8636.0,1903.9062450467684,295.183,2822.000405,0.0,0.0,0.0,0.0,47594.534298441766,0.0
2030-10-19 17:00:00,4250.25,0.0,8436.9462037,0.0,8636.0,1903.4445755934862,0.0,2641.7414489999996,10750.0,0.0,8580.0,4500.0,49698.38222829475,0.0
2030-10-19 18:00:00,4250.25,0.0,29612.4618817,0.0,8636.0,1902.9458913385342,0.0,2386.624824,0.0,0.0,0.0,0.0,46788.28259708621,0.0
2030-10-19 19:00:00,4250.25,0.0,13499.2415526,0.0,8636.0,1902.4110836697748,0.0,2190.9063869999995,0.0,0.0,8580.0,4500.0,43558.80902323544,0.0
2030-10-19 20:00:00,4250.25,0.0,18603.980009,0.0,8636.0,1901.8410439750712,0.0,2172.608367,0.0,0.0,0.0,4500.0,40064.67941999234,0.0
2030-10-19 21:00:00,4250.25,0.0,0.0,0.0,8636.0,1901.236663642286,0.0,2208.078375,6800.4250236,0.0,8580.0,4128.674920179999,36504.66498242794,0.0
2030-10-19 22:00:00,4250.25,0.0,0.0,0.0,8636.0,1900.5988340592808,0.0,2304.236816,0.0,0.0,6642.22758644,10500.0,34233.313236503855,0.0
2030-10-19 23:00:00,4250.25,0.0,0.0,0.0,8636.0,1899.9284466139202,0.0,2405.040139,5996.3510636,0.0,0.0,8931.84542847,32119.415077686594,0.0
2030-10-20 00:00:00,4250.25,0.0,0.0,0.0,8636.0,1899.2263926940643,0.0,2534.1584749999997,0.0,0.0,4907.70193221,8696.10103103,30923.437830938958,0.0
2030-10-20 01:00:00,4250.25,0.0,0.0,0.0,8636.0,1898.493455952413,0.0,2605.919556,0.0,0.0,2565.54764617,10411.114503460001,30367.325161582907,0.0
2030-10-20 02:00:00,4250.25,0.0,0.0,0.0,8636.0,1897.7299891010014,0.0,2623.7249370000004,0.0,0.0,1240.9997273,11550.0,30198.704653404675,0.0
2030-10-20 03:00:00,4250.25,0.0,5547.81214405,0.0,8636.0,1896.9362371167033,0.0,2592.712139,0.0,0.0,0.0,7710.50405502,30634.214575189526,0.0
