timeindex,AT-electricity,BE-electricity,CH-electricity,CZ-electricity,DE-electricity,DK-electricity,FR-electricity,IT-electricity,NL-electricity,NO-electricity,PL-electricity,SE-electricity
2030-11-23 19:00:00,-4119.5278361,678.20311348,-4206.8730506,0.0,15236.176253481,-807.368421053,-2722.904814546,0.0,2632.58799675,-4000.0000000030004,600.0,-4584.210526318
2030-11-23 20:00:00,0.0,1745.98034624,-4487.94140017,0.0,12497.75970121,1007.4520594669998,-5525.84579041,0.0,1647.264410755,-4000.0000000030004,600.0,-4584.210526318
2030-11-23 21:00:00,0.0,2087.23825726,-4628.80523374,0.0,11994.570887691,594.2312039274998,-2355.895836138,0.0,743.4833128398,-305.0000000030004,-880.36430015,-8473.684210528
2030-11-23 22:00:00,0.0,2167.94959031,-4685.57342409,0.0,9221.841869529999,424.22094979199983,-3015.965825373,697.217943791,700.0,-2366.268165048,600.0,-4584.210526318
2030-11-23 23:00:00,0.0,2800.0,0.0,0.0,6080.02923844,261.88984265,-7020.61617259,2573.76077501,700.0,-2210.526315793,600.0,-4584.210526318
2030-11-24 00:00:00,0.0,2800.0,0.0,0.0,4069.46614928,1014.2461586500001,-7684.21052631,4500.0,700.0,1484.4736842070001,600.0,-8473.684210528
2030-11-24 01:00:00,0.0,2800.0,0.0,0.0,4100.28069819,1808.149368222,-7684.21052631,4500.0,700.0,614.642550689,600.0,-8473.684210528
2030-11-24 02:00:00,0.0,2800.0,0.0,0.0,5006.728919319,1721.761991338,-9378.318748509999,4500.0,700.0,-2210.526315793,600.0,-4584.210526318
2030-11-24 03:00:00,0.0,2800.0,0.0,0.0,6354.7493497978,1664.9085253603998,-6740.43415672,0.0,1400.0,1484.4736842070001,600.0,-8473.684210528
2030-11-24 04:00:00,0.0,2800.0,-4933.38350616,0.0,6384.762587557,1754.37379754,-10861.49231075,9186.714330859999,700.0,1484.4736842070001,600.0,-8473.684210528
2030-11-24 05:00:00,0.0,2800.0,0.0,0.0,6457.68418678,279.4533868200001,-4726.4893729,0.0,700.0,1484.4736842070001,600.0,-8473.684210528
2030-11-24 06:00:00,0.0,2800.0,-4210.16833663,0.0,10642.81246968,2464.33483607,-10143.442783319999,4500.0,700.0,-305.0000000030004,600.0,-8473.684210528
2030-11-24 07:00:00,0.0,2800.0,-5223.83917871,0.0,15580.289146778001,1280.58555562,-8762.85203064,1024.70942912,700.0,-305.0000000030004,-122.31389982999997,-8473.684210528
2030-11-24 08:00:00,0.0,2736.885898362,-5668.53536476,197.521946016,14839.02433089,1835.6606620089997,-7684.21052631,0.0,1274.4369111680999,-4000.0000000030004,-201.88823569099998,-4584.210526318
2030-11-24 09:00:00,0.0,2800.0,-3434.49436957,213.898886218,11427.593596405,2309.593094339,-8766.18546614,1027.87619284,1263.905892729,-4000.0000000030004,600.0,-4584.210526318
2030-11-24 10:00:00,0.0,2800.0,-5008.55288446,0.0,9179.8136669,3403.157894737,-9480.72465963,4500.0,1400.0,-1784.5973291330006,600.0,-6916.213337757999
2030-11-24 11:00:00,0.0,2800.0,-555.157577631,0.0,7742.3996987499995,2664.88424791,-9302.97068769,1537.82215331,1400.0,-3222.869845453,600.0,-4584.210526318
2030-11-24 12:00:00,0.0,1266.2222564,0.0,0.0,7664.818717444,2781.567760501,-6069.707638309999,0.0,893.0682215219999,-3282.411425423,600.0,-4584.210526318
2030-11-24 13:00:00,0.0,2800.0,-5613.16327762,0.0,11273.43593665,3912.113503929,-12421.05263157,5774.06917709,916.492171268,-1605.8576818130005,600.0,-7104.360334937999
2030-11-24 14:00:00,0.0,1747.36842105,-5144.985258496,0.0,17738.990339769,275.8533740370003,-13210.264824848,4500.0,838.975095749,-4000.0000000030004,187.34090436999998,-4584.210526318
2030-11-24 15:00:00,-3916.16606351,1196.984121767,-4645.35610759,-277.986662001,20643.45868626,868.3148148199998,-13736.190246859998,4500.0,1222.8650843179998,-4000.0000000030004,864.087328901,-4584.210526318
2030-11-24 16:00:00,-3969.2585025,955.4197906479999,-4006.84086468,-190.592854265,19699.09455991,1327.57877779,-13789.473684199998,4500.0,1452.351198882,-2942.2379784530003,781.063211552,-5697.6442332179995
2030-11-24 17:00:00,-4659.33944412,2738.9548798514,-4025.02246284,0.0,19897.8236898861,998.1694488480002,-13789.473684199998,4500.0,787.8803990039,-2626.6674119930003,344.3911689,-6029.823776858
2030-11-24 18:00:00,-431.585682164,2800.0,-4105.56497486,410.006398056,12350.28672612,3325.315625352,-13789.473684199998,4500.0,700.0,-1317.7498901840002,600.0,-6504.934326518
2030-11-24 19:00:00,0.0,2800.0,1300.0,1189.13163228,4563.28249234,3403.157894737,-13789.473684199998,4500.0,1400.0,-2526.315789473,600.0,-4584.210526318
2030-11-24 20:00:00,0.0,3286.268540686,1300.0,1308.69116824,-954.8852594950004,3791.35597517,-13789.473684199998,4500.0,5186.60505679,-2159.322079123,749.826230805,-4584.210526318
2030-11-24 21:00:00,2191.31107128,2996.179266167,1300.0,978.5975792,-4911.228950551001,2440.0,-13789.473684199998,5550.0,4112.857269890001,2958.157894737,2600.0,-8134.948300718
2030-11-24 22:00:00,1446.3238095299998,2834.3619146005,4695.4462157,680.457687048,-11503.446603433498,2381.370811821,-13789.473684199998,7644.32609509,2794.71460832,3695.0,2709.658908002,-5525.945416238
2030-11-24 23:00:00,2172.6643863399995,1576.3946904,4501.51878492,242.46460983,-12405.920076085,1595.01013814,-13789.473684199998,9443.55715432,1497.3844846429997,1970.316245722,1220.45576511,0.0
2030-11-25 00:00:00,1867.1391931099997,294.7184939640001,4381.11456463,111.967919017,-10894.233520815,759.7745212299997,-13789.473684199998,9557.9411636,321.97198065399994,7495.0,141.572862682,-2574.47368421
2030-11-25 01:00:00,1692.8413640999997,-1001.5064215799998,4461.60282616,47.907438628,-9518.688348246396,-281.4358240800002,-13789.473684199998,9481.47731515,-542.113882436,7495.0,-519.796850187,-156.6271422230002
2030-11-25 02:00:00,1205.8417466599994,-1756.0860636500001,4369.72904727,198.700269143,-9424.121384514998,-1170.1255334700004,-13789.473684199998,9568.75740509,-1385.4387336960003,3800.0,1368.421052632,4355.0
2030-11-25 03:00:00,1212.3194810799996,-2127.6472955000004,4256.91366303,163.162087532,-7317.921694822999,-2274.5044731300004,-13477.822791439998,9675.932020119999,-2274.884281826,7495.0,1368.421052632,465.5263157899999
2030-11-25 04:00:00,4597.05256705,-2220.2758021000004,4339.98521229,2600.0,-11354.148804435,-3524.7581270820006,-13380.31910027,9597.01404832,-3091.3957392760003,3800.0,1368.421052632,4355.0
2030-11-25 05:00:00,4605.2631579,-1047.46542784,4074.2834746,2600.0,-18095.4187201503,-4416.1930402408,-6105.26315789,9849.43069913,-3203.767809883,7495.0,1368.421052632,465.5263157899999
2030-11-25 06:00:00,4605.2631579,-513.814912821,3989.25193165,2600.0,-20414.920102902,-4819.58097107,-4050.5323986,9930.21066493,-3142.1170836230003,7495.0,1368.421052632,465.5263157899999
2030-11-25 07:00:00,3555.5919321,-100.909657896,3903.775723760001,3600.0,-19050.739069046,-5016.762809981,-6009.3989828889,10008.7413437,-2645.063100723,7495.0,1368.421052632,465.5263157899999
2030-11-25 08:00:00,6394.73684211,-952.552814885,5386.99089928,2600.0,-19679.797888189998,-4902.210883103,-5200.337983749,6987.35864568,-2097.447849563,7495.0,1368.421052632,465.5263157899999
2030-11-25 09:00:00,6163.315032132,-1110.6974650600002,5302.45907047,2819.850719479,-25274.029067482,-4721.981287427,205.8346411800003,7067.66388305,-2212.763968153,7495.0,1368.421052632,465.5263157899999
2030-11-25 10:00:00,6338.604370806001,141.16691340000034,5359.30543111,3600.0,-27699.43498822,-4394.7368421030005,1194.73684211,6066.985688181,-2730.7124595160003,3800.0,1368.421052632,4355.0
2030-11-25 11:00:00,6941.536929847,250.55681532000017,5555.544206596,3305.000866084,-28245.004409229998,-4006.423221642999,1194.73684211,5593.58989906,-3501.739615790001,7495.0,1368.421052632,465.5263157899999
2030-11-25 12:00:00,6704.583234608999,400.0,5573.493983204,3600.0,-28466.73589184,-3474.7349396829995,1194.73684211,5502.9659024,-3941.9973625460007,7495.0,1368.421052632,465.5263157899999
2030-11-25 13:00:00,6394.73684211,198.80688644699967,5694.72842417,2600.0,-29503.60308175,-3119.4797977630005,1194.73684211,6695.00799704,-3014.67989931,7495.0,1368.421052632,465.5263157899999
2030-11-25 14:00:00,3552.63157895,0.0,4114.5855662,3600.0,-26893.767069401,-2954.3005363010006,-1769.5955591399998,9811.143712109999,-1373.876929857,3800.0,1368.421052632,4355.0
2030-11-25 15:00:00,4374.182072277,925.571261737,4634.58657154,2329.0339024170003,-20237.778323380004,-2656.37539438,-11048.63500844,9317.142757040001,-45.371644049999986,7495.0,2465.968472478,-134.4736842100001
2030-11-25 16:00:00,4315.6995957127,2257.391866497,5369.23500849,1995.441393078,-26612.729080757,-2397.0958161900007,-7814.46214804,8619.22674193,1796.919873507,7495.0,2955.488560605,-508.67216905700025
2030-11-25 17:00:00,4276.2181331279,3010.8303741600002,5495.03330338,2026.2326289985,-26415.88254173,-3157.2030590500003,-8221.92670964,8499.718361790001,2010.7453654369997,3800.0,3057.808305672,3273.096520345
2030-11-25 18:00:00,4315.1725684491,3238.031944,5319.246105050001,1993.0810072069,-25937.511835559,-3798.202500399,-8461.08625684,8666.7162002,2193.2346445969997,7495.0,3200.0,-766.0526315779998
2030-11-25 19:00:00,4210.8670365,3458.6820125120003,5026.73674645,1775.179849417,-26084.76174516,-4357.89473684,-7753.99662577,8944.60009088,2354.188708921,7495.0,2526.638441873,-134.4736842100001
2030-11-25 20:00:00,4001.1334100900003,3322.148707183,2284.21052632,1546.12737015,-22297.791821977,-4276.499209794601,-10093.193909459998,11550.0,2024.625772337,3800.0,1491.600383118,4237.979636038
2030-11-25 21:00:00,4202.87104214,3696.7132088569997,4757.51451824,1380.36816132,-25011.4578563,-4596.372271259,-7142.3359333,9200.36120768,1656.0477627450005,7495.0,1368.421052632,465.5263157899999
2030-11-25 22:00:00,3700.6914376100003,3775.9012593499997,4645.0870495399995,1114.89051349,-23228.81197561,-4882.999391182,-7423.21308593,9307.16730294,1200.008502392,3927.183286906,1368.421052632,4221.122855889
2030-11-25 23:00:00,3456.6144568299997,3288.570300987,4699.97242753,956.201994131,-18112.074779743998,-4966.802268813,-11429.35920432,9255.02619385,1081.9641787209998,7495.0,1368.421052632,465.5263157899999
2030-11-26 00:00:00,3317.8026603400003,2848.7361321285,4532.6139280200005,994.112162682,-17131.9878764742,-4979.843502271,-12210.911757009999,9414.01676838,1409.3577680059998,7495.0,1368.421052632,465.5263157899999
2030-11-26 01:00:00,3244.3900739700002,2632.3608097750002,4544.030790090001,913.375818394,-15736.380565478998,-4833.454205841999,-13789.473684199998,9403.170749410001,1731.2554237229997,7495.0,1368.421052632,465.5263157899999
2030-11-26 02:00:00,3260.8764685799997,2648.684891101,4639.99352739,592.563715671,-13748.601045912998,-4549.188321819,-13789.473684199998,9312.00614898,1861.6301211809996,7495.0,-631.578947368,465.5263157899999
2030-11-26 03:00:00,3675.0569239899996,2852.8217044099,4788.71802365,710.006633861,-14888.8646284397,-4357.89473684,-13789.473684199998,9170.71787753,2034.957187387,4989.19566236,-631.578947368,3103.21509225
2030-11-26 04:00:00,4605.2631579,3315.770176043,5227.48213503,1333.538091806,-14861.752142258001,-3531.5409423130004,-12915.536319390001,8753.89197172,2555.62779553,6795.0,-951.2033152019999,-2630.866639572
2030-11-26 05:00:00,1471.736117601,3800.0,-4208.193274477,2600.0,-2088.8679092680004,-1947.591673893,-7684.21052631,7752.423492649999,1400.0,2958.157894737,600.0,-5905.263157898
2030-11-26 06:00:00,1700.0,2800.0,-1789.47368421,600.0,10898.4678279,-56.17458743999987,-7684.21052631,0.0,700.0,-1179.4883642129998,-31.578947367999945,-7199.884789197999
2030-11-26 07:00:00,0.0,2509.06758388,-3265.4526751000003,407.361722873,16498.589136547,-436.18932924900037,-12046.841686259999,2844.49960195,1047.379862786,-1651.9192479730004,-534.089497637,-7055.874475827999
2030-11-26 08:00:00,-973.958781357,2566.083351873,-3510.6373076500004,429.556119229,16773.7711044138,-118.80284965299961,-11416.88622423,2246.04191303,968.0835228909,-4000.0000000030004,81.09374833339996,-4584.210526318
2030-11-26 09:00:00,0.0,2800.0,-1899.94043526,600.0,12194.48758232,720.7386116204998,-10936.39047823,3089.57095433,773.754150134,-1613.1427628430006,-31.578947367999945,-7096.691828597999
2030-11-26 10:00:00,-9.99823982334,2800.0,-3687.255162118,9.49832783217,11852.498698450001,1467.1932279779999,-10950.09435316,4051.139500123,1156.010274366,-4000.0000000030004,600.0,-4584.210526318
2030-11-26 11:00:00,-1052.63157895,2800.0,-4363.83361408,1000.0,14219.45142607,1885.4943044810002,-13491.399423769999,4500.0,948.958898004,-4000.0000000030004,600.0,-4584.210526318
2030-11-26 12:00:00,-3901.36297068,1681.1395179536,-4163.2657028,0.0,21289.699354442,-555.0123026599995,-13789.473684199998,4500.0,1223.1791454686,-4000.0000000030004,412.31356354499997,-4584.210526318
2030-11-26 13:00:00,-3633.214212664,953.5266518590001,-3935.994916255,136.111231677,21982.325907416,-70.5263157899999,-13789.473684199998,3201.44398749,1454.149680732,-4000.0000000030004,278.166668067,-4584.210526318
2030-11-26 14:00:00,-3203.7205960600004,-1176.3469292199998,-3669.344235345,629.924495942,22346.58788405,286.89399189000005,-13789.473684199998,2420.639361305,2053.6454857,-2620.502551503,487.013459129,-6036.3131036879995
2030-11-26 15:00:00,-2447.584344848,-1831.5789473700006,-3208.5393847000005,923.146008558,20666.50647813,964.68782779,-11919.09602447,-1724.9336626600002,2878.6074119200002,-4000.0000000030004,1872.92605504,-4584.210526318
2030-11-26 16:00:00,-2680.103925702,-1275.3555895999998,-3132.1326724600003,890.993836343,19491.6260149216,1559.71259903,-9052.63157894,-4528.5030040599995,3501.9367519709,-4000.0000000030004,1652.99939359,-4584.210526318
2030-11-26 17:00:00,-3068.0356349600006,-1157.38446329,-3265.20266763,634.514602379,21562.811929304,1226.7185986499999,-7684.21052631,-5756.85037756,2819.786511073,-4000.0000000030004,1094.158598132,-4584.210526318
2030-11-26 18:00:00,-3627.1771739000005,-1585.2760403199995,-3686.128736623,560.452027758,21068.311874125997,803.1435511,-7509.36616456,-2779.54113692,2473.2152018300003,-2774.096585913,994.281641502,-5874.635172728
2030-11-26 19:00:00,-4354.3824389500005,269.85213010999996,-4017.00148384,145.934843845,21101.791851176,437.44882873000006,-8749.182816339999,0.0,1829.77796814,-2232.8420303330004,255.27541508899998,-6444.376810178
2030-11-26 20:00:00,-201.205396365,1747.36842105,-4200.621469295001,0.0,18325.078550516,113.08969959899969,-11898.844626071997,3227.21629084,960.7550573159999,-4000.0000000030004,-1111.24368562,-4584.210526318
2030-11-26 21:00:00,-578.698572042,2800.0,-4417.984554207,110.388319271,16242.257748799,2739.00755806,-8736.250370099999,0.0,700.0,-394.8224922430004,-1621.461388702,-8379.134218698
2030-11-26 22:00:00,0.0,2800.0,-4518.57082815,0.0,11615.251599267998,2326.727039454,-9350.48008967,1582.95608519,700.0,-2210.526315793,600.0,-4584.210526318
2030-11-26 23:00:00,0.0,2800.0,-918.55141935,0.0,8087.623848383,2021.2955462229997,-12421.05263157,4500.0,1400.0,-2545.408054199,600.0,-4584.210526318
2030-11-27 00:00:00,0.0,2800.0,0.0,0.0,7215.0,3403.157894737,-12421.05263157,4500.0,1400.0,-305.0000000030004,600.0,-8473.684210528
2030-11-27 01:00:00,0.0,2800.0,0.0,0.0,7215.0,2440.0,-7684.21052631,0.0,700.0,-2210.526315793,600.0,-4584.210526318
2030-11-27 02:00:00,0.0,2800.0,0.0,0.0,8829.29378127,1703.901282877,-12421.05263157,4500.0,1400.0,-305.0000000030004,600.0,-8473.684210528
2030-11-27 03:00:00,0.0,2800.0,-4892.60820707,0.0,8194.983920644001,1812.9653554339998,-12421.05263157,8167.99387608,1400.0,1368.8868834730001,600.0,-8473.684210528
2030-11-27 04:00:00,-27.7190115567,2800.0,-4557.99133123,26.3330609788,11712.92396842,2241.0216926499997,-9353.522926489999,3095.06845386,700.0,-164.3069090930003,600.0,-8473.684210528
2030-11-27 05:00:00,-3027.97960571,0.0,-4089.51476027,90.267393443,20828.10463989,276.0147901999999,-3745.68949716,0.0,-1533.99370589,-4000.0000000030004,-1600.2814667773,-4584.210526318
2030-11-27 06:00:00,-2359.2521201950003,-954.5446151599999,-3336.14113197,582.246946817,23884.075282720005,1477.22971087,-7516.850977631,-5858.346255808,1030.4692472799998,-4000.0000000030004,-603.5475899,-4584.210526318
2030-11-27 07:00:00,-2171.2087961019997,-612.5375139799999,-3035.5105402199997,613.438515691,25978.37177771,1271.3136663264,-6969.184215308,-6751.290839048999,-2397.1391865720007,-4000.0000000030004,275.876365063,-4584.210526318
2030-11-27 08:00:00,-2189.29317594,-361.9557318799998,-3124.73551759,684.070685645,24788.131116,1263.5181146300001,-5828.61760749,-7857.96623952,-1972.2950829200004,-2866.5712059230004,799.623389212,-5777.293467457999
2030-11-27 09:00:00,-2262.2521681789995,-325.4476440499998,-3195.6834628300003,563.763098048,24964.18742347,1303.3191093700002,-5224.3784438,-8419.32541683,-2166.7240303699996,-4000.0000000030004,920.758201351,-4584.210526318
2030-11-27 10:00:00,-2328.99031252,-467.06587379999974,-3379.4275355500004,553.410543843,24858.238881953,1192.1483323000002,-4756.29405241,-8718.63101543,-2219.6501732099996,-4000.0000000030004,1360.992817501,-4584.210526318
2030-11-27 11:00:00,-2723.39178016,-688.1083133399998,-3880.98540977,783.926169786,25554.653489386,1009.7737011010004,-5659.37493031,-7240.06390795,-2646.7678039450007,-4000.0000000030004,1558.010707931,-4584.210526318
2030-11-27 12:00:00,-2626.6273547399996,-600.3675217099999,-3668.02991605,797.253527072,25309.675890900002,998.1354347479996,-6516.79866856,-6561.67628211,-3048.6003104970005,-4000.0000000030004,1974.3078006609999,-4584.210526318
2030-11-27 13:00:00,-3537.653332149999,-287.1966026700002,-3467.9894284600005,368.42105263200006,26107.102596587,910.88287967,-5975.80012869,-7341.71736367,-2290.3260665800003,-4000.0000000030004,1604.5423288920001,-4584.210526318
2030-11-27 14:00:00,-5086.015242449999,148.68928727000002,-3273.9278477400003,1000.0,25889.577519463,843.8309764800001,-5013.23764632,-8559.216377429999,-1066.7019431200001,-4000.0000000030004,1191.063682546,-4584.210526318
2030-11-27 15:00:00,-5525.954643219,-285.27285609,-2938.7622296439004,362.156911053,26431.9156937,1180.06722817,-3137.7835065708005,-10888.75667764,204.71493912000005,-3892.2036791640003,600.0,-4697.680337727
2030-11-27 16:00:00,-5607.778290509999,625.09205613,-3003.6438448900008,418.5060788485,24491.7952871509,1574.00088211,-1930.7488736699997,-12157.89473683,1009.5499225890001,-3949.6266519264004,600.0,-4637.2351032407
2030-11-27 17:00:00,-6197.36842106,626.57855298,-3144.6409789500003,102.95822204700005,26455.071401186,1157.81330711,-1884.2105263100002,-12061.04273683,233.37737057000004,-3568.4653523170005,600.0,-5038.457523882
2030-11-27 18:00:00,-5805.047118279999,85.31768208999983,-3551.16742591,-68.57288190149995,26990.1279653538,616.7689608699998,-1884.2105263100002,-11633.120161089999,-359.3776707000002,-4000.0000000030004,1427.454094789,-4584.210526318
2030-11-27 19:00:00,-5669.391828361,-518.1541596299999,-3965.73096599,-133.15671042999992,27692.04608314,17.443654859999697,-5052.69604411,-7789.467413189999,-1278.5929298699998,-2421.1735884630007,2590.49586432,-6246.1330647879995
2030-11-27 20:00:00,-4571.4233198,179.24346247999983,-4266.5142778,-363.6622194028,25441.342172613,14.051026099999945,-8943.505519499999,-3443.54316315,1683.4997940829996,-4000.0000000030004,675.04858556,-4584.210526318
