timeindex;AT-electricity-reservoir-profile;BE-electricity-reservoir-profile;CH-electricity-reservoir-profile;CZ-electricity-reservoir-profile;DE-electricity-reservoir-profile;FR-electricity-reservoir-profile;NO-electricity-reservoir-profile;PL-electricity-reservoir-profile;SE-electricity-reservoir-profile
2030-04-06T10:00:00Z;4271.991504374304;29.10413210004332;15481.198234581358;202.60246559431215;229.0340336015071;4637.049542201589;14462.204160984955;84.23605012274491;4764.596380736784
2030-04-06T11:00:00Z;4277.4067620356545;29.061284740311727;15477.45553256083;202.34612547724942;228.77975608070884;4636.50945286805;14426.947728937195;84.1588105335593;4755.745511388837
2030-04-06T12:00:00Z;4282.590576250347;29.018510462529072;15472.938459289146;202.09094718684213;228.52772100280936;4635.816767469722;14391.88098722089;84.08191587977394;4746.934685549943
2030-04-06T13:00:00Z;4287.5414526893255;28.97581805101551;15467.695054367403;201.83692548587754;228.27783384236173;4634.973141293704;14356.997546923398;84.00536132837061;4738.162971003831
2030-04-06T14:00:00Z;4292.25789702353;28.933216290091224;15461.773357396703;201.58405513714268;228.03000007391898;4633.980229627091;14322.291019132095;83.92914204633108;4729.429435534225
2030-04-06T15:00:00Z;4296.738414923903;28.890713964076394;15455.221407978128;201.33233090342495;227.78412517203404;4632.839687756978;14287.75501493434;83.8532532006371;4720.733146924851
2030-04-06T16:00:00Z;4300.981512061389;28.848319857291216;15448.087245712786;201.08174754751136;227.54011461125992;4631.55317097046;14253.383145417514;83.77768995827046;4712.073172959436
2030-04-06T17:00:00Z;4304.985694106928;28.806042754055856;15440.418910201775;200.83229983218916;227.29787386614987;4630.122334554637;14219.169021668979;83.70244748621299;4703.448581421706
2030-04-06T18:00:00Z;4308.749466731464;28.763891438690504;15432.264441046185;200.5839825202456;227.0573084112567;4628.548833796603;14185.106254776101;83.6275209514464;4694.858440095389
2030-04-06T19:00:00Z;4312.271335605938;28.721874695515336;15423.671877847113;200.33679037446768;226.8183237211335;4626.834323983454;14151.18845582625;83.55290552095252;4686.301816764203
2030-04-06T20:00:00Z;4315.549806401291;28.680001308850528;15414.689260205658;200.0907181576428;226.58082527033335;4624.980460402285;14117.409235906805;83.47859636171313;4677.777779211884
2030-04-06T21:00:00Z;4318.583384788469;28.63828006301628;15405.364627722916;199.84576063255804;226.34471853340926;4622.988898340197;14083.762206105126;83.40458864071002;4669.285395222153
2030-04-06T22:00:00Z;4321.3705764384085;28.596719742332763;15395.746019999979;199.6019125620006;226.10990898491426;4620.861293084281;14050.24097750858;83.3308775249249;4660.823732578737
2030-04-06T23:00:00Z;4323.909887022059;28.55532913112016;15385.881476637956;199.3591687087577;225.87630209940133;4618.599299921637;14016.83916120454;83.25745818133964;4652.391859065363
2030-04-07T00:00:00Z;4326.199822210357;28.514117013698637;15375.819037237925;199.11752383561645;225.64380335142351;4616.204574139357;13983.550368280374;83.18432577693595;4643.988842465754
2030-04-07T01:00:00Z;4328.239122347866;28.47309020546076;15365.592286006095;198.87696924089252;225.41232961721832;4613.6784860808575;13950.369249489302;83.11147659040523;4635.613634987214
2030-04-07T02:00:00Z;4330.027466473616;28.432247646088438;15355.176985569022;198.63748236501465;225.18184337976092;4611.021266314813;13917.294614247932;83.0389113472771;4627.2647265313435
2030-04-07T03:00:00Z;4331.564768300259;28.391586306336002;15344.534443158385;198.39903718394032;224.95231852371097;4608.232860466226;13884.326311638733;82.96663188479079;4618.940491423324
2030-04-07T04:00:00Z;4332.850941540446;28.351103156957727;15333.625966005842;198.1616076736268;224.72372893372804;4605.313214160086;13851.464190744167;82.8946400401855;4610.639303988328
2030-04-07T05:00:00Z;4333.885899906828;28.310795168707923;15322.41286134307;197.92516781003138;224.49604849447192;4602.262273021391;13818.708100646696;82.82293765070048;4602.3595385515355
2030-04-07T06:00:00Z;4334.6695571120545;28.270659312340907;15310.856436401726;197.68969156911143;224.26925109060224;4599.0799826751345;13786.057890428785;82.75152655357496;4594.099569438126
2030-04-07T07:00:00Z;4335.201826868778;28.230692558610944;15298.917998413475;197.4551529268241;224.04331060677845;4595.766288746315;13753.513409172894;82.6804085860481;4585.857770973274
2030-04-07T08:00:00Z;4335.4826228896445;28.19089187827235;15286.558854609992;197.22152585912679;223.81820092766034;4592.321136859927;13721.07450596149;82.60958558535916;4577.632517482156
2030-04-07T09:00:00Z;4335.51185888731;28.15125424207943;15273.740312222939;196.98878434197673;223.59389593790763;4588.744472640965;13688.741029877032;82.53905938874733;4569.422183289953
2030-04-07T10:00:00Z;4335.289448574423;28.11177662078648;15260.42367848398;196.75690235133138;223.3703695221798;4585.036241714423;13656.51283000199;82.4688318334519;4561.225142721841
2030-04-07T11:00:00Z;4334.815305663633;28.07245598514778;15246.570260624783;196.5258538631479;223.14759556513653;4581.1963897053;13624.38975541882;82.398904756712;4553.039770102998
2030-04-07T12:00:00Z;4334.089343867593;28.03328930591766;15232.141365877014;196.2956128533837;222.92554795143755;4577.22486223859;13592.371655209987;82.3292799957669;4544.864439758599
2030-04-07T13:00:00Z;4333.111476898951;27.99427355385039;15217.098301472344;196.06615329799592;222.7042005657424;4573.121604939289;13560.458378457957;82.25995938785582;4536.697526013826
2030-04-07T14:00:00Z;4331.88161847036;27.955405699700297;15201.402374642437;195.837449172942;222.4835272927108;4568.886563432391;13528.649774245192;82.19094477021795;4528.5374031938545
2030-04-07T15:00:00Z;4330.399682294471;27.916682714221658;15185.014892618956;195.6094744541792;222.26350201700228;4564.519683342893;13496.945691654153;82.12223798009252;4520.38244562386
2030-04-07T16:00:00Z;4328.6655820839305;27.87810156816877;15167.897162633568;195.38220311766486;222.0440986232766;4560.020910295789;13465.345979767302;82.05384085471874;4512.231027629024
2030-04-07T17:00:00Z;4326.679231551394;27.83965923229596;15150.010491917945;195.1556091393562;221.82529099619347;4555.3901899160755;13433.850487667112;81.98575523133586;4504.08152353452
2030-04-07T18:00:00Z;4324.440544409509;27.801352677357507;15131.31618770375;194.92966649521065;221.60705302041228;4550.627467828748;13402.459064436036;81.9179829471831;4495.932307665527
2030-04-07T19:00:00Z;4321.949434370927;27.763178874107698;15111.775557222645;194.70434916118538;221.38935858059284;4545.732689658802;13371.171559156539;81.85052583949965;4487.781754347225
2030-04-07T20:00:00Z;4319.2058151483;27.725134793300857;15091.349907706302;194.47963111323776;221.17218156139478;4540.705801031232;13339.987820911083;81.78338574552473;4479.628237904788
2030-04-07T21:00:00Z;4316.209600454278;27.687217405691275;15070.00054638639;194.25548632732512;220.95549584747778;4535.5467475710375;13308.907698782145;81.7165645024976;4471.470132663396
2030-04-07T22:00:00Z;4312.960704001511;27.649423682033238;15047.688780494567;194.0318887794047;220.73927532350143;4530.255474903207;13277.931041852165;81.65006394765742;4463.305812948226
2030-04-07T23:00:00Z;4309.45903950265;27.611750593081073;15024.37591726251;193.80881244543394;220.52349387412542;4524.831928652744;13247.057699203628;81.58388591824345;4455.133653084456
2030-04-08T00:00:00Z;4305.704520670343;27.574195109589045;15000.023263921872;193.58623130136988;220.30812538400923;4519.276054444636;13216.287519918978;81.51803225149487;4446.95202739726
2030-04-08T01:00:00Z;4301.6974451639935;27.536756454472037;14974.602167961371;193.36412266122645;220.09314995613454;4513.587885619314;13185.620559720344;81.45249983797217;4438.761260124538
2030-04-08T02:00:00Z;4297.439646429985;27.499442859287143;14948.124137897836;193.14247719124253;219.87857256676958;4507.767806378912;13155.057700888412;81.38726578152065;4430.569475155048
2030-04-08T03:00:00Z;4292.933341861457;27.46226480775204;14920.610722505167;192.9212888957136;219.6644044105049;4501.816288641003;13124.600032343536;81.32230223930692;4422.3867462902745
2030-04-08T04:00:00Z;4288.180748851544;27.425232783584388;14892.08347055724;192.70055177893508;219.45065668193058;4495.733804323152;13094.248643006058;81.25758136849751;4414.2231473316915
2030-04-08T05:00:00Z;4283.184084793384;27.388357270501853;14862.563930827939;192.48025984520234;219.237340575637;4489.520825342928;13064.004621796326;81.19307532625898;4406.088752080785
2030-04-08T06:00:00Z;4277.945567080111;27.351648752222115;14832.07365209115;192.26040709881096;219.0244672862145;4483.1778236179025;13033.869057634693;81.12875626975794;4397.993634339032
2030-04-08T07:00:00Z;4272.467413104861;27.31511771246282;14800.63418312075;192.04098754405612;218.81204800825327;4476.70527106564;13003.8430394415;81.06459635616089;4389.947867907912
2030-04-08T08:00:00Z;4266.751840260772;27.27877463494164;14768.267072690624;191.82199518523336;218.6000939363436;4470.10363960371;12973.927656137093;81.00056774263443;4381.961526588904
2030-04-08T09:00:00Z;4260.801065940979;27.24263000337624;14734.99386957466;191.60342402663815;218.3886162650759;4463.373401149682;12944.123996641827;80.93664258634513;4374.04468418349
2030-04-08T10:00:00Z;4254.617307538619;27.20669430148431;14700.836122546738;191.38526807256585;218.17762618904035;4456.515027621122;12914.43314987604;80.87279304445956;4366.207414493149
2030-04-08T11:00:00Z;4248.202782446827;27.17097801298348;14665.815380380738;191.1675213273118;217.96713490282718;4449.5289909356;12884.856204760077;80.80899127414423;4358.45979131936
2030-04-08T12:00:00Z;4241.5597080587395;27.135491621591438;14629.953191850547;190.95017779517147;217.75715360102683;4442.415763010684;12855.394250214296;80.74520943256576;4350.811888463604
2030-04-08T13:00:00Z;4234.690301767492;27.100245611025844;14593.271105730051;190.73323148044042;217.54769347822943;4435.1758157639415;12826.048375159036;80.68141967689068;4343.273779727361
2030-04-08T14:00:00Z;4227.5967809662225;27.065250465004382;14555.790670793132;190.5166763874138;217.33876572902545;4427.809621112943;12796.819668514649;80.6175941642856;4335.855538912109
2030-04-08T15:00:00Z;4220.281363048065;27.030516667244694;14517.533435813668;190.3005065203872;217.13038154800498;4420.317650975254;12767.709219201477;80.55370505191704;4328.567239819329
2030-04-08T16:00:00Z;4212.746265406157;26.996054701464452;14478.520949565545;190.08471588365597;216.92255212975843;4412.700377268445;12738.718116139868;80.48972449695158;4321.418956250502
2030-04-08T17:00:00Z;4204.993705433635;26.961875051381334;14438.77476082265;189.86929848151556;216.71528866887604;4404.958271910084;12709.847448250168;80.4256246565558;4314.420762007105
2030-04-08T18:00:00Z;4197.025900523635;26.927988200713;14398.316418358861;189.65424831826138;216.50860235994818;4397.091806817739;12681.09830445273;80.36137768789624;4307.582730890622
2030-04-08T19:00:00Z;4188.84506806929;26.894404633177103;14357.167470948067;189.4395593981889;216.30250439756497;4389.101453908976;12652.471773667892;80.29695574813947;4300.914936702527
2030-04-08T20:00:00Z;4180.453425463741;26.86113483249133;14315.349467364143;189.2252257255934;216.09700597631686;4380.987685101368;12623.96894481601;80.23233099445204;4294.427453244305
2030-04-08T21:00:00Z;4171.853190100121;26.828189282373348;14272.883956380982;189.0112413047704;215.89211829079414;4372.7509723124795;12595.590906817426;80.16747558400057;4288.1303543174345
2030-04-08T22:00:00Z;4163.0465793715675;26.795578466540807;14229.792486772456;188.79760014001528;215.68785253558693;4364.39178745988;12567.338748592485;80.10236167395158;4282.033713723395
2030-04-08T23:00:00Z;4154.035810671216;26.763312868711388;14186.096607312464;188.58429623562353;215.4842199052857;4355.910602461139;12539.213559061542;80.03696142147163;4276.147605263665
2030-04-09T00:00:00Z;4144.823101392202;26.731402972602744;14141.81786677487;188.3713235958904;215.28123159448057;4347.307889233824;12511.216427144931;79.97124698372727;4270.4821027397265
2030-04-09T01:00:00Z;4135.412285164003;26.699854529885684;14096.980865222584;188.15867689833124;215.07888968001657;4338.585864519832;12483.34965837646;79.90519271366546;4265.0427976544615
2030-04-09T02:00:00Z;4125.8136605614545;26.668654364043494;14051.622407874522;187.94635351333972;214.87715976775627;4329.7537243583765;12455.620424743727;79.8387817473543;4259.8173523163705
2030-04-09T03:00:00Z;4116.039142395734;26.63778456651261;14005.782351238639;187.73435148452987;214.6759983458173;4320.822409613002;12428.037114847788;79.77199941664239;4254.78894673536
2030-04-09T04:00:00Z;4106.100645478018;26.607227228729464;13959.500551822866;187.52266885551506;214.47536190231685;4311.80286114725;12400.608117289685;79.7048310533782;4249.940760921329
2030-04-09T05:00:00Z;4096.010084619484;26.576964442130485;13912.816866135156;187.31130366990905;214.27520692537237;4302.706019824664;12373.341820670483;79.63726198941028;4245.255974884185
2030-04-09T06:00:00Z;4085.779374631307;26.546978298152105;13865.77115068344;187.1002539713257;214.07548990310138;4293.5428265087885;12346.246613591233;79.56927755658712;4240.717768633831
2030-04-09T07:00:00Z;4075.4204303246643;26.517250888230738;13818.40326197566;186.8895178033784;213.87616732362102;4284.324222063163;12319.330884652973;79.50086308675725;4236.309322180169
2030-04-09T08:00:00Z;4064.945166510733;26.487764303802823;13770.753056519761;186.679093209681;213.67719567504872;4275.061147351334;12292.603022456768;79.43200391176917;4232.013815533105
2030-04-09T09:00:00Z;4054.3654980006913;26.4585006363048;13722.860390823682;186.4689782338471;213.478531445502;4265.764543236842;12266.071415603665;79.36268536347147;4227.814428702543
2030-04-09T10:00:00Z;4043.6933396057125;26.42944197717308;13674.765121395361;186.25917091949043;213.2801311230982;4256.445350583232;12239.74445269472;79.29289277371258;4223.694341698387
2030-04-09T11:00:00Z;4032.9406061369755;26.4005704178441;13626.507104742746;186.04966931022466;213.08195119595447;4247.114510254046;12213.630522330985;79.22261147434105;4219.636734530539
2030-04-09T12:00:00Z;4022.1192124056556;26.37186804975429;13578.126197373771;185.84047144966343;212.88394815218842;4237.782963112826;12187.738013113505;79.15182679720539;4215.624787208903
2030-04-09T13:00:00Z;4011.241073222932;26.34331696434007;13529.662255796386;185.63157538142033;212.6860784799174;4228.461650023118;12162.075313643338;79.08052407415416;4211.641679743386
2030-04-09T14:00:00Z;4000.3181033999786;26.314899253037886;13481.155136518524;185.42297914910927;212.48829866725868;4219.161511848461;12136.650812521544;79.00868863703583;4207.670592143889
2030-04-09T15:00:00Z;3989.362217747974;26.286597007284144;13432.64469604813;185.21468079634369;212.2905652023298;4209.8934894524;12111.472898349159;78.93630581769894;4203.694704420315
2030-04-09T16:00:00Z;3978.3853310780933;26.258392318515288;13384.170790893138;185.00667836673728;212.09283457324793;4200.668523698478;12086.549959727245;78.86336094799198;4199.697196582571
2030-04-09T17:00:00Z;3967.399358201515;26.23026727816776;13335.7732775615;184.79896990390387;211.89506326813063;4191.497555450239;12061.890385256853;78.78983935976353;4195.661248640559
2030-04-09T18:00:00Z;3956.4162139294144;26.202203977677964;13287.492012561153;184.59155345145712;211.69720777509517;4182.391525571224;12037.502563539036;78.71572638486205;4191.570040604183
2030-04-09T19:00:00Z;3945.4478130729676;26.174184508482334;13239.366852400031;184.3844270530105;211.4992245822589;4173.361374924975;12013.39488317484;78.64100735513605;4187.406752483347
2030-04-09T20:00:00Z;3934.5060704433536;26.146190962017307;13191.437653586088;184.17758875217785;211.3010701777393;4164.418044375039;11989.575732765325;78.56566760243412;4183.1545642879555
2030-04-09T21:00:00Z;3923.602900851748;26.11820542971931;13143.74427262726;183.9710365925729;211.10270104965372;4155.572474784958;11966.053500911541;78.48969245860475;4178.796656027911
2030-04-09T22:00:00Z;3912.7502191093263;26.09021000302477;13096.326566031483;183.76476861780915;210.90407368611955;4146.835607018273;11942.836576214533;78.41306725549641;4174.316207713118
2030-04-09T23:00:00Z;3901.959940027268;26.06218677337013;13049.224390306706;183.55878287150043;210.7051445752541;4138.218381938527;11919.933347275366;78.33577732495769;4169.696399353483
2030-04-10T00:00:00Z;3891.2439784167464;26.034117832191782;13002.47760196086;183.35307739726028;210.50587020517472;4129.731740409264;11897.352202695081;78.25780799883702;4164.9204109589045
2030-04-10T01:00:00Z;3880.6123312566606;26.005990823994694;12956.11829935679;183.14764594530533;210.30623090076443;4121.383903935208;11875.101051576989;78.17914814853594;4159.977617309805
2030-04-10T02:00:00Z;3870.0673241967806;25.977815605557744;12910.147548276866;182.94246509226346;210.10630233396807;4113.1722165858;11853.185885033356;78.09980080366753;4154.882172268648
2030-04-10T03:00:00Z;3859.6093650546036;25.949607586728362;12864.558656358377;182.73750712136572;209.90618401349613;4105.09130307167;11831.612214678733;78.01977253339788;4149.654424468419
2030-04-10T04:00:00Z;3849.238861647621;25.92138217735393;12819.344931238593;182.53274431584268;209.70597544805906;4097.13578810344;11810.385552127636;77.93906990689307;4144.314722542101
2030-04-10T05:00:00Z;3838.9562217933258;25.893154787281862;12774.499680554793;182.3281489589253;209.50577614636725;4089.3002963917365;11789.511408994607;77.85769949331915;4138.88341512267
2030-04-10T06:00:00Z;3828.7618533092113;25.864940826359582;12730.016211944254;182.12369333384453;209.3056856171313;4081.5794526471823;11768.995296894176;77.77566786184225;4133.380850843116
2030-04-10T07:00:00Z;3818.65616401277;25.836755704434463;12685.887833044246;181.919349723831;209.10580336906153;4073.967881580406;11748.842727440864;77.69298158162836;4127.827378336416
2030-04-10T08:00:00Z;3808.6395617214957;25.808614831353925;12642.10785149205;181.7150904121157;208.9062289108684;4066.4602079020283;11729.059212249214;77.60964722184362;4122.243346235551
2030-04-10T09:00:00Z;3798.712454252883;25.78053361696537;12598.669574924947;181.51088768192943;208.70706175126253;4059.0510563226776;11709.65026293375;77.52567135165404;4116.649103173506
2030-04-10T10:00:00Z;3788.8752494244222;25.752527471116217;12555.566310980204;181.30671381650305;208.50840139895422;4051.735051552977;11690.62139110901;77.44106054022575;4111.064997783262
2030-04-10T11:00:00Z;3779.1283550536077;25.724611803653847;12512.791367295104;181.10254109906728;208.31034736265383;4044.5068183035514;11671.97810838952;77.35582135672479;4105.511378697798
2030-04-10T12:00:00Z;3769.4721789579335;25.69680202442569;12470.33805150692;180.89834181285315;208.11299915107202;4037.3609812850264;11653.725926389807;77.26996037031721;4100.0085945501005
2030-04-10T13:00:00Z;3759.9071289548915;25.669113543279142;12428.199671252924;180.69408824109138;207.91645627291925;4030.292165208028;11635.870356724412;77.18348415016914;4094.576993973149
2030-04-10T14:00:00Z;3750.433612861975;25.6415617700616;12386.369534170397;180.48975266701277;207.72081823690579;4023.2949947831794;11618.416911007864;77.0963992654466;4089.236925599926
2030-04-10T15:00:00Z;3741.0520384966776;25.61416211462048;12344.840947896617;180.2853073738483;207.52618455174218;4016.364094721105;11601.371100854689;77.00871228531571;4084.0087380634136
2030-04-10T16:00:00Z;3731.7628136764915;25.586929986803167;12303.607220068858;180.08072464482865;207.33265472613888;4009.4940897324323;11584.738437879421;76.92042977894248;4078.912779996591
2030-04-10T17:00:00Z;3722.5663462189113;25.559880796457094;12262.661658324398;179.8759767631848;207.1403282688064;4002.6796045277856;11568.524433696595;76.83155831549303;4073.9694000324444
2030-04-10T18:00:00Z;3713.4630439414304;25.533029953429658;12221.997570300508;179.67103601214754;206.9493046884552;3995.915263817789;11552.734599920737;76.74210446413343;4069.1989468039537
2030-04-10T19:00:00Z;3704.45331466154;25.506392867568245;12181.608263634469;179.46587467494768;206.75968349379554;3989.1956923130674;11537.374448166378;76.65207479402972;4064.621768944099
2030-04-10T20:00:00Z;3695.5375661967328;25.479984948720283;12141.487045963559;179.26046503481606;206.57156419353802;3982.515514724246;11522.449490048053;76.56147587434796;4060.2582150858657
2030-04-10T21:00:00Z;3686.716206364504;25.453821606733165;12101.62722492505;179.0547793749836;206.38504629639323;3975.8693557619513;11507.965237180293;76.4703142742543;4056.128633862234
2030-04-10T22:00:00Z;3677.9896429823466;25.4279182514543;12062.022108156216;178.848789978681;206.20022931107133;3969.2518401368047;11493.927201177625;76.37859656291474;4052.2533739061855
2030-04-10T23:00:00Z;3669.3582838677544;25.40229029273111;12022.66500329434;178.64246912913927;206.01721274628304;3962.6575925594366;11480.340893654591;76.2863293094954;4048.652783850704
2030-04-11T00:00:00Z;3660.8225368382164;25.376953140410958;11983.549217976693;178.43578910958908;205.8360961107386;3956.0812377404654;11467.211826225704;76.1935190831623;4045.3472123287675
2030-04-11T01:00:00Z;3652.382619521659;25.351919327578525;11944.668940975213;178.22874261309084;205.65695073240272;3949.517896536061;11454.543349247891;76.10017549522571;4042.3510730278654
2030-04-11T02:00:00Z;3644.037988787701;25.32718988026735;11906.021885600454;178.02140397202268;205.4797352162563;3942.964674384535;11442.330168047578;76.0063203255725;4039.655039853491
