timeindex;AT-electricity-ror-profile;BE-electricity-ror-profile;CH-electricity-ror-profile;CZ-electricity-ror-profile;DE-electricity-ror-profile;FR-electricity-ror-profile;NO-electricity-ror-profile;PL-electricity-ror-profile;SE-electricity-ror-profile
2030-10-31T15:00:00Z;0.39334131435730063;0.28332989871420894;0.3148983806495994;0.052045644023352065;0.25599479687268334;0.2027485443889957;0.3908090265768606;0.09482978941481755;0.4570390409697431
2030-10-31T16:00:00Z;0.39324174104314724;0.28351405539553254;0.3147697961628777;0.052086729836129934;0.2559650563123938;0.20284554916799494;0.3911031191905953;0.09493361115035226;0.45694460086418026
2030-10-31T17:00:00Z;0.3931545049100812;0.2836979372214308;0.3146431216966502;0.05212827258554155;0.2559353173460425;0.20294197482432613;0.3913962136804374;0.09503761553892258;0.45685532980706806
2030-10-31T18:00:00Z;0.39308029600612004;0.2838816429428752;0.31451846316180593;0.05217022029652783;0.2559056180438828;0.2030377984698918;0.39168571987595724;0.09514186184155717;0.4567698772056283
2030-10-31T19:00:00Z;0.3930198043792813;0.2840652713108375;0.3143959264692342;0.05221252099402973;0.25587599647616804;0.2031329972165946;0.3919690476067244;0.09524640931928466;0.4566868924670825
2030-10-31T20:00:00Z;0.3929737200775827;0.284248921076289;0.31427561752982425;0.05225512270298822;0.25584649071315185;0.2032275481763373;0.3922436067023096;0.09535131723313378;0.4566050249986528
2030-10-31T21:00:00Z;0.3929427331490412;0.28443269099020163;0.31415764225446546;0.05229797344834425;0.25581713882508755;0.20332142846102264;0.39250680699228296;0.09545664484413316;0.45652292420756085
2030-10-31T22:00:00Z;0.39292753364167454;0.28461667980354666;0.31404210655404685;0.052341021255038735;0.2557879788822286;0.20341461518255308;0.39275605830621435;0.09556245141331152;0.45643923950102855
2030-10-31T23:00:00Z;0.3929288116035001;0.2848009862672958;0.31392911633945797;0.052384214148012684;0.25575904895482854;0.20350708545283142;0.39298877047367425;0.09566879620169745;0.45635262028627765
2030-11-01T00:00:00Z;0.3929472570825353;0.2849857091324205;0.3138187775215878;0.052427500152207006;0.2557303871131405;0.20359881638376023;0.3932023533242323;0.09577573847031963;0.4562617159705298
2030-11-01T01:00:00Z;0.39298335479308966;0.28517094224612094;0.31371119136231773;0.0524708363175064;0.25570202805577025;0.20368981489579244;0.39339505013943854;0.09588332978395286;0.45616565432709016
2030-11-01T02:00:00Z;0.39303676811463883;0.2853567598405105;0.3136064405274965;0.05251421579357049;0.2556739929947311;0.20378020714358128;0.3935684380087594;0.09599159092235615;0.45606547659359564
2030-11-01T03:00:00Z;0.39310695509295057;0.28554323124393155;0.3135046030339652;0.05255764075500267;0.2556462997703888;0.20387014909033022;0.3937249274736411;0.09610053496903459;0.45596270237376696
2030-11-01T04:00:00Z;0.3931933737737926;0.28573042578472607;0.31340575689856465;0.05260111337640627;0.2556189662231087;0.20395979669924258;0.3938669290755294;0.09621017500749332;0.45585885127132425
2030-11-01T05:00:00Z;0.393295482202933;0.2859184127912362;0.3133099801381357;0.05264463583238471;0.25559201019325656;0.20404930593352208;0.39399685335587076;0.09632052412123743;0.4557554428899877
2030-11-01T06:00:00Z;0.3934127384261391;0.28610726159180416;0.3132173507695192;0.052688210297541345;0.2555654495211978;0.20413883275637193;0.394117110856111;0.09643159539377208;0.4556539968334779
2030-11-01T07:00:00Z;0.39354460048917883;0.2862970415147718;0.3131279468095562;0.052731838946479516;0.255539302047298;0.20422853313099573;0.3942301121176962;0.09654340190860233;0.4555560327055149
2030-11-01T08:00:00Z;0.39369052643781977;0.2864878218884814;0.31304184627508735;0.05277552395380259;0.2555135856119227;0.2043185630205967;0.3943382676820724;0.0966559567492333;0.4554630701098193
2030-11-01T09:00:00Z;0.39384997431783003;0.28667967204127504;0.3129591271829537;0.05281926749411398;0.2554883180554375;0.20440907838837857;0.39444398809068576;0.09676927299917015;0.45537662865011125
2030-11-01T10:00:00Z;0.39402240217497697;0.2868726613014948;0.3128798675499962;0.052863071742017036;0.2554635172182079;0.20450023519754457;0.3945496838849822;0.09688336374191796;0.45529822793011127
2030-11-01T11:00:00Z;0.39420726805502826;0.28706685899748274;0.31280414539305545;0.05290693887211512;0.2554392009405994;0.20459218941129823;0.3946577656064078;0.09699824206098183;0.4552293875535395
2030-11-01T12:00:00Z;0.394404030003752;0.287262334457581;0.3127320387289727;0.05295087105901159;0.25541538706297773;0.20468509699284293;0.39477064379640875;0.0971139210398669;0.455171627124116
2030-11-01T13:00:00Z;0.39461214606691586;0.28745915701013164;0.3126636255745885;0.05299487047730986;0.2553920934257083;0.20477911390538217;0.3948907289964309;0.09723041376207828;0.45512646624556163
2030-11-01T14:00:00Z;0.39483107429028735;0.287657395983477;0.312598983946744;0.05303893930161325;0.25536933786915667;0.20487439611211947;0.3950204317479206;0.09734773331112107;0.4550954245215965
2030-11-01T15:00:00Z;0.39506027271963434;0.28785712070595876;0.31253819186228005;0.05308307970652515;0.2553471382336883;0.20497109957625803;0.3951621625923236;0.0974658927705004;0.45508002155594096
2030-11-01T16:00:00Z;0.39529919940072455;0.28805840050591935;0.31248132733803735;0.05312729386664892;0.2553255123596689;0.20506938026100155;0.395318332071086;0.09758490522372133;0.45508177695231516
2030-11-01T17:00:00Z;0.39554731237932583;0.2882613047117008;0.3124284683908569;0.05317158395658796;0.255304478087464;0.2051693941295534;0.3954913507256541;0.09770478375428905;0.4551022103144396
2030-11-01T18:00:00Z;0.3958040697012057;0.2884659026516452;0.3123796930375797;0.053215952150945635;0.2552840532574392;0.205271297145117;0.3956836290974737;0.09782554144570865;0.45514284124603466
2030-11-01T19:00:00Z;0.39606892941213173;0.28867226365409454;0.31233507929504645;0.05326040062432525;0.2552642557099598;0.2053752452708957;0.39589757772799095;0.0979471913814852;0.4552051893508204
2030-11-01T20:00:00Z;0.3963413495578723;0.2888804570473911;0.3122947051800981;0.05330493155133025;0.2552451032853917;0.20548139447009323;0.3961356071586519;0.09806974664512387;0.45529077423251746
2030-11-01T21:00:00Z;0.3966207881841948;0.2890905521598769;0.3122586487095756;0.05334954710656399;0.2552266138241002;0.2055899007059126;0.39640012793090273;0.09819322032012978;0.455401115494846
2030-11-01T22:00:00Z;0.3969067033368667;0.28930261831989407;0.3122269879003198;0.05339424946462982;0.25520880516645095;0.20570091994155768;0.3966935505861892;0.09831762549000797;0.45553773274152637
2030-11-01T23:00:00Z;0.3971985530616561;0.2895167248557847;0.31219980076917153;0.053439040800131114;0.25519169515280954;0.20581460814023167;0.39701828566595776;0.09844297523826367;0.45570214557627886
2030-11-02T00:00:00Z;0.39749579540433055;0.2897329410958908;0.3121771653329717;0.05348392328767124;0.2551753016235413;0.20593112126513802;0.39737674371165405;0.09856928264840185;0.45589587360282374
2030-11-02T01:00:00Z;0.3977979306085248;0.28995130844062345;0.3121590772413816;0.05352890554998607;0.2551596444009865;0.20605055355459514;0.39777050319279667;0.09869654886268692;0.45611991262891877
2030-11-02T02:00:00Z;0.39810462770934074;0.2901717565786684;0.3121452026753433;0.05357402200234135;0.25514475123538194;0.2061727523473802;0.39819781429119117;0.09882472725841979;0.4563731632784699
2030-11-02T03:00:00Z;0.3984155979397477;0.2903941872707806;0.3121351254486194;0.05361931350813543;0.25513065185893985;0.20629750325738563;0.39865609511671635;0.09895375927166065;0.4566540023794205
2030-11-02T04:00:00Z;0.39873055253271417;0.2906185022777146;0.3121284293749723;0.05366482093076652;0.2551173760038714;0.2064245918985035;0.3991427637792504;0.0990835863384697;0.45696080675971396
2030-11-02T05:00:00Z;0.3990492027212095;0.2908446033602254;0.3121246982681647;0.05371058513363292;0.25510495340238853;0.20655380388462616;0.3996552383886713;0.09921414989490705;0.45729195324729355
2030-11-02T06:00:00Z;0.3993712597382026;0.29107239227906756;0.3121235159419592;0.053756646980132945;0.2550934137867029;0.20668492482964576;0.4001909370548577;0.09934539137703292;0.4576458186701028
2030-11-02T07:00:00Z;0.39969643481666217;0.291301770794996;0.312124466210118;0.0538030473336648;0.2550827868890259;0.20681774034745454;0.4007472778876877;0.09947725222090749;0.4580207798560849
2030-11-02T08:00:00Z;0.40002443918955755;0.2915326406687654;0.31212713288640376;0.05384982705762679;0.25507310244156944;0.2069520360519446;0.4013216789970395;0.09960967386259083;0.45841521363318327
2030-11-02T09:00:00Z;0.40035498408985754;0.29176490366113034;0.3121310997845791;0.05389702701541721;0.25506439017654514;0.2070875975570083;0.4019115584927916;0.09974259773814316;0.45882749682934126
2030-11-02T10:00:00Z;0.400687780750531;0.29199846153284587;0.3121359507184065;0.053944688070434337;0.2550566798261646;0.2072242104765378;0.40251433448482205;0.09987596528362473;0.45925600627250224
2030-11-02T11:00:00Z;0.40102254040454716;0.29223321604466657;0.3121412695016483;0.05399285108607642;0.25505000112263926;0.20736166042442528;0.403127425083009;0.10000971793509554;0.4596991187906095
2030-11-02T12:00:00Z;0.4013589742848748;0.29246906895734726;0.31214663994806713;0.05404155692574175;0.2550443837981811;0.20749973301456312;0.40374824839723106;0.10014379712861589;0.4601552112116064
2030-11-02T13:00:00Z;0.40169679362448296;0.29270592203164275;0.31215164587142563;0.05409084645282859;0.2550398575850017;0.20763821386084327;0.40437422253736627;0.10027814430024588;0.4606226603634362
2030-11-02T14:00:00Z;0.4020357096563407;0.2929436770283076;0.31215587108548626;0.05414076053073524;0.2550364522153127;0.20777688857715818;0.405002765613293;0.1004127008860457;0.46109984307404256
2030-11-02T15:00:00Z;0.40237543361341666;0.2931822357080967;0.3121588994040114;0.05419134002285996;0.2550341974213256;0.2079155427773999;0.4056312957348894;0.10054740832207554;0.46158513617136837
2030-11-02T16:00:00Z;0.4027156767286801;0.29342149983176485;0.31216031464076377;0.05424262579260104;0.25503312293525227;0.20805396207546067;0.40625723101203376;0.1006822080443955;0.4620769164833573
2030-11-02T17:00:00Z;0.40305615023510005;0.2936613711600668;0.3121597006095057;0.05429465870335672;0.2550332584893042;0.2081919320852329;0.4068779895546046;0.10081704148906584;0.4625735608379528
2030-11-02T18:00:00Z;0.4033965653656454;0.2939017514537572;0.3121566411239999;0.054347479618525346;0.25503463381569313;0.20832923842060863;0.40749098947248;0.10095185009214662;0.4630734460630981
2030-11-02T19:00:00Z;0.4037366333532849;0.29414254247359073;0.31215071999800864;0.05440112940150512;0.25503727864663067;0.20846566669548006;0.40809364887553806;0.10108657528969804;0.4635749489867362
2030-11-02T20:00:00Z;0.4040760654309878;0.2943836459803225;0.31214152104529463;0.05445564891569436;0.25504122271432855;0.20860100252373942;0.4086833858736573;0.10122115851778032;0.46407644643681084
2030-11-02T21:00:00Z;0.40441457283172294;0.29462496373470703;0.31212862807962044;0.05451107902449134;0.2550464957509983;0.20873503151927905;0.409257618576716;0.1013555412124536;0.46457631524126547
2030-11-02T22:00:00Z;0.4047518667884592;0.294866397497499;0.3121116249147484;0.05456746059129432;0.25505312748885167;0.20886753929599106;0.4098137650945921;0.10148966480977806;0.46507293222804313
2030-11-02T23:00:00Z;0.40508765853416595;0.29510784902945336;0.3120900953644412;0.054624834479501595;0.25506114766010035;0.2089983114677677;0.4103492435371643;0.10162347074581378;0.4655646742250874
2030-11-03T00:00:00Z;0.40542165930181173;0.2953492200913246;0.31206362324246123;0.054683241552511405;0.25507058599695576;0.2091271336485011;0.41086147201431056;0.101756900456621;0.46604991806034135
2030-11-03T01:00:00Z;0.4057538609808424;0.2955904244149285;0.3120321314680741;0.054742711244636755;0.2550815193590934;0.20925403392151737;0.41134841234876524;0.10188989599843237;0.46652730399934333
2030-11-03T02:00:00Z;0.40608537808660866;0.29583142361632303;0.31199689938255676;0.05480322727384933;0.25509421311604175;0.20938001024787692;0.41181020121468553;0.10202240190817032;0.46699652605801056
2030-11-03T03:00:00Z;0.4064176057909391;0.296072191282627;0.31195954543268967;0.05486476192903551;0.2551089797647937;0.2095063030580745;0.41224751899908496;0.10215436334292988;0.4674575416898552
2030-11-03T04:00:00Z;0.4067519392656615;0.2963127010009594;0.31192168806525267;0.05492728749908166;0.25512613180234134;0.20963415278260428;0.41266104608897686;0.10228572545980597;0.46791030834838904
2030-11-03T05:00:00Z;0.4070897736826036;0.29655292635843916;0.31188494572702635;0.05499077627287419;0.2551459817256773;0.20976479985196086;0.41305146287137456;0.10241643341589353;0.46835478348712445
2030-11-03T06:00:00Z;0.4074325042135933;0.29679284094218505;0.31185093686479054;0.05505520053929948;0.2551688420317939;0.20989948469663866;0.41341944973329153;0.10254643236828757;0.4687909245595734
2030-11-03T07:00:00Z;0.4077815260304586;0.29703241833931576;0.3118212799253254;0.05512053258724389;0.25519502521768356;0.21003944774713193;0.41376568706174055;0.10267566747408298;0.46921868901924785
2030-11-03T08:00:00Z;0.40813823430502727;0.2972716321369504;0.31179759335541113;0.05518674470559382;0.25522484378033866;0.21018592943393516;0.4140908552437356;0.10280408389037476;0.46963803431965956
2030-11-03T09:00:00Z;0.4085040242091274;0.2975104559222078;0.3117814956018279;0.05525380918323568;0.25525861021675184;0.2103401701875428;0.4143956346662899;0.10293162677425789;0.47004891791432124
2030-11-03T10:00:00Z;0.4088802909145867;0.2977488632822067;0.311774605111356;0.05532169830905578;0.2552966370239153;0.21050341043844936;0.41468070571641663;0.10305824128282733;0.47045129725674445
2030-11-03T11:00:00Z;0.4092684295932333;0.29798682780406616;0.31177854033077534;0.055390384371940576;0.2553392366988215;0.21067689061714906;0.4149467487811291;0.10318387257317799;0.47084512980044146
2030-11-03T12:00:00Z;0.40966983541689483;0.2982243230749048;0.31179491970686624;0.05545983966077642;0.2553867217384629;0.21086185115413644;0.4151944442474405;0.10330846580240485;0.47123037299892423
2030-11-03T13:00:00Z;0.4100859035573993;0.29846132268184167;0.3118253616864088;0.05553003646444967;0.25543940463983195;0.2110595324799059;0.4154244725023646;0.10343196612760289;0.47160698430570486
2030-11-03T14:00:00Z;0.41051802918657465;0.2986978002119957;0.3118714847161832;0.05560094707184677;0.25549759789992105;0.21127117502495193;0.4156375139329144;0.10355431870586708;0.47197492117429557
2030-11-03T15:00:00Z;0.4109676074762487;0.29893372925248535;0.3119349072429696;0.055672543771854044;0.2555616140157225;0.2114980192197688;0.41583424892610343;0.1036754686942923;0.4723341410582081
