timeindex;AT-electricity-reservoir-profile;BE-electricity-reservoir-profile;CH-electricity-reservoir-profile;CZ-electricity-reservoir-profile;DE-electricity-reservoir-profile;DK-electricity-reservoir-profile;FR-electricity-reservoir-profile;IT-electricity-reservoir-profile;NL-electricity-reservoir-profile;NO-electricity-reservoir-profile;PL-electricity-reservoir-profile;SE-electricity-reservoir-profile
2030-01-02T13:00:00Z;544.3162153852358;65.9381148065916;2879.4705279928094;162.97969660567873;328.9034850764958;0.0;4792.401775896077;1241.75985018326;0.0;13488.591419209572;26.996143531019726;3495.437112170784
2030-01-02T14:00:00Z;544.3548984393517;66.18698121822743;2884.8680819643846;163.4319985826206;329.97533635428937;0.0;4801.089960022912;1241.5351275331207;0.0;13476.855047812654;27.02231415717505;3494.771690499869
2030-01-02T15:00:00Z;544.3954022592587;66.4370073398732;2890.316977886831;163.88688983340276;331.0562544408006;0.0;4809.81537380662;1241.3181482398302;0.0;13465.143217689814;27.048720565127837;3494.153308762343
2030-01-02T16:00:00Z;544.4378583701425;66.68786197454972;2895.8118703237906;164.34425280931902;332.1458861500564;0.0;4818.569386411539;1241.1089081810924;0.0;13453.443679279804;27.075358996352218;3493.580068708371
2030-01-02T17:00:00Z;544.4823982971891;66.93921392527776;2901.3474138389083;164.80396996166297;333.24387829608384;0.0;4827.343367002002;1240.9074032346105;0.0;13441.744183021377;27.102225692322303;3493.050072088116
2030-01-02T18:00:00Z;544.529153565584;67.19073199507811;2906.9182629958264;165.26592374172827;334.3498776929096;0.0;4836.128684742342;1240.7136292780865;0.0;13430.032479353278;27.12931689451222;3492.5614206517407
2030-01-02T19:00:00Z;544.5782557005131;67.4420849869715;2912.519072358189;165.7299966008085;335.46353115456077;0.0;4844.916708796894;1240.5275821892246;0.0;13418.296318714252;27.156628844396074;3492.1122161494072
2030-01-02T20:00:00Z;544.6298362271618;67.69294170397875;2918.1444964896396;166.1960709901974;336.5844854950643;0.0;4853.698808329994;1240.3492578457278;0.0;13406.523451543062;27.184157783448004;3491.7005603312814
2030-01-02T21:00:00Z;544.6840266707163;67.94297094912062;2923.7891899538204;166.66402936118862;337.71238752844727;0.0;4862.466352505977;1240.178652125299;0.0;13394.701628278448;27.211899953142133;3491.324554947526
2030-01-02T22:00:00Z;544.7409585563622;68.19184152541787;2929.4478073143755;167.13375416507574;338.8468840687364;0.0;4871.210710489173;1240.0157609056412;0.0;13382.818599359154;27.23985159495256;3490.9823017483027
2030-01-02T23:00:00Z;544.8007634092852;68.43922223589131;2935.1150031349507;167.60512785315245;339.9876219299589;0.0;4879.923251443921;1239.8605800644582;0.0;13370.862115223941;27.268008950353433;3490.671902483777
2030-01-03T00:00:00Z;544.863572754671;68.68478188356166;2940.785431979185;168.07803287671234;341.1342479261414;0.0;4888.595344534552;1239.7131054794522;0.0;13358.819926311548;27.29636826081884;3490.39145890411
2030-01-03T01:00:00Z;544.9294802332026;68.9282498180293;2946.4549477084392;168.55234376514903;342.28645433558614;0.0;4897.220418581837;1239.5732841393835;0.0;13346.682989255425;27.324929406400692;3490.139617708565
2030-01-03T02:00:00Z;544.9984279475518;69.16959757521255;2952.1242013749275;169.02790336025515;343.44411529369364;0.0;4905.800141032281;1239.4408674772353;0.0;13334.455085467785;27.3537068214618;3489.9172053927928
2030-01-03T03:00:00Z;545.0703201158879;69.40885723760945;2957.7950433285805;169.50454658192353;344.60715040014026;0.0;4914.338238988823;1239.3155580370487;0.0;13322.143202555557;27.382718578942804;3489.725593401549
2030-01-03T04:00:00Z;545.1450609563792;69.6460608877179;2963.4693239193275;169.9821083500468;345.77547925460186;0.0;4922.838439554404;1239.1970583628633;0.0;13309.754328125646;27.411982751784283;3489.5661531795795
2030-01-03T05:00:00Z;545.2225546871953;69.88124060803591;2969.148893497099;170.4604235845175;346.9490214567545;0.0;4931.304469831963;1239.0850709987208;0.0;13297.295449784971;27.44151741292687;3489.4402561716406
2030-01-03T06:00:00Z;545.3027055265051;70.1144284810614;2974.835602411825;170.93932720522852;348.12769660627396;0.0;4939.74005692444;1238.97929848866;0.0;13284.77355514045;27.471340635311158;3489.349273822482
2030-01-03T07:00:00Z;545.3854176924772;70.3456565892923;2980.531301013433;171.4186541320724;349.3114243028364;0.0;4948.148927934776;1238.879443376722;0.0;13272.195631798992;27.501470491877743;3489.294577576853
2030-01-03T08:00:00Z;545.470595403281;70.57495701522657;2986.237839651855;171.89823928494175;350.5001241461174;0.0;4956.534809965907;1238.785208206947;0.0;13259.568667367515;27.53192505556723;3489.277538879506
2030-01-03T09:00:00Z;545.5581428770855;70.80236184136221;2991.9570686770203;172.37791758372933;351.6937157357934;0.0;4964.901430120776;1238.6962955233757;0.0;13246.899649452938;27.56272239932023;3489.299529175195
2030-01-03T10:00:00Z;545.6479643320595;71.02790315019712;2997.690838438858;172.8575239483278;352.8921186715399;0.0;4973.252515502325;1238.612407870048;0.0;13234.195565662174;27.593880596077355;3489.3619199086684
2030-01-03T11:00:00Z;545.7399639863718;71.25161302422927;3003.440999287298;173.33689329862975;354.0952525530332;0.0;4981.591793213487;1238.5332477910042;0.0;13221.463403602134;27.625417718779193;3489.4660825246774
2030-01-03T12:00:00Z;545.8340460581918;71.47352354595661;3009.2094015722714;173.81586055452797;355.3030369799491;0.0;4989.922990357207;1238.458517830285;0.0;13208.710150879742;27.65735184036637;3489.613388467975
2030-01-03T13:00:00Z;545.9301147656885;71.6936667978771;3014.9978956437067;174.29426063591498;356.51539155196366;0.0;4998.249834036424;1238.3879205319301;0.0;13195.942795101906;27.689701033779468;3489.8052091833106
2030-01-03T14:00:00Z;546.0280743270304;71.9120748624887;3020.8083318515337;174.77192846268358;357.73223586875264;0.0;5006.576051354077;1238.321158439981;0.0;13183.168323875554;27.722483371959104;3490.042916115438
2030-01-03T15:00:00Z;546.127828960387;72.12877982228932;3026.6425605456825;175.24869895472634;358.95348952999217;0.0;5014.905369413106;1238.2579340984767;0.0;13170.39372480758;27.75571692784588;3490.3278807091074
2030-01-03T16:00:00Z;546.2292828839269;72.34381375977695;3032.5024320760836;175.7244070319359;360.1790721353582;0.0;5023.24151531645;1238.1979500514583;0.0;13157.625985504917;27.78941977438041;3490.661474409069
2030-01-03T17:00:00Z;546.3323403158197;72.55720875744954;3038.389796792665;176.19888761420506;361.40890328452645;0.0;5031.588216167051;1238.1409088429666;0.0;13144.872093574477;27.823609984503285;3491.045068660075
2030-01-03T18:00:00Z;546.4369054742339;72.76899689780505;3044.3065050453597;176.67197562142644;362.6429025771731;0.0;5039.949199067848;1238.0865130170412;0.0;13132.139036623172;27.85830563115512;3491.480034906878
2030-01-03T19:00:00Z;546.5428825773382;72.97921026334139;3050.254407184093;177.1435059734926;363.8809896129742;0.0;5048.328191121777;1238.0344651177224;0.0;13119.43380225792;27.893524787276508;3491.967744594227
2030-01-03T20:00:00Z;546.6501758433023;73.18788093655657;3056.2353535587977;177.61331359029631;365.1230839916055;0.0;5056.728919431783;1237.9844676890505;0.0;13106.763378085632;27.929285525808066;3492.509569166875
2030-01-03T21:00:00Z;546.7586894902951;73.3950409999485;3062.2511945194046;178.08123339173025;366.369105312743;0.0;5065.155111100805;1237.9362232750675;0.0;13094.13475171323;27.965605919690393;3493.106880069574
2030-01-03T22:00:00Z;546.8683277364848;73.60072253601516;3068.3037804158407;178.54710029768702;367.61897317606264;0.0;5073.61049323178;1237.889434419811;0.0;13081.554910747629;28.002504041864096;3493.761048747072
2030-01-03T23:00:00Z;546.9789948000414;73.80495762725448;3074.3949615980364;179.01074922805932;368.87260718124054;0.0;5082.098792927651;1237.8438036673233;0.0;13069.03084279574;28.03999796526978;3494.473446644125
2030-01-04T00:00:00Z;547.0905948991333;74.0077783561644;3080.5265884159226;179.47201510273976;370.1299269279524;0.0;5090.623737291354;1237.7990335616437;0.0;13056.569535464478;28.07810576284804;3495.24544520548
2030-01-04T01:00:00Z;547.2030602310124;74.20926011984504;3086.7020484903655;179.93083021765975;371.39123692646325;0.0;5099.192355490858;1237.7549729524756;0.0;13044.17520397867;28.116839867971702;3496.0773866674645
2030-01-04T02:00:00Z;547.3164349092604;74.40965157380485;3092.9308785259777;180.3875163729046;372.6583813293929;0.0;5107.824884954228;1237.7120559121665;0.0;13031.840974034725;28.156190155742333;3496.9654964326983
2030-01-04T03:00:00Z;547.4307910265428;74.6092446881545;3099.2241524983096;180.84249274459862;373.93358919995075;0.0;5116.544865174558;1237.6708628187287;0.0;13019.557198946983;28.196140861693753;3497.9049706953792
2030-01-04T04:00:00Z;547.5462006755241;74.80833143300465;3105.592944382911;181.2961785088658;375.2190896013452;0.0;5125.375835644938;1237.6319740501724;0.0;13007.314232029757;28.236676221359723;3498.8910056496998
2030-01-04T05:00:00Z;547.662735948869;75.00720377846588;3112.0483281553315;181.74899284183044;376.5171115967856;0.0;5134.341335858466;1237.595969984509;0.0;12995.102426597383;28.277780470274074;3499.918797489856
2030-01-04T06:00:00Z;547.7804689392428;75.20615369464886;3118.601377791123;182.20135491961665;377.82988424948087;0.0;5143.464905308231;1237.5634309997497;0.0;12982.912135964187;28.319437843970576;3500.9835424100443
2030-01-04T07:00:00Z;547.8994717393098;75.4054731516642;3125.263167265833;182.6536839183484;379.1596366226398;0.0;5152.770083487323;1237.5349374739046;0.0;12970.733713444488;28.361632577983023;3502.080436604457
2030-01-04T08:00:00Z;548.019816441735;75.60545411962254;3132.044770555012;183.10639901414993;380.5085977794714;0.0;5162.280409888841;1237.511069784985;0.0;12958.55751235261;28.404348907845215;3503.20467626729
2030-01-04T09:00:00Z;548.1415751391833;75.8063885686345;3138.957261634211;183.55991938314534;381.8789967831848;0.0;5172.019424005875;1237.4924083110022;0.0;12946.37388600289;28.447571069090944;3504.351457592741
2030-01-04T10:00:00Z;548.2648199243197;76.00856846881072;3146.0117144789792;184.01466420145883;383.2730626969885;0.0;5182.010665331518;1237.479533429967;0.0;12934.173187709646;28.491283297254007;3505.5159767750033
2030-01-04T11:00:00Z;548.3896228898085;76.21228579026186;3153.2192030648657;184.47105264521443;384.693024584092;0.0;5192.27767335886;1237.47302551989;0.0;12921.945770787202;28.535469827868194;3506.6934300082703
2030-01-04T12:00:00Z;548.5160561283149;76.41783250309851;3160.5908013674216;184.92950389053635;386.1411115077038;0.0;5202.843987580996;1237.4734649587824;0.0;12909.68198854989;28.580114896467286;3507.8790134867395
2030-01-04T13:00:00Z;548.6441917325037;76.62550057743131;3168.137583362196;185.3904371135487;387.61955253103315;0.0;5213.73314749102;1237.4814321246554;0.0;12897.372194312034;28.6252027385851;3509.067923404604
2030-01-04T14:00:00Z;548.7741017950398;76.83558198337093;3175.8706230247412;185.8542714903756;389.1305767172888;0.0;5224.968692582024;1237.49750739552;0.0;12885.006741387959;28.67071758975541;3510.2553559560624
2030-01-04T15:00:00Z;548.9058584085878;77.04836869102793;3183.8009943306033;186.32142619714114;390.6764131296799;0.0;5236.5741623470985;1237.5222711493864;0.0;12872.575983091987;28.71664368551201;3511.4365073353056
2030-01-04T16:00:00Z;549.0395336658125;77.264152670513;3191.939771255335;186.7923204099695;392.2592908314151;0.0;5248.573096279339;1237.5563037642657;0.0;12860.07027273845;28.762965261388707;3512.60657373653
2030-01-04T17:00:00Z;549.1751996593794;77.48322589193678;3200.2980277744855;187.26737330498486;393.8814388857037;0.0;5260.989033871836;1237.6001856181701;0.0;12847.47996364167;28.809666552919296;3513.7607513539338
2030-01-04T18:00:00Z;549.3129284819524;77.70588032540985;3208.8868378636053;187.74700405831123;395.54508635575445;0.0;5273.845514617685;1237.6544970891093;0.0;12834.795409115977;28.856731795637554;3514.894236381708
2030-01-04T19:00:00Z;549.4527922261966;77.9324079410429;3217.7172754982435;188.23163184607282;397.25246230477626;0.0;5287.166078009974;1237.7198185550944;0.0;12822.00696247569;28.904145225077265;3516.0022250140496
2030-01-04T20:00:00Z;549.5948629847774;78.16310070894652;3226.800414653949;188.72167584439373;399.0057957959782;0.0;5300.9742635418015;1237.7967303941366;0.0;12809.10497703514;28.951891076772252;3517.0799134451545
2030-01-04T21:00:00Z;549.7392128503589;78.39825059923136;3236.147329306274;189.21755522939813;400.8073158925692;0.0;5315.293610706257;1237.8858129842474;0.0;12796.07980610865;28.999953586256307;3518.1224978692167
2030-01-04T22:00:00Z;549.8859139156062;78.63814958200801;3245.769093430769;189.71968917721014;402.65925165775815;0.0;5330.147658996433;1237.9876467034364;0.0;12782.92180301055;29.0483169890632;3519.12517448043
2030-01-04T23:00:00Z;550.0350382731845;78.88308962738719;3255.6767810029814;190.2284968639539;404.5638321547541;0.0;5345.559947905425;1238.1028119297162;0.0;12769.621321055165;29.09696552072674;3520.0831394729917
2030-01-05T00:00:00Z;550.1866580157578;79.13336270547947;3265.8814659984614;190.74439746575345;406.5232864467658;0.0;5361.55401692632;1238.2318890410957;0.0;12756.168713556814;29.14588341678071;3520.9915890410953
2030-01-05T01:00:00Z;550.3408369758536;79.38915393028141;3276.389395428456;191.26768098102994;408.5389005550892;0.0;5378.142390339306;1238.3752697704888;0.0;12742.555948354837;29.195057265102978;3521.8466740968547
2030-01-05T02:00:00Z;550.4976059454456;79.65022099133326;3287.187508446987;191.7981206973919;410.60818833336583;0.0;5395.293531572912;1238.532591270408;0.0;12728.781451388595;29.244483062947598;3522.648364424039
2030-01-05T03:00:00Z;550.6569874563706;79.91621472206123;3298.2579172437772;192.335360724745;412.72772059332533;0.0;5412.964888842765;1238.7033020482684;0.0;12714.845263122459;29.294159159912727;3523.397584524341
2030-01-05T04:00:00Z;550.8190040404647;80.18678595589141;3309.582734008545;192.87904517299464;414.89406814669593;0.0;5431.113910364483;1238.8868506114845;0.0;12700.747424020801;29.34408390559649;3524.095258899448
2030-01-05T05:00:00Z;550.9836782295638;80.46158552625003;3321.1440709310104;193.42881815204657;417.1038018052068;0.0;5449.698044353693;1239.0826854674713;0.0;12686.487974547987;29.394255649597024;3524.7423120510502
2030-01-05T06:00:00Z;551.1510325555048;80.74026426656327;3332.9240402008945;193.9843237718062;419.3534923805866;0.0;5468.674739026016;1239.2902551236439;0.0;12672.066955168395;29.44467274151247;3525.339668480837
2030-01-05T07:00:00Z;551.3210895501231;81.02247301025729;3344.9047540079146;194.54520614217904;421.6397106845641;0.0;5488.001442597075;1239.509008087416;0.0;12657.484406346388;29.495333530940954;3525.888252690497
2030-01-05T08:00:00Z;551.4938717452555;81.30786259075825;3357.0683245417918;195.11110937307072;423.95902752886815;0.0;5507.635603282492;1239.7383928662027;0.0;12642.74036854634;29.546236367480624;3526.3889891817194
2030-01-05T09:00:00Z;551.6694016727383;81.59608384149233;3369.396863992247;195.68167757438675;426.3080137252278;0.0;5527.534669297892;1239.9778579674191;0.0;12627.834882232619;29.597379600729603;3526.842802456196
2030-01-05T10:00:00Z;551.8477018644073;81.88678759588568;3381.8724845489983;196.2565548560327;428.6832400853716;0.0;5547.6560888588965;1240.2268518984793;0.0;12612.767987869605;29.648761580286035;3527.2506170156144
2030-01-05T11:00:00Z;552.0287948520988;82.17962468736448;3394.477298401766;196.8353853279141;431.0812774210285;0.0;5567.957310181125;1240.4848231667984;0.0;12597.539725921657;29.700380655748038;3527.6133573616607
2030-01-05T12:00:00Z;552.2127031676495;82.47424594935494;3407.1934177402695;197.4178130999365;433.4986965439272;0.0;5588.395781480205;1240.7512202797911;0.0;12582.150136853148;29.75223517671378;3527.9319479960295
2030-01-05T13:00:00Z;552.3994493428954;82.7703022152832;3420.002954754231;198.0034822820054;435.9320682657967;0.0;5608.928950971757;1241.0254917448717;0.0;12566.599261128455;29.80432349278136;3528.2073134204065
2030-01-05T14:00:00Z;552.5890559096728;83.06744431857544;3432.888021633368;198.59203698402646;438.37796339836586;0.0;5629.514266871405;1241.3070860694552;0.0;12550.88713921194;29.856643953548943;3528.440378136484
2030-01-05T15:00:00Z;552.7815453998174;83.36532309265779;3445.830730567401;199.1831213159051;440.83295275336326;0.0;5650.10917739477;1241.5954517609564;0.0;12535.01381156798;29.90919490861465;3528.632066645948
2030-01-05T16:00:00Z;552.976940345166;83.66358937095646;3458.8131937460494;199.77637938754694;443.29360714251794;0.0;5670.671130757475;1241.8900373267893;0.0;12518.979318660942;29.961974707576623;3528.7833034504897
2030-01-05T17:00:00Z;553.1752632775548;83.96189398689765;3471.817523359034;200.37145530885755;445.7564973775585;0.0;5691.157575175145;1242.1902912743697;0.0;12502.783700955199;30.01498170003299;3528.8950130517987
2030-01-05T18:00:00Z;553.37653672882;84.2598877739075;3484.8258315960743;200.96799318974243;448.218194270214;0.0;5711.525958863401;1242.4956621111116;0.0;12486.426998915123;30.06821423558189;3528.968119951564
2030-01-05T19:00:00Z;553.5807832307975;84.55722156541216;3497.820230646889;201.56563714010704;450.6752686322131;0.0;5731.733730037863;1242.8055983444294;0.0;12469.909253005078;30.121670663821458;3529.0035486514735
2030-01-05T20:00:00Z;553.788025315324;84.85354619483783;3510.7828327011985;202.16403126985708;453.12429127528463;0.0;5751.738336914158;1243.1195484817385;0.0;12453.230503689441;30.175349334349836;3529.002223653218
2030-01-05T21:00:00Z;553.9982855142358;85.14851249561069;3523.6957499487244;202.76281968889808;455.5618330111578;0.0;5771.49722770791;1243.436961030453;0.0;12436.39079143258;30.229248596765157;3528.965069458487
2030-01-05T22:00:00Z;554.2115863593684;85.44177130115688;3536.541094579184;203.36164650713548;457.9844646515608;0.0;5790.967850634737;1243.7572844979884;0.0;12419.390156698864;30.283366800665547;3528.8930105689683
2030-01-05T23:00:00Z;554.4279503825588;85.7329734449026;3549.3009787822994;203.960155834475;460.38875700822285;0.0;5810.107653910265;1244.0799673917584;0.0;12402.228639952667;30.33770229564915;3528.7869714863537
2030-01-06T00:00:00Z;554.647400115643;86.02176976027398;3561.9575147477876;204.55799178082194;462.7712808928727;0.0;5828.874085750113;1244.4044582191782;0.0;12384.906281658357;30.392253431314096;3528.6478767123294
2030-01-06T01:00:00Z;554.8699184562483;86.30786625287904;3574.494003379498;205.15481793991168;465.1290966303916;0.0;5847.231590969203;1244.73023621199;0.0;12367.423628775929;30.44701805685789;3528.4765542693303
2030-01-06T02:00:00Z;555.0953297651666;86.59118961705272;3586.8985004377687;205.75037584079794;467.4612225982698;0.0;5865.172600779614;1245.0569034992427;0.0;12349.783254247825;30.50199201987542;3528.2734462627614
2030-01-06T03:00:00Z;555.323418768981;86.87172171931189;3599.1602503970753;206.34442649636435;469.7671666871502;0.0;5882.6965429927295;1245.3840929343146;0.0;12331.988237512138;30.55717066756097;3528.0388983187754
2030-01-06T04:00:00Z;555.5539701942748;87.14944442617332;3611.268497731884;206.93673091949415;472.0464367876759;0.0;5899.802845419922;1245.7114373705822;0.0;12314.041658006929;30.61254934710879;3527.7732560635204
2030-01-06T05:00:00Z;555.786768767631;87.42433960415381;3623.2124869166673;207.5270501230709;474.2985407904894;0.0;5916.490935872576;1246.038569661423;0.0;12295.94659517028;30.66812340571316;3527.4768651231443
2030-01-06T06:00:00Z;556.0215992156329;87.69638911977019;3634.9814624258947;208.1151451199782;476.5229865862337;0.0;5932.760242162069;1246.3651226602146;0.0;12277.706128440272;30.72388819056834;3527.1500711238027
2030-01-06T07:00:00Z;556.2582462648629;87.96557483953922;3646.5646687340327;208.70077692309928;478.7192820655516;0.0;5948.610192099776;1246.6907292203332;0.0;12259.323337254962;30.779839048868592;3526.7932196916413
2030-01-06T08:00:00Z;556.4964946419046;88.23187862997776;3657.9513503155536;209.2837065453177;480.8869351190857;0.0;5964.040213497079;1247.0150221951565;0.0;12240.801301052445;30.83597132780818;3526.40665645281
2030-01-06T09:00:00Z;556.736129073341;88.49528235760256;3669.130751644927;209.86369499951698;483.02545363747936;0.0;5979.049734165356;1247.3376344380617;0.0;12222.143099270785;30.892280374581386;3525.9907270334616
2030-01-06T10:00:00Z;556.9769342857553;88.75576788893044;3680.092117196623;210.4405032985805;485.13434551137465;0.0;5993.638181915983;1247.6581988024263;0.0;12203.351811348064;30.94876153638246;3525.545777059745
2030-01-06T11:00:00Z;557.2186950057306;89.01331709047821;3690.8246914451092;211.0138924553918;487.2131186314151;0.0;6007.80498456034;1247.9763481416267;0.0;12184.430516722347;31.00541016040566;3525.072152157808
2030-01-06T12:00:00Z;557.4611959598496;89.26791182876264;3701.3177188648574;211.58362348283427;489.2612808882431;0.0;6021.5495699098055;1248.2917153090407;0.0;12165.382294831716;31.06222159384527;3524.5701979538044
2030-01-06T13:00:00Z;557.7042218746959;89.51953397030057;3711.5604439303374;212.14945739379144;491.2783401725017;0.0;6034.871365775758;1248.6039331580455;0.0;12146.210225114248;31.119191183895545;3524.0402600738803
2030-01-06T14:00:00Z;557.9475574768524;89.76816538160882;3721.542111116018;212.71115520114674;493.2638043748336;0.0;6047.769799969577;1248.9126345420175;0.0;12126.917387008014;31.176314277750752;3523.482684144189
2030-01-06T15:00:00Z;558.190987492902;90.01378792920414;3731.251964896368;213.2684779177836;495.21718138588164;0.0;6060.244300302639;1249.2174523143347;0.0;12107.506859951089;31.233586222605155;3522.897815790879
2030-01-06T16:00:00Z;558.4342966494279;90.25638347960333;3740.679249745859;213.82118655658556;497.13797909628863;0.0;6072.2942945863215;1249.5180193283736;0.0;12087.981723381552;31.29100236565302;3522.2860006401006
2030-01-06T17:00:00Z;558.6772696730135;90.49593389932325;3749.8132101389615;214.36904213043601;499.0257053966977;0.0;6083.919210632008;1249.8139684375124;0.0;12068.345056737475;31.348558054088613;3521.647584318004
2030-01-06T18:00:00Z;558.9196912902413;90.73242105488065;3758.643090550143;214.91180565221845;500.8798681777513;0.0;6095.118476251073;1250.1049324951275;0.0;12048.599939456933;31.40624863510621;3520.982912450739
2030-01-06T19:00:00Z;559.1613462276946;90.96582681279234;3767.158135453873;215.44923813481637;502.6999753300921;0.0;6105.891519254894;1250.390544354596;0.0;12028.749450978;31.464069455900045;3520.292330664455
2030-01-06T20:00:00Z;559.4020192119569;91.19613303957513;3775.3475893246227;215.98110059111318;504.4855347443634;0.0;6116.2377674548525;1250.6704368692956;0.0;12008.796670738755;31.522015863664425;3519.576184585303
2030-01-06T21:00:00Z;559.6414949696109;91.42332160174588;3783.200696636863;216.50715403399244;506.2360543112079;0.0;6126.156648662326;1250.9442428926031;0.0;11988.744678177272;31.580083205593592;3518.8348198394333
2030-01-06T22:00:00Z;559.8795582272397;91.64737436582128;3790.7067018650605;217.02715947633743;507.95104192126814;0.0;6135.6475906886935;1251.2115952778956;0.0;11968.596552731628;31.638266828881807;3518.0685820529957
2030-01-06T23:00:00Z;560.1159937114265;91.8682731983182;3797.8548494836873;217.54087793103184;509.63000546518754;0.0;6144.710021345331;1251.4721268785509;0.0;11948.355373839893;31.696562080723357;3517.277816852139
2030-01-07T00:00:00Z;560.3505861487545;92.08599996575343;3804.6343839672113;218.04807041095896;511.2724528336082;0.0;6153.343368443618;1251.7254705479452;0.0;11928.024220940144;31.754964308312484;3516.462869863014
2030-01-07T01:00:00Z;560.5831906460858;92.30054427539633;3811.039242561686;218.54858063711495;512.8782925447782;0.0;6161.549721925743;1251.9713590950282;0.0;11907.613844134912;31.813468287791498;3515.6240771809425
2030-01-07T02:00:00Z;560.8139438313999;92.5119266975264;3817.082133599482;219.0425831629465;514.449035627364;0.0;6169.341820257119;1252.2099251510335;0.0;11887.165676184524;31.87206651109476;3514.761736777928
2030-01-07T03:00:00Z;561.043052712956;92.72017554317583;3822.780458184556;219.5303352500129;515.9865937376372;0.0;6176.7350640339755;1252.4414013027672;0.0;11866.728820513781;31.93075089910473;3513.876137095145
2030-01-07T04:00:00Z;561.2707242990124;92.92531912337658;3828.151617420863;220.0120941598735;517.4928785318691;0.0;6183.744853852533;1252.666020137035;0.0;11846.352380547463;31.9895133727038;3512.967566573772
2030-01-07T05:00:00Z;561.4971655978286;93.12738574916084;3833.213012412358;220.4881171540876;518.9698016663314;0.0;6190.386590309023;1252.884014240643;0.0;11826.08545971036;32.0483458527744;3512.0363136549813
2030-01-07T06:00:00Z;561.7225836176631;93.32640373156067;3837.982044262997;220.9586614942145;520.4192747972951;0.0;6196.675673999664;1253.0956162003977;0.0;11805.977161427265;32.10724026019897;3511.0826667799506
2030-01-07T07:00:00Z;561.9471853667744;93.52240138160813;3842.4761140767314;221.42398444181356;521.843209581032;0.0;6202.627505520682;1253.3010586031037;0.0;11786.076589122962;32.16618851585989;3510.1069143898517
2030-01-07T08:00:00Z;562.1711778534216;93.71540701033535;3846.7126229575197;221.88434325844398;523.2435176738136;0.0;6208.2574854683035;1253.500574035567;0.0;11766.432846222233;32.2251825406396;3509.1093449258638
2030-01-07T09:00:00Z;562.3947680858636;93.90544892877443;3850.708972009316;222.33999520566516;524.6221107319111;0.0;6213.581014438754;1253.6943950845946;0.0;11747.095036149878;32.28421425542052;3508.090246829161
2030-01-07T10:00:00Z;562.6181630723593;94.09255544795744;3854.482562336074;222.79119754503643;525.9809004115963;0.0;6218.613493028258;1253.8827543369912;0.0;11728.112262330684;32.34327558108507;3507.0499085409174
2030-01-07T11:00:00Z;562.841569821167;94.27675487891648;3858.05079504175;223.23820753811705;527.3217983691403;0.0;6223.370321833038;1254.0658843795634;0.0;11709.533628189432;32.40235843851564;3505.98861850231
2030-01-07T12:00:00Z;563.0651953405462;94.45807553268355;3861.4310712302968;223.68128244646633;528.6467162608147;0.0;6227.866901449321;1254.2440177991166;0.0;11691.40823715092;32.461454748594704;3504.906665154513
2030-01-07T13:00:00Z;563.2892466387553;94.6365457202909;3864.640792005673;224.12067953164362;529.9575657428909;0.0;6232.118632473334;1254.4173871824567;0.0;11673.785192639925;32.52055643220464;3503.8043369387037
2030-01-07T14:00:00Z;563.5139307240535;94.81219375277053;3867.6973584718316;224.55665605520826;531.2562584716405;0.0;6236.140915501298;1254.5862251163896;0.0;11656.713598081249;32.57965541022789;3502.681922296056
2030-01-07T15:00:00Z;563.739454604699;94.98504794115452;3870.618171732726;224.98946927871947;532.5447061033348;0.0;6239.949151129439;1254.7507641877216;0.0;11640.242556899664;32.63874360354686;3501.539709667745
2030-01-07T16:00:00Z;563.9660252889511;95.15513659647497;3873.4206328923133;225.41937646373657;533.8248202942451;0.0;6243.558739953984;1254.9112369832576;0.0;11624.42117251997;32.697812933043956;3500.377987494946
2030-01-07T17:00:00Z;564.1938497850686;95.32248802976402;3876.1221430545475;225.84663487181908;535.0985127006431;0.0;6246.9850825711555;1255.067876089805;0.0;11609.298548366956;32.75685531960164;3499.197044218836
2030-01-07T18:00:00Z;564.4231351013102;95.48713055205376;3878.7401033233855;226.27150176452608;536.3676949788003;0.0;6250.24357957718;1255.220914094168;0.0;11594.923787865406;32.815862684102285;3497.9971682805885
2030-01-07T19:00:00Z;564.6540882459348;95.64909247437618;3881.2919148027777;226.69423440341689;537.634278784988;0.0;6253.3496315682805;1255.370583583153;0.0;11581.34599444011;32.87482694742833;3496.7786481213802
2030-01-07T20:00:00Z;564.8869162272011;95.80840210776346;3883.794978596683;227.11509005005092;538.9001757754778;0.0;6256.318639140684;1255.517117143566;0.0;11568.614271515855;32.93374003046221;3495.5417721823846
2030-01-07T21:00:00Z;565.1218260533681;95.96508776324768;3886.266695809056;227.5343259659876;540.1672976065411;0.0;6259.166002890616;1255.6607473622132;0.0;11556.777722517438;32.99259385408634;3494.2868289047806
2030-01-07T22:00:00Z;565.3590247326944;96.11917775186087;3888.724467543851;227.95219941278594;541.437555934449;0.0;6261.9071234143;1255.8017068259003;0.0;11545.885450869633;33.0513803391831;3493.01410672974
2030-01-07T23:00:00Z;565.5987192734392;96.27070038463523;3891.185694905023;228.36896765200558;542.7128624154735;0.0;6264.557401307962;1255.940228121433;0.0;11535.98655999724;33.11009140663496;3491.7238940984407
