timeindex;AT-onshore-profile;AT-pv-profile;BE-offshore-profile;BE-onshore-profile;BE-pv-profile;CH-onshore-profile;CH-pv-profile;CZ-onshore-profile;CZ-pv-profile;DE-coal-chp-profile;DE-gas-chp-profile;DE-lignite-chp-profile;DE-offshore-profile;DE-oil-chp-profile;DE-onshore-profile;DE-other-non-res-chp-profile;DE-pv-profile;DE-waste-chp-profile;DK-offshore-profile;DK-onshore-profile;DK-pv-profile;FR-onshore-profile;FR-pv-profile;IT-onshore-profile;IT-pv-profile;NL-offshore-profile;NL-onshore-profile;NL-pv-profile;NO-offshore-profile;NO-onshore-profile;NO-pv-profile;PL-onshore-profile;PL-pv-profile;SE-offshore-profile;SE-onshore-profile;SE-pv-profile
2030-01-03T01:00:00Z;0.51904;0.0;0.795868;0.575861;0.0;0.199587;0.0;0.237198;0.0;0.39120286;0.39120286;0.39120286;0.709194;0.39120286;0.33724499999999996;0.39120286;0.0;0.39120286;0.741962;0.558008;0.0;0.4076;0.0;0.26195300000000005;0.0;0.7394930000000001;0.48908100000000004;0.0;0.8221040000000001;0.5349510000000001;0.0;0.273762;0.0;0.802535;0.503135;0.0
2030-01-03T02:00:00Z;0.5280600000000001;0.0;0.8431620000000001;0.6209899999999999;0.0;0.159451;0.0;0.247279;0.0;0.40779966;0.40779966;0.40779966;0.720146;0.40779966;0.34920300000000004;0.40779966;0.0;0.40779966;0.764709;0.5795680000000001;0.0;0.45499399999999995;0.0;0.267167;0.0;0.774713;0.516371;0.0;0.809906;0.533853;0.0;0.296187;0.0;0.839586;0.512207;0.0
2030-01-03T03:00:00Z;0.502563;0.0;0.890069;0.671189;0.0;0.136208;0.0;0.240684;0.0;0.43734201;0.43734201;0.43734201;0.7306739999999999;0.43734201;0.357323;0.43734201;0.0;0.43734201;0.783158;0.599847;0.0;0.512031;0.0;0.26589;0.0;0.816186;0.560399;0.0;0.801215;0.5368069999999999;0.0;0.315216;0.0;0.8392129999999999;0.5072260000000001;0.0
2030-01-03T04:00:00Z;0.47163999999999995;0.0;0.937383;0.740811;0.0;0.137627;0.0;0.24051999999999998;0.0;0.5146272999999999;0.5146272999999999;0.5146272999999999;0.752732;0.5146272999999999;0.381942;0.5146272999999999;0.0;0.5146272999999999;0.792465;0.6158520000000001;0.0;0.567666;0.0;0.262916;0.0;0.868501;0.6352770000000001;0.0;0.805288;0.529362;0.0;0.318173;0.0;0.840275;0.49558800000000003;0.0
2030-01-03T05:00:00Z;0.446479;0.0;0.9753290000000001;0.8333280000000001;0.0;0.171837;0.0;0.258612;0.0;0.68139294;0.68139294;0.68139294;0.797226;0.68139294;0.43630399999999997;0.68139294;0.0;0.68139294;0.8004680000000001;0.632861;0.0;0.622775;0.0;0.257131;0.0;0.926899;0.750004;0.0;0.807635;0.522127;0.0;0.32656999999999997;0.0;0.8521479999999999;0.494666;0.0
2030-01-03T06:00:00Z;0.414418;0.0;0.9854459999999999;0.900752;0.0;0.217651;0.0;0.296619;0.0;0.79840682;0.79840682;0.79840682;0.8497120000000001;0.79840682;0.49903500000000006;0.79840682;0.0;0.79840682;0.817575;0.641817;0.0;0.677246;0.0;0.238858;0.004;0.959736;0.85069;0.0;0.813526;0.518592;0.0;0.33221799999999996;0.0;0.853247;0.496837;0.0
2030-01-03T07:00:00Z;0.370404;0.02;0.97404;0.936003;0.0;0.269452;0.049;0.351826;0.016;0.7707881899999999;0.7707881899999999;0.7707881899999999;0.897756;0.7707881899999999;0.571164;0.7707881899999999;0.005;0.7707881899999999;0.8758959999999999;0.6624869999999999;0.0;0.720589;0.008;0.202504;0.07;0.9757110000000001;0.9248940000000001;0.0;0.8426110000000001;0.5229020000000001;0.0;0.32656799999999997;0.005;0.8777719999999999;0.513314;0.0
2030-01-03T08:00:00Z;0.281387;0.116;0.9678690000000001;0.956907;0.002;0.238734;0.263;0.392716;0.081;0.72599822;0.72599822;0.72599822;0.9235700000000001;0.72599822;0.65363;0.72599822;0.059;0.72599822;0.9303459999999999;0.733362;0.001;0.75671;0.07400000000000001;0.180198;0.194;0.9813639999999999;0.962393;0.001;0.8844719999999999;0.536017;0.0;0.347868;0.027000000000000003;0.896891;0.514346;0.001
2030-01-03T09:00:00Z;0.254811;0.254;0.964305;0.96152;0.011;0.237362;0.42;0.44858400000000004;0.199;0.68619833;0.68619833;0.68619833;0.92375;0.68619833;0.727101;0.68619833;0.141;0.68619833;0.9690770000000001;0.805056;0.003;0.781288;0.149;0.15534;0.295;0.9796309999999999;0.973773;0.005;0.9295700000000001;0.545401;0.003;0.37905;0.081;0.905299;0.5125430000000001;0.01
2030-01-03T10:00:00Z;0.29487399999999997;0.355;0.943471;0.9515809999999999;0.017;0.296709;0.479;0.5210020000000001;0.335;0.6371754399999999;0.6371754399999999;0.6371754399999999;0.914357;0.6371754399999999;0.789132;0.6371754399999999;0.196;0.6371754399999999;0.9810040000000001;0.876618;0.004;0.804071;0.201;0.119067;0.355;0.972435;0.9737540000000001;0.01;0.9545389999999999;0.56135;0.013;0.394665;0.161;0.911798;0.517207;0.019
2030-01-03T11:00:00Z;0.229958;0.386;0.9184760000000001;0.9383370000000001;0.026;0.37469600000000003;0.455;0.5555359999999999;0.381;0.60776327;0.60776327;0.60776327;0.925578;0.60776327;0.8442040000000001;0.60776327;0.185;0.60776327;0.975355;0.9275709999999999;0.006999999999999999;0.8268530000000001;0.21600000000000005;0.094086;0.362;0.963808;0.971101;0.02;0.930501;0.571804;0.015;0.425201;0.212;0.911633;0.519208;0.018000000000000002
2030-01-03T12:00:00Z;0.165051;0.35600000000000004;0.9060379999999999;0.9309790000000001;0.028;0.44368100000000005;0.428;0.5812510000000001;0.344;0.58909233;0.58909233;0.58909233;0.929953;0.58909233;0.8817950000000001;0.58909233;0.14300000000000002;0.58909233;0.981196;0.9522940000000001;0.006;0.837989;0.202;0.081993;0.326;0.9615309999999999;0.97205;0.024;0.9415879999999999;0.581363;0.006999999999999999;0.45353000000000004;0.184;0.8731959999999999;0.52905;0.006999999999999999
2030-01-03T13:00:00Z;0.11259100000000001;0.259;0.9503879999999999;0.9569850000000001;0.016;0.5073310000000001;0.34600000000000003;0.6328520000000001;0.21600000000000005;0.58639075;0.58639075;0.58639075;0.941684;0.58639075;0.9105209999999999;0.58639075;0.091;0.58639075;0.9794069999999999;0.956024;0.002;0.8408180000000001;0.161;0.078435;0.245;0.978224;0.973859;0.016;0.985886;0.5778800000000001;0.0;0.519158;0.095;0.699699;0.534749;0.0
2030-01-03T14:00:00Z;0.10971800000000001;0.112;0.9841110000000001;0.977663;0.005;0.5780649999999999;0.17800000000000002;0.717933;0.063;0.5956126;0.5956126;0.5956126;0.9769770000000001;0.5956126;0.937733;0.5956126;0.033;0.5956126;0.975778;0.946629;0.0;0.8332;0.103;0.081842;0.126;0.9794219999999999;0.974046;0.003;0.9674889999999999;0.602831;0.0;0.6131220000000001;0.009000000000000001;0.591023;0.5481600000000001;0.0
2030-01-03T15:00:00Z;0.21305300000000002;0.002;0.983109;0.9734229999999999;0.0;0.616262;0.024;0.7747430000000001;0.0;0.61580821;0.61580821;0.61580821;0.978967;0.61580821;0.950127;0.61580821;0.0;0.61580821;0.979302;0.9308190000000001;0.0;0.8180569999999999;0.034;0.100024;0.016;0.9730049999999999;0.95715;0.0;0.9551709999999999;0.62322;0.0;0.690439;0.0;0.583965;0.5653600000000001;0.0
2030-01-03T16:00:00Z;0.46456800000000004;0.0;0.979088;0.962145;0.0;0.630925;0.0;0.805095;0.0;0.63831923;0.63831923;0.63831923;0.977973;0.63831923;0.9528280000000001;0.63831923;0.0;0.63831923;0.9829620000000001;0.9268879999999999;0.0;0.799502;0.0;0.115449;0.0;0.967671;0.947262;0.0;0.9488219999999999;0.617468;0.0;0.74239;0.0;0.669242;0.5965699999999999;0.0
2030-01-03T17:00:00Z;0.613635;0.0;0.980087;0.9406700000000001;0.0;0.651043;0.0;0.826216;0.0;0.67476526;0.67476526;0.67476526;0.974281;0.67476526;0.950333;0.67476526;0.0;0.67476526;0.9734360000000001;0.9312520000000001;0.0;0.775957;0.0;0.11848199999999999;0.0;0.971248;0.9272239999999999;0.0;0.910291;0.598321;0.0;0.777744;0.0;0.729536;0.6288199999999999;0.0
2030-01-03T18:00:00Z;0.630448;0.0;0.97375;0.912256;0.0;0.673903;0.0;0.841814;0.0;0.70435476;0.70435476;0.70435476;0.96111;0.70435476;0.947091;0.70435476;0.0;0.70435476;0.9227770000000001;0.9310309999999999;0.0;0.747012;0.0;0.115531;0.0;0.962715;0.917515;0.0;0.75985;0.567919;0.0;0.804485;0.0;0.788892;0.6547109999999999;0.0
2030-01-03T19:00:00Z;0.611694;0.0;0.959714;0.8551610000000001;0.0;0.698437;0.0;0.865816;0.0;0.67922749;0.67922749;0.67922749;0.950422;0.67922749;0.9386;0.67922749;0.0;0.67922749;0.86318;0.9320930000000001;0.0;0.7033189999999999;0.0;0.110947;0.0;0.9475049999999999;0.904914;0.0;0.24018499999999998;0.47347100000000003;0.0;0.8397049999999999;0.0;0.818134;0.682611;0.0
2030-01-03T20:00:00Z;0.577805;0.0;0.9485389999999999;0.79798;0.0;0.716784;0.0;0.8649040000000001;0.0;0.6334982;0.6334982;0.6334982;0.953492;0.6334982;0.923374;0.6334982;0.0;0.6334982;0.807416;0.924681;0.0;0.651594;0.0;0.10622999999999999;0.0;0.9393040000000001;0.8786379999999999;0.0;0.10859300000000001;0.45397299999999996;0.0;0.871232;0.0;0.734744;0.694067;0.0
2030-01-03T21:00:00Z;0.5622090000000001;0.0;0.948973;0.764513;0.0;0.723747;0.0;0.865439;0.0;0.54276297;0.54276297;0.54276297;0.9673860000000001;0.54276297;0.90448;0.54276297;0.0;0.54276297;0.802772;0.9181600000000001;0.0;0.6008939999999999;0.0;0.100691;0.0;0.941321;0.86345;0.0;0.41545600000000005;0.525454;0.0;0.8899809999999999;0.0;0.512413;0.700101;0.0
2030-01-03T22:00:00Z;0.521986;0.0;0.953092;0.758728;0.0;0.727675;0.0;0.845535;0.0;0.3895388100000001;0.3895388100000001;0.3895388100000001;0.9776090000000001;0.3895388100000001;0.8728520000000001;0.3895388100000001;0.0;0.3895388100000001;0.835508;0.9124530000000001;0.0;0.580333;0.0;0.098534;0.0;0.944779;0.862434;0.0;0.79283;0.5837640000000001;0.0;0.8922180000000001;0.0;0.383275;0.665324;0.0
2030-01-03T23:00:00Z;0.447034;0.0;0.957907;0.7696430000000001;0.0;0.737055;0.0;0.823799;0.0;0.37391491;0.37391491;0.37391491;0.9814959999999999;0.37391491;0.8345239999999999;0.37391491;0.0;0.37391491;0.884389;0.905532;0.0;0.569955;0.0;0.094317;0.0;0.947002;0.864597;0.0;0.910617;0.602174;0.0;0.8869319999999999;0.0;0.31998499999999996;0.617106;0.0
2030-01-04T00:00:00Z;0.378345;0.0;0.9665309999999999;0.790906;0.0;0.7484390000000001;0.0;0.7530279999999999;0.0;0.38086643;0.38086643;0.38086643;0.9783629999999999;0.38086643;0.7895979999999999;0.38086643;0.0;0.38086643;0.932844;0.9046649999999999;0.0;0.5811810000000001;0.0;0.093789;0.0;0.950204;0.8661260000000001;0.0;0.9514610000000001;0.60368;0.0;0.870567;0.0;0.279379;0.563163;0.0
2030-01-04T01:00:00Z;0.338045;0.0;0.965764;0.808025;0.0;0.7615970000000001;0.0;0.670337;0.0;0.39120286;0.39120286;0.39120286;0.964391;0.39120286;0.753595;0.39120286;0.0;0.39120286;0.959044;0.9154690000000001;0.0;0.589109;0.0;0.095239;0.0;0.9406540000000001;0.8624940000000001;0.0;0.9670059999999999;0.587986;0.0;0.848582;0.0;0.23256500000000002;0.528755;0.0
2030-01-04T02:00:00Z;0.299619;0.0;0.9591700000000001;0.826363;0.0;0.776036;0.0;0.5780890000000001;0.0;0.40779966;0.40779966;0.40779966;0.944427;0.40779966;0.726297;0.40779966;0.0;0.40779966;0.9700350000000001;0.928573;0.0;0.599887;0.0;0.096573;0.0;0.925333;0.843448;0.0;0.9750979999999999;0.5742010000000001;0.0;0.835419;0.0;0.20950700000000003;0.48682;0.0
2030-01-04T03:00:00Z;0.236936;0.0;0.955152;0.8350920000000001;0.0;0.758396;0.0;0.493122;0.0;0.43734201;0.43734201;0.43734201;0.9209200000000001;0.43734201;0.7074630000000001;0.43734201;0.0;0.43734201;0.9733719999999999;0.9406120000000001;0.0;0.620436;0.0;0.101391;0.0;0.912236;0.827941;0.0;0.97929;0.562234;0.0;0.8102050000000001;0.0;0.18111300000000002;0.49274399999999996;0.0
2030-01-04T04:00:00Z;0.204268;0.0;0.95155;0.8370860000000001;0.0;0.6655340000000001;0.0;0.4486;0.0;0.5146272999999999;0.5146272999999999;0.5146272999999999;0.906907;0.5146272999999999;0.707604;0.5146272999999999;0.0;0.5146272999999999;0.971086;0.9461120000000001;0.0;0.622737;0.0;0.10809400000000001;0.0;0.9067139999999999;0.80098;0.0;0.9815520000000001;0.551437;0.0;0.7839619999999999;0.0;0.153933;0.508502;0.0
2030-01-04T05:00:00Z;0.16767100000000001;0.0;0.940925;0.822216;0.0;0.570613;0.0;0.457428;0.0;0.68139294;0.68139294;0.68139294;0.910676;0.68139294;0.71178;0.68139294;0.0;0.68139294;0.969882;0.9444870000000001;0.0;0.621801;0.0;0.116298;0.0;0.901792;0.781559;0.0;0.982555;0.540204;0.0;0.771794;0.0;0.159614;0.5220199999999999;0.0
2030-01-04T06:00:00Z;0.140123;0.0;0.926525;0.804541;0.0;0.552457;0.0;0.500726;0.0;0.79840682;0.79840682;0.79840682;0.918875;0.79840682;0.718641;0.79840682;0.0;0.79840682;0.967598;0.937909;0.0;0.601833;0.0;0.13203900000000002;0.004;0.8923120000000001;0.790036;0.0;0.9766370000000001;0.5280239999999999;0.0;0.757346;0.0;0.221746;0.537482;0.0
2030-01-04T07:00:00Z;0.093021;0.012;0.903954;0.772288;0.0;0.5418689999999999;0.002;0.560333;0.003;0.7707881899999999;0.7707881899999999;0.7707881899999999;0.918797;0.7707881899999999;0.725276;0.7707881899999999;0.003;0.7707881899999999;0.9617829999999999;0.928657;0.0;0.5716289999999999;0.002;0.137323;0.067;0.8710959999999999;0.777192;0.0;0.95063;0.505642;0.0;0.746214;0.013;0.29242199999999996;0.558477;0.0
2030-01-04T08:00:00Z;0.089903;0.036000000000000004;0.865643;0.707966;0.035;0.545187;0.044;0.609298;0.024;0.72599822;0.72599822;0.72599822;0.911385;0.72599822;0.728364;0.72599822;0.05;0.72599822;0.950633;0.916091;0.018000000000000002;0.504252;0.073;0.13738499999999998;0.152;0.8356899999999999;0.7360140000000001;0.019;0.8996959999999999;0.47156099999999995;0.0;0.7424649999999999;0.047;0.350172;0.575232;0.002
2030-01-04T09:00:00Z;0.14510699999999999;0.052000000000000005;0.843641;0.6311329999999999;0.12;0.595033;0.156;0.6548350000000001;0.064;0.68619833;0.68619833;0.68619833;0.8992610000000001;0.68619833;0.7362310000000001;0.68619833;0.111;0.68619833;0.935959;0.901547;0.086;0.42313900000000004;0.207;0.18329600000000001;0.217;0.812651;0.691133;0.085;0.832676;0.440438;0.008;0.752812;0.08;0.391978;0.5855100000000001;0.014
2030-01-04T10:00:00Z;0.283124;0.065;0.842514;0.645733;0.238;0.635019;0.258;0.713073;0.113;0.6371754399999999;0.6371754399999999;0.6371754399999999;0.895395;0.6371754399999999;0.7604310000000001;0.6371754399999999;0.16699999999999998;0.6371754399999999;0.927372;0.8837860000000001;0.124;0.452103;0.331;0.228571;0.272;0.809696;0.686271;0.139;0.819106;0.438564;0.022;0.768012;0.101;0.46680200000000005;0.605219;0.032
2030-01-04T11:00:00Z;0.39828600000000003;0.071;0.8505159999999999;0.692103;0.32;0.587259;0.299;0.7462409999999999;0.15;0.60776327;0.60776327;0.60776327;0.9134;0.60776327;0.774877;0.60776327;0.195;0.60776327;0.9360780000000001;0.8788389999999999;0.111;0.537575;0.362;0.263952;0.293;0.8221799999999999;0.710604;0.141;0.818056;0.462106;0.028;0.77577;0.098;0.572058;0.6338630000000001;0.042
2030-01-04T12:00:00Z;0.501784;0.066;0.876099;0.714665;0.282;0.565842;0.319;0.733183;0.13;0.58909233;0.58909233;0.58909233;0.916294;0.58909233;0.780943;0.58909233;0.179;0.58909233;0.94168;0.8790309999999999;0.067;0.569131;0.332;0.292588;0.275;0.8445809999999999;0.7281350000000001;0.104;0.811616;0.49710699999999997;0.019;0.773878;0.071;0.656594;0.6590729999999999;0.032
2030-01-04T13:00:00Z;0.512588;0.051;0.8816200000000001;0.715752;0.155;0.550656;0.253;0.702277;0.075;0.58639075;0.58639075;0.58639075;0.8995690000000001;0.58639075;0.773018;0.58639075;0.124;0.58639075;0.9330309999999999;0.8699209999999999;0.024;0.580858;0.263;0.297283;0.213;0.8442350000000001;0.729884;0.051;0.810399;0.514472;0.005;0.763694;0.028;0.7277239999999999;0.6778430000000001;0.011
2030-01-04T14:00:00Z;0.536092;0.02;0.905083;0.738197;0.052000000000000005;0.472858;0.118;0.698728;0.021;0.5956126;0.5956126;0.5956126;0.8931520000000001;0.5956126;0.762;0.5956126;0.037000000000000005;0.5956126;0.9218270000000001;0.856974;0.002;0.568621;0.152;0.27016999999999997;0.116;0.861459;0.747152;0.012;0.78871;0.512784;0.0;0.7626850000000001;0.001;0.807588;0.6874779999999999;0.0
2030-01-04T15:00:00Z;0.582974;0.0;0.931113;0.779432;0.001;0.472642;0.01;0.709734;0.0;0.61580821;0.61580821;0.61580821;0.903609;0.61580821;0.7599060000000001;0.61580821;0.0;0.61580821;0.914856;0.854661;0.0;0.578956;0.038;0.255283;0.016;0.8894280000000001;0.774105;0.0;0.735955;0.488387;0.0;0.770647;0.0;0.8477950000000001;0.6877939999999999;0.0
2030-01-04T16:00:00Z;0.623518;0.0;0.933163;0.7902560000000001;0.0;0.512096;0.0;0.70933;0.0;0.63831923;0.63831923;0.63831923;0.911207;0.63831923;0.770087;0.63831923;0.0;0.63831923;0.9064709999999999;0.840882;0.0;0.603457;0.0;0.263704;0.0;0.897573;0.791701;0.0;0.6497069999999999;0.44704099999999997;0.0;0.78352;0.0;0.824894;0.6871550000000001;0.0
2030-01-04T17:00:00Z;0.658945;0.0;0.9419930000000001;0.8021159999999999;0.0;0.526601;0.0;0.716542;0.0;0.67476526;0.67476526;0.67476526;0.936174;0.67476526;0.784529;0.67476526;0.0;0.67476526;0.895084;0.825415;0.0;0.6255350000000001;0.0;0.266771;0.0;0.915443;0.81529;0.0;0.551142;0.400165;0.0;0.794311;0.0;0.8402790000000001;0.686426;0.0
2030-01-04T18:00:00Z;0.664155;0.0;0.970153;0.8464020000000001;0.0;0.549528;0.0;0.717392;0.0;0.70435476;0.70435476;0.70435476;0.948034;0.70435476;0.805772;0.70435476;0.0;0.70435476;0.8548309999999999;0.799268;0.0;0.653323;0.0;0.258216;0.0;0.9467200000000001;0.8492879999999999;0.0;0.39317199999999997;0.332581;0.0;0.801118;0.0;0.860086;0.68829;0.0
2030-01-04T19:00:00Z;0.67628;0.0;0.9819700000000001;0.899446;0.0;0.544129;0.0;0.7338640000000001;0.0;0.67922749;0.67922749;0.67922749;0.9553790000000001;0.67922749;0.8300219999999999;0.67922749;0.0;0.67922749;0.868649;0.770191;0.0;0.695128;0.0;0.252808;0.0;0.9645459999999999;0.8956629999999999;0.0;0.27013200000000004;0.28133600000000003;0.0;0.805725;0.0;0.869346;0.683949;0.0
2030-01-04T20:00:00Z;0.638828;0.0;0.9849969999999999;0.9340360000000001;0.0;0.534262;0.0;0.740401;0.0;0.6334982;0.6334982;0.6334982;0.957965;0.6334982;0.850137;0.6334982;0.0;0.6334982;0.892942;0.761228;0.0;0.740751;0.0;0.250998;0.0;0.9726;0.9287850000000001;0.0;0.232533;0.267426;0.0;0.811098;0.0;0.894968;0.676884;0.0
2030-01-04T21:00:00Z;0.627731;0.0;0.9851610000000001;0.9549799999999999;0.0;0.5572630000000001;0.0;0.742501;0.0;0.54276297;0.54276297;0.54276297;0.9652860000000001;0.54276297;0.8661120000000001;0.54276297;0.0;0.54276297;0.8963200000000001;0.7610560000000001;0.0;0.769271;0.0;0.250053;0.0;0.977194;0.9473290000000001;0.0;0.27666199999999996;0.272957;0.0;0.813666;0.0;0.8897809999999999;0.654069;0.0
2030-01-04T22:00:00Z;0.5865060000000001;0.0;0.985082;0.9615950000000001;0.0;0.62674;0.0;0.740455;0.0;0.3895388100000001;0.3895388100000001;0.3895388100000001;0.9731709999999999;0.3895388100000001;0.878216;0.3895388100000001;0.0;0.3895388100000001;0.89036;0.772541;0.0;0.78797;0.0;0.242258;0.0;0.979728;0.9533;0.0;0.31934;0.27016399999999996;0.0;0.810959;0.0;0.8411770000000001;0.6021;0.0
2030-01-04T23:00:00Z;0.5831350000000001;0.0;0.9829030000000001;0.963673;0.0;0.661464;0.0;0.742913;0.0;0.37391491;0.37391491;0.37391491;0.977109;0.37391491;0.8960899999999999;0.37391491;0.0;0.37391491;0.8640559999999999;0.7820699999999999;0.0;0.8020079999999999;0.0;0.222923;0.0;0.9833219999999999;0.963201;0.0;0.28242399999999995;0.259409;0.0;0.8066979999999999;0.0;0.821617;0.5467380000000001;0.0
2030-01-05T00:00:00Z;0.572014;0.0;0.9821219999999999;0.9688469999999999;0.0;0.695005;0.0;0.748718;0.0;0.41280193;0.41280193;0.41280193;0.97321;0.41280193;0.917126;0.41280193;0.0;0.41280193;0.807262;0.760424;0.0;0.814878;0.0;0.196247;0.0;0.9832069999999999;0.9704719999999999;0.0;0.197818;0.228852;0.0;0.803024;0.0;0.8315049999999999;0.49652700000000005;0.0
2030-01-05T01:00:00Z;0.578274;0.0;0.9769180000000001;0.9698959999999999;0.0;0.7393270000000001;0.0;0.781732;0.0;0.424005;0.424005;0.424005;0.969123;0.424005;0.935398;0.424005;0.0;0.424005;0.744075;0.7137939999999999;0.0;0.82449;0.0;0.171076;0.0;0.982665;0.974859;0.0;0.119782;0.196356;0.0;0.792011;0.0;0.806946;0.458654;0.0
2030-01-05T02:00:00Z;0.556413;0.0;0.973598;0.970305;0.0;0.800018;0.0;0.8309540000000001;0.0;0.44199353;0.44199353;0.44199353;0.968507;0.44199353;0.94814;0.44199353;0.0;0.44199353;0.734308;0.657304;0.0;0.834183;0.0;0.1699;0.0;0.9818370000000001;0.975773;0.0;0.07183099999999999;0.171599;0.0;0.791269;0.0;0.7822140000000001;0.434471;0.0
2030-01-05T03:00:00Z;0.553507;0.0;0.976927;0.97293;0.0;0.8273940000000001;0.0;0.867498;0.0;0.47401298;0.47401298;0.47401298;0.974598;0.47401298;0.951483;0.47401298;0.0;0.47401298;0.782098;0.626113;0.0;0.848733;0.0;0.163704;0.0;0.983982;0.97596;0.0;0.05416;0.15048499999999998;0.0;0.8013239999999999;0.0;0.7540789999999999;0.431184;0.0
2030-01-05T04:00:00Z;0.5804229999999999;0.0;0.9840040000000001;0.9760969999999999;0.0;0.8434659999999999;0.0;0.8942389999999999;0.0;0.55777852;0.55777852;0.55777852;0.979621;0.55777852;0.9543590000000001;0.55777852;0.0;0.55777852;0.857722;0.6140399999999999;0.0;0.863174;0.0;0.143959;0.0;0.982684;0.974728;0.0;0.156524;0.141738;0.0;0.821367;0.0;0.651909;0.43175699999999995;0.0
2030-01-05T05:00:00Z;0.5749609999999999;0.0;0.9845149999999999;0.976403;0.0;0.876417;0.0;0.913294;0.0;0.73852747;0.73852747;0.73852747;0.979375;0.73852747;0.9515540000000001;0.73852747;0.0;0.73852747;0.8988219999999999;0.6350720000000001;0.0;0.8768870000000001;0.0;0.137913;0.0;0.97945;0.961309;0.0;0.43321099999999996;0.140948;0.0;0.837779;0.0;0.434888;0.420879;0.0
2030-01-05T06:00:00Z;0.555129;0.0;0.983215;0.9730559999999999;0.0;0.884395;0.0;0.9287280000000001;0.0;0.86535292;0.86535292;0.86535292;0.9767790000000001;0.86535292;0.940039;0.86535292;0.0;0.86535292;0.9088309999999999;0.677171;0.0;0.888676;0.0;0.12558699999999998;0.003;0.973133;0.952089;0.0;0.629495;0.14532899999999999;0.0;0.85121;0.0;0.32621500000000003;0.400864;0.0
2030-01-05T07:00:00Z;0.6109020000000001;0.008;0.98236;0.968368;0.0;0.8881899999999999;0.008;0.9455879999999999;0.001;0.8354184200000001;0.8354184200000001;0.8354184200000001;0.977634;0.8354184200000001;0.926035;0.8354184200000001;0.0;0.8354184200000001;0.870481;0.6923279999999999;0.0;0.901701;0.004;0.11321400000000001;0.059;0.972873;0.9396030000000001;0.0;0.732817;0.175702;0.0;0.861634;0.004;0.41267299999999996;0.38360700000000003;0.0
2030-01-05T08:00:00Z;0.645351;0.034;0.984416;0.96229;0.002;0.8877290000000001;0.066;0.9379069999999999;0.01;0.78687278;0.78687278;0.78687278;0.97703;0.78687278;0.9053399999999999;0.78687278;0.006;0.78687278;0.786926;0.6595880000000001;0.002;0.9132309999999999;0.026;0.123493;0.173;0.977043;0.933174;0.013;0.762863;0.21059899999999998;0.0;0.8624059999999999;0.016;0.5095689999999999;0.372224;0.003
2030-01-05T09:00:00Z;0.687854;0.052000000000000005;0.984598;0.957844;0.04;0.891287;0.095;0.9314549999999999;0.019;0.7437358199999999;0.7437358199999999;0.7437358199999999;0.974958;0.7437358199999999;0.889164;0.7437358199999999;0.024;0.7437358199999999;0.7101029999999999;0.590629;0.014;0.922884;0.059;0.183869;0.292;0.977584;0.942533;0.085;0.775292;0.218786;0.025;0.869719;0.025;0.552247;0.367138;0.022
2030-01-05T10:00:00Z;0.73828;0.07200000000000001;0.984923;0.9595319999999999;0.096;0.9125260000000001;0.119;0.8979959999999999;0.023;0.69060237;0.69060237;0.69060237;0.976834;0.69060237;0.8783610000000001;0.69060237;0.047;0.69060237;0.737517;0.549832;0.028;0.93479;0.091;0.258884;0.375;0.9789540000000001;0.9530270000000001;0.142;0.748996;0.22028499999999998;0.066;0.8656379999999999;0.03;0.55062;0.34465500000000004;0.039
2030-01-05T11:00:00Z;0.7231069999999999;0.078;0.9851059999999999;0.9601270000000001;0.123;0.9377690000000001;0.147;0.8467600000000001;0.022;0.65872391;0.65872391;0.65872391;0.97631;0.65872391;0.8700040000000001;0.65872391;0.06;0.65872391;0.807305;0.548558;0.036000000000000004;0.942693;0.111;0.356743;0.403;0.980713;0.9585290000000001;0.131;0.729255;0.212054;0.084;0.85103;0.032;0.5092180000000001;0.33184400000000003;0.04
2030-01-05T12:00:00Z;0.682608;0.06;0.9846459999999999;0.9576399999999999;0.126;0.963817;0.133;0.780626;0.019;0.63848759;0.63848759;0.63848759;0.973208;0.63848759;0.873653;0.63848759;0.057;0.63848759;0.8980360000000001;0.597813;0.027000000000000003;0.946634;0.113;0.439;0.377;0.9814510000000001;0.957989;0.096;0.728683;0.201902;0.063;0.8197690000000001;0.026;0.5253369999999999;0.328308;0.022
2030-01-05T13:00:00Z;0.6632399999999999;0.027000000000000003;0.9846729999999999;0.9547899999999999;0.078;0.975201;0.08199999999999999;0.716635;0.013;0.63555946;0.63555946;0.63555946;0.9643860000000001;0.63555946;0.8789;0.63555946;0.037000000000000005;0.63555946;0.941423;0.674297;0.012;0.949255;0.099;0.490237;0.298;0.981585;0.95196;0.053;0.7173930000000001;0.202398;0.022;0.7863859999999999;0.012;0.599332;0.33978;0.004
2030-01-05T14:00:00Z;0.626637;0.009000000000000001;0.984936;0.9509989999999999;0.024;0.9797600000000001;0.036000000000000004;0.722659;0.003;0.64555457;0.64555457;0.64555457;0.9549120000000001;0.64555457;0.884848;0.64555457;0.01;0.64555457;0.950224;0.7413350000000001;0.0;0.946521;0.065;0.49068100000000003;0.154;0.979174;0.9425680000000001;0.02;0.701563;0.205013;0.0;0.7580210000000001;0.001;0.665853;0.36342800000000003;0.0
